Company Name,URL,Address,Phone,Business Type
IFIX MOBILE,https://www.bdtradeinfo.com/company/ifix-mobile-49920,"5/24 (4th Floor), Eastern Plaza, Shopping Complex, Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01977 259351 ,  01977-259352",Mobile Phone Repair Shop
Ifrah Technology,https://www.bdtradeinfo.com/company/ifrah-technology-50798,"400 Free School Street, Hatirpol, Bhuter Goli, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01712-142573, 01670-421028",Refrigeration Service / Repairing
Ifti Refrigeration & Air Conditioners Works.,https://www.bdtradeinfo.com/company/ifti-refrigeration-air-conditioners-works-49776,"400 Free School Street, Hatirpol, Bhuter Goli, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01712-142573, 01670-421028",Refrigeration Service / Repairing
"igh Commission for the Peoples Republic of Bangladesh, Colombo, Sri Lanka",https://www.bdtradeinfo.com/company/igh-commission-for-the-peoples-republic-of-bangladesh-colombo-sri-lanka-43029,"Mohammadi Building (1st floor), 631/1, Commerce College Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-725874,Inspection Agency
IHS Inspection Services (BD) Ltd.,https://www.bdtradeinfo.com/company/ihs-inspection-services-bd-ltd-18909,"Eunoos Trade Center (Level-7) 52-53, Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9560526, 9553254, 01713-453368",Share & Security Broker House
IHS Inspection Services (BD) Ltd. (Chittagong office),https://www.bdtradeinfo.com/company/ihs-inspection-services-bd-ltd-chittagong-office-18910,"Mohammadi Building (1st floor), 631/1, Commerce College Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-725874,Inspection Agency
IIDFC Securities Limited,https://www.bdtradeinfo.com/company/iidfc-securities-limited-44677,"Eunoos Trade Center (Level-7) 52-53, Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9560526, 9553254, 01713-453368",Share & Security Broker House
Ikea Trading Hongkong Ltd.,https://www.bdtradeinfo.com/company/ikea-trading-hongkong-ltd-35298,"Shashongoan, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7601952, 8752558",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Ilat Composite,https://www.bdtradeinfo.com/company/ilat-composite-46455,"Shashongoan, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7601952, 8752558",Knit Wears Manufacturers & Exporters [ Knit Garments ]
iLanguage Translation,https://www.bdtradeinfo.com/company/ilanguage-translation-49031,"Mouchak Tower, Suite # 408, 83/B, Siddesari Circular Road, Malibagh Circle,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9362138, 01679-706570",Interior Design & Decoration
IIS Consulting (BD) Ltd.,https://www.bdtradeinfo.com/company/iis-consulting-bd-ltd-39440,"8/16, Block # C, Lalmatia, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-8100556-7, 01614-047199",Computer Sales & Distributor
Illusion Interior,https://www.bdtradeinfo.com/company/illusion-interior-41170,"Mouchak Tower, Suite # 408, 83/B, Siddesari Circular Road, Malibagh Circle,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9362138, 01679-706570",Interior Design & Decoration
Ikarus Infotech Ltd.,https://www.bdtradeinfo.com/company/ikarus-infotech-ltd-45385,"8/16, Block # C, Lalmatia, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-8100556-7, 01614-047199",Computer Sales & Distributor
Ima Enterprise Ltd.,https://www.bdtradeinfo.com/company/ima-enterprise-ltd-43662,"Hasney Tower (2nd Floor) 3/A, kawran Bazar C/A,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-9126652-54,"Exporter, Importer & Indentor (Multi Products)"
Image Trast,https://www.bdtradeinfo.com/company/image-trast-28064,,,
IMACON,https://www.bdtradeinfo.com/company/imacon-10963,"Hasney Tower (2nd Floor) 3/A, kawran Bazar C/A,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-9126652-54,"Exporter, Importer & Indentor (Multi Products)"
IMAGE GROUP OF EDUCATION,https://www.bdtradeinfo.com/company/image-group-of-education-50541,"SEL Rose-N-Dale,116, Kazi Nazrul Islam Avenue, Banglamotor,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-1712-664168,Interior Design & Decoration
Imagine Interiors,https://www.bdtradeinfo.com/company/imagine-interiors-50198,"SEL Rose-N-Dale,116, Kazi Nazrul Islam Avenue, Banglamotor,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-1712-664168,Interior Design & Decoration
Imam Telecom,https://www.bdtradeinfo.com/company/imam-telecom-35457,"H-2, Baitul Mukarom Super Market, Purana Palton,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7161777, 01713-037221",Computer Sales & Distributor
Imam Dyeing Knitting Printing & Finishing Ind. Ltd.,https://www.bdtradeinfo.com/company/imam-dyeing-knitting-printing-finishing-ind-ltd-46456,"306, Amin Court, 62, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558617, 9551837, 7417961, 7418766",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Imam Telecom,https://www.bdtradeinfo.com/company/imam-telecom-45386,"H-2, Baitul Mukarom Super Market, Purana Palton,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7161777, 01713-037221",Computer Sales & Distributor
IMAM-UL & BROTHERS,https://www.bdtradeinfo.com/company/imam-ul-brothers-49755,"Bcs Computer City, 31, 32 (Gf), Idb Bhaban, Sher-E-Bangla Nagar,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9111266, 01713-174714",Computer Sales & Distributor
Iman Iron Agency,https://www.bdtradeinfo.com/company/iman-iron-agency-48142,"BCS Computer City (Ground Floor), 31, 32, IDB Bhaban, Sher-E-Banglanagar,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9111266, 91105831, 01911-380182",Computer Sales & Distributor
Imart Computer Technology Limited,https://www.bdtradeinfo.com/company/imart-computer-technology-limited-45387,"Bcs Computer City, 31, 32 (Gf), Idb Bhaban, Sher-E-Bangla Nagar,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9111266, 01713-174714",Computer Sales & Distributor
Imart Computer Technology Ltd.,https://www.bdtradeinfo.com/company/imart-computer-technology-ltd-12512,"BCS Computer City (Ground Floor), 31, 32, IDB Bhaban, Sher-E-Banglanagar,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9111266, 91105831, 01911-380182",Computer Sales & Distributor
IMB International BD,https://www.bdtradeinfo.com/company/imb-international-bd-41066,"28/29 Asian Highway CDA Avenue, OR Nizam Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-653633,Computer Servicing / Hardware Maintenance
Imex Manpower,https://www.bdtradeinfo.com/company/imex-manpower-43663,"Tropicana Tower, 2nd Floor, 45, Topkhana Road (old), 218, Shahid Syed Nazrul Islam Sharani (New), Ramna,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9575259, 9575263, 9585202, 8392014, 01715-089452",Manpower Recruiting Agency
Immanuel Nishi Computer Ltd,https://www.bdtradeinfo.com/company/immanuel-nishi-computer-ltd-12048,"28/29 Asian Highway CDA Avenue, OR Nizam Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-653633,Computer Servicing / Hardware Maintenance
Immanuel Nishi Computer Ltd,https://www.bdtradeinfo.com/company/immanuel-nishi-computer-ltd-13782,"01, Shahid Tajuddin Ahamed Sarani (2nd Floor),                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-9338221, 9352139, 01819-231270, 01711-838869",Immigration Consultant
Impact Shoe Ind.Ltd,https://www.bdtradeinfo.com/company/impact-shoe-indltd-17638,"Flat-B1, House-71, Road-07, Sector-04,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8931295, 09614282828",Call Center & Outsourcing
Immigration Helpline,https://www.bdtradeinfo.com/company/immigration-helpline-32916,"01, Shahid Tajuddin Ahamed Sarani (2nd Floor),                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-9338221, 9352139, 01819-231270, 01711-838869",Immigration Consultant
Impel Service & Solutions Limited (ISSL),https://www.bdtradeinfo.com/company/impel-service-solutions-limited-issl-43079,"Flat-B1, House-71, Road-07, Sector-04,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8931295, 09614282828",Call Center & Outsourcing
Impel Service & Solutions Limited (ISSL),https://www.bdtradeinfo.com/company/impel-service-solutions-limited-issl-43080,"Flat-B1, House-71, Road-07, Sector-04,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8931295, 09614282828",Software & Customized Software Solutions
Imperative Computer & Network (ICN),https://www.bdtradeinfo.com/company/imperative-computer-network-icn-12513,"16, Aziz Super Market (2nd Floor) Shahbag,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9676846, 01715-106885",Dental Equipment
Imperial Advertising,https://www.bdtradeinfo.com/company/imperial-advertising-50093,"Imperial Amin Ahmed Centre, Level – 12th House # 54, Road#10/A, Shat Masjid Road,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-8312458, 8352295",Garments Accessories Manufacturer
Imperial Dental Supply,https://www.bdtradeinfo.com/company/imperial-dental-supply-50352,"16, Aziz Super Market (2nd Floor) Shahbag,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9676846, 01715-106885",Dental Equipment
Imperial Group,https://www.bdtradeinfo.com/company/imperial-group-24148,"Imperial Amin Ahmed Centre, Level – 12th House # 54, Road#10/A, Shat Masjid Road,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-8312458, 8352295",Garments Accessories Manufacturer
Imperial Hotel International,https://www.bdtradeinfo.com/company/imperial-hotel-international-27350,"35, New Eskaton Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9347754, 9802707, 8810814",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Imperial International Ltd.,https://www.bdtradeinfo.com/company/imperial-international-ltd-29878,"Bangladesh masjid Mission Complex Central Mosque, Katabon, New Elephant Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8612390, 8612442, 9675074, 9675454",Textile Chemicals Importers & Suppliers
Imperial Knitting Industries Ltd.,https://www.bdtradeinfo.com/company/imperial-knitting-industries-ltd-46457,"35, New Eskaton Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9347754, 9802707, 8810814",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Imperial Overseas Company,https://www.bdtradeinfo.com/company/imperial-overseas-company-43664,"Zaman Curt, 45 Dilkusha C/A(6th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01797-989281, 01715-166343",Real Estate Firms / Developers
Imperial office solution,https://www.bdtradeinfo.com/company/imperial-office-solution-51443,"150, Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9355488, 8301220, 01819-216145",Paint Manufacturers
IMPERIAL REAL ESTATE LTD.,https://www.bdtradeinfo.com/company/imperial-real-estate-ltd-51357,"Zaman Curt, 45 Dilkusha C/A(6th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01797-989281, 01715-166343",Real Estate Firms / Developers
Imperial Paints,https://www.bdtradeinfo.com/company/imperial-paints-39329,"150, Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9355488, 8301220, 01819-216145",Paint Manufacturers
Imperial Trading Company,https://www.bdtradeinfo.com/company/imperial-trading-company-38858,"Suit-13A, 22, Ataturk Tower Kamal Ataturk Avenue,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9820479, 01713-090519",Real Estate Firms / Developers
Imperium Building Planning and Consultant,https://www.bdtradeinfo.com/company/imperium-building-planning-and-consultant-49905,"Baitul Khair ( 11th Floor) Suite No#1102 B, 48/A-B, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01755-913316,"Consultant - Financial, Corporate Affairs & Legal"
Imperium Building Planning and Consultant,https://www.bdtradeinfo.com/company/imperium-building-planning-and-consultant-49918,"Jamuna Future Park, Leve # 4, Shop # 4b-014a, Ka-244 Kuril, Pragati Sarani, Baridhara,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+88-01715-033838,Computer Sales & Distributor
Imperium Legum,https://www.bdtradeinfo.com/company/imperium-legum-41024,"Baitul Khair ( 11th Floor) Suite No#1102 B, 48/A-B, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01755-913316,"Consultant - Financial, Corporate Affairs & Legal"
Impex Computer,https://www.bdtradeinfo.com/company/impex-computer-45388,"Jamuna Future Park, Leve # 4, Shop # 4b-014a, Ka-244 Kuril, Pragati Sarani, Baridhara,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+88-01715-033838,Computer Sales & Distributor
Impex Fashion Ltd.,https://www.bdtradeinfo.com/company/impex-fashion-ltd-33908,"21, Armanian Street (Mona Complex), Babubazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7342504, 01713-463183",Ayurvedic Products
Impex Fashion Ltd.,https://www.bdtradeinfo.com/company/impex-fashion-ltd-34368,"Holland Center (7th floor), Cha-72/1-B, Middle Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8850473, 8852751","Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Impex Pharmaceuticals (AY),https://www.bdtradeinfo.com/company/impex-pharmaceuticals-ay-38267,"21, Armanian Street (Mona Complex), Babubazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7342504, 01713-463183",Ayurvedic Products
Impress Aviation Limited,https://www.bdtradeinfo.com/company/impress-aviation-limited-48258,"House # 183/5, Road # 2, Block-A, Mirpur-13,,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-02-01720-566000,Uninterrupted Power Supply (UPS and Online UPS)
Impress Corporation Limited,https://www.bdtradeinfo.com/company/impress-corporation-limited-51097,"House # 183/5, Road # 2, Block-A, Mirpur-13,,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-02-01720-566000,Uninterrupted Power Supply (UPS and Online UPS)
IMPRESS CHEMICAL BD.,https://www.bdtradeinfo.com/company/impress-chemical-bd-47537,"93/B, D.I.T Road, Malibagh Chowdhury Para,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-01913-987423, 01979-999055",Furniture (Metal & Steel)
Impressive Food Products Ltd.,https://www.bdtradeinfo.com/company/impressive-food-products-ltd-31309,"House # 5, Road # 3, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8812669, 8817882",Food Products
Impress Furniture,https://www.bdtradeinfo.com/company/impress-furniture-38278,"93/B, D.I.T Road, Malibagh Chowdhury Para,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-01913-987423, 01979-999055",Furniture (Metal & Steel)
Impulse Hospital Dhaka,https://www.bdtradeinfo.com/company/impulse-hospital-dhaka-49142,"46/2 Haji M.A Gofur Square Market (2nd Floor), Staff Quarter, Demra, Dhaka-1219,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88 01684-526570, 01794-846194",Travel Agencies (Air Ticketing & others)
Imran Home Care Ltd,https://www.bdtradeinfo.com/company/imran-home-care-ltd-50687,"120, D. I. T. Extension Road, 2nd Floor, Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01713-031709, 01680-704134",Travel Agencies (Air Ticketing & others)
IMS TRAVEL SOLUTION,https://www.bdtradeinfo.com/company/ims-travel-solution-49906,"46/2 Haji M.A Gofur Square Market (2nd Floor), Staff Quarter, Demra, Dhaka-1219,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88 01684-526570, 01794-846194",Travel Agencies (Air Ticketing & others)
Imt Air International,https://www.bdtradeinfo.com/company/imt-air-international-46879,"120, D. I. T. Extension Road, 2nd Floor, Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01713-031709, 01680-704134",Travel Agencies (Air Ticketing & others)
Imtex Packaging,https://www.bdtradeinfo.com/company/imtex-packaging-42251,"Tropical Molla Tower (Level- 10) Office # D & E, Ptot # 15/1-4, Progoti Sarani, Middle Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-58813326-7, 01936-002424",Share & Security Broker House
Imtiaz Refrigeration & Car AC Parts,https://www.bdtradeinfo.com/company/imtiaz-refrigeration-car-ac-parts-49616,"383, Rhyne Razzak Plaza, Tongi Diversion Road, Boro Moghbazar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-58313713, 01812-024333, 01818-276618, 01711-305386",Air Conditioning-Equipment & Parts
Imtiyaz Husain Securities Ltd.,https://www.bdtradeinfo.com/company/imtiyaz-husain-securities-ltd-44678,"Tropical Molla Tower (Level- 10) Office # D & E, Ptot # 15/1-4, Progoti Sarani, Middle Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-58813326-7, 01936-002424",Share & Security Broker House
In2it Interactive Ltd.,https://www.bdtradeinfo.com/company/in2it-interactive-ltd-12763,"27 Dilkusha C/A, 8th Floor, Room # 904,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9570248, 9570865","Web Design, developing & domain-hosting company"
in2it Interactive Ltd.,https://www.bdtradeinfo.com/company/in2it-interactive-ltd-42714,"27 Dilkusha C/A, 8th Floor, Room # 904,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9570248, 9570865","Web Design, developing & domain-hosting company"
Ina Enterprise,https://www.bdtradeinfo.com/company/ina-enterprise-47961,"SR PLAZA, Level-7, 137/10 Apt-7G, Mazar Road,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01856-436688,Healthcare Products
INAN MEDICALS LIMITED,https://www.bdtradeinfo.com/company/inan-medicals-limited-51758,"SR PLAZA, Level-7, 137/10 Apt-7G, Mazar Road,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01856-436688,Healthcare Products
INAN MEDICALS LIMITED,https://www.bdtradeinfo.com/company/inan-medicals-limited-51730,"SR PLAZA, Level-7, 137/10 Apt-7G, Mazar Road,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01856-436688,Medical Disposable Items
Incepta Pharmaceuticals Ltd,https://www.bdtradeinfo.com/company/incepta-pharmaceuticals-ltd-18148,"Sahra Trap Network Network, Room No-17 (5th Floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01721-674374,Company Law Consultant
Income Tax & Company Consultant,https://www.bdtradeinfo.com/company/income-tax-company-consultant-41611,"68-69 Green Road, Concept Tower (1st Floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-02-55012664,Company Law Consultant
Income Tax & VAT Consulting,https://www.bdtradeinfo.com/company/income-tax-vat-consulting-50524,"Sahra Trap Network Network, Room No-17 (5th Floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01721-674374,Company Law Consultant
Income Tax Practitioner,https://www.bdtradeinfo.com/company/income-tax-practitioner-51194,"68-69 Green Road, Concept Tower (1st Floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-02-55012664,Company Law Consultant
InComIT Solution,https://www.bdtradeinfo.com/company/incomit-solution-51011,"Kram Tower, Suite#09 (7th Floor) 15/5, Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8392387, 01717-722894","Exporter, Importer & Indentor (Multi Products)"
Incotel,https://www.bdtradeinfo.com/company/incotel-45389,"House-15 (3rd Floor), Block-C, Main Road, Banasree, Rampura,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+880-2-8399332, 01671-989573",Computer Sales & Distributor
Independent Accessories Ind. Ltd.,https://www.bdtradeinfo.com/company/independent-accessories-ind-ltd-44664,"Kram Tower, Suite#09 (7th Floor) 15/5, Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8392387, 01717-722894","Exporter, Importer & Indentor (Multi Products)"
Independent Tech BD,https://www.bdtradeinfo.com/company/independent-tech-bd-50709,"149-150, Tejgaon I/A,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-8879000,Television Channel / TV Channel
Independent TV,https://www.bdtradeinfo.com/company/independent-tv-36698,"149-150, Tejgaon I/A,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-8879000,Television Channel / TV Channel
Independent University Bangladesh,https://www.bdtradeinfo.com/company/independent-university-bangladesh-13974,"Navana Nasrin Casabella,  House #2A (Level-10),  North Avenue,  Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01713-015942,Garments Accessories Supplier
Index Construction Ltd.,https://www.bdtradeinfo.com/company/index-construction-ltd-21637,"H # 34, R # 12, B # K, Baridhara Diplomatic Zone,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9882852, 8828805, 8827141, 8826749",Engineering Construction Civil
Index Accessories Limited,https://www.bdtradeinfo.com/company/index-accessories-limited-50763,"Navana Nasrin Casabella,  House #2A (Level-10),  North Avenue,  Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01713-015942,Garments Accessories Supplier
Index Corporation Ltd.,https://www.bdtradeinfo.com/company/index-corporation-ltd-43665,"Bs Bhaban (Level-5), 75-76 Laboratory Road, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8610349, 01711-530470",Computer Sales & Distributor
Index Investments & Advisory Pvt. Ltd,https://www.bdtradeinfo.com/company/index-investments-advisory-pvt-ltd-45390,"50, Habib Super Market (3rd Floor) Gulshan South Avenue, Gulshan Circle-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9850847-49, 9850856",Gas (LP / Cylinder Gas) Manufacturers & Bottler
Index It Limited,https://www.bdtradeinfo.com/company/index-it-limited-45391,"Bs Bhaban (Level-5), 75-76 Laboratory Road, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8610349, 01711-530470",Computer Sales & Distributor
Index LP Gas Bangladesh,https://www.bdtradeinfo.com/company/index-lp-gas-bangladesh-48442,"50, Habib Super Market (3rd Floor) Gulshan South Avenue, Gulshan Circle-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9850847-49, 9850856",Gas (LP / Cylinder Gas) Manufacturers & Bottler
Indian Airlines (Ic),https://www.bdtradeinfo.com/company/indian-airlines-ic-43181,"Old # 31, New # 36, b. B. Road, Yakub Ali Mansion (1st Floor),                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-9752371,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Indicate Texwear Ltd.,https://www.bdtradeinfo.com/company/indicate-texwear-ltd-46458,"Old # 31, New # 36, b. B. Road, Yakub Ali Mansion (1st Floor),                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-9752371,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Indigenous Herbo Products,https://www.bdtradeinfo.com/company/indigenous-herbo-products-38264,"Sha 15/4, Progoti Sarani Midle Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-01192-142066, 01967-188538",Cloth Stores
Indicate Securities Consultants Limited.,https://www.bdtradeinfo.com/company/indicate-securities-consultants-limited-44679,"Bay’s Galleria (1st Floor), 57 Gulshan Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8834377, 8835887",Non-Banking Financial & Leasing Companies
Indigo,https://www.bdtradeinfo.com/company/indigo-38254,"Sha 15/4, Progoti Sarani Midle Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-01192-142066, 01967-188538",Cloth Stores
Industrial Development Leasing Co. of Bangladesh Ltd (IDLC),https://www.bdtradeinfo.com/company/industrial-development-leasing-co-of-bangladesh-ltd-idlc-15508,"Bay’s Galleria (1st Floor), 57 Gulshan Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8834377, 8835887",Non-Banking Financial & Leasing Companies
Industrial and Infrastructure Development Finance Company (IIDFC) Limited,https://www.bdtradeinfo.com/company/industrial-and-infrastructure-development-finance-company-iidfc-limited-15509,"269, S. A. Tower (3rd Floor), Mohila College Road, Enayetbazar,                                                                                                       Chittagong- 4100:,                                                                                                       Bangladesh",+88-01714-331649,Industrial Engineers & Consultant
Industrial Engineering & Services,https://www.bdtradeinfo.com/company/industrial-engineering-services-50744,"269, S. A. Tower (3rd Floor), Mohila College Road, Enayetbazar,                                                                                                       Chittagong- 4100:,                                                                                                       Bangladesh",+88-01714-331649,Industrial Engineers & Consultant
Industrial Equipment Solution,https://www.bdtradeinfo.com/company/industrial-equipment-solution-39350,"House # CEN C1, Road # 95, 2nd Floor, Gulshan Palladium Complex Gulshan-2,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8829078, 8812267, 01682-733550",Spare Parts Importer & Supplier (for Gas & Diesel Engine and Generator)
Industrial Engineering Services Ltd.,https://www.bdtradeinfo.com/company/industrial-engineering-services-ltd-10968,"Hosna Centre (4th Floor) 106 Gulshan Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-55068929, 55068931-6, 222290371, 222290752, 222291758",Non-Banking Financial & Leasing Companies
Industrial Spare Supplier,https://www.bdtradeinfo.com/company/industrial-spare-supplier-37390,"House # CEN C1, Road # 95, 2nd Floor, Gulshan Palladium Complex Gulshan-2,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8829078, 8812267, 01682-733550",Spare Parts Importer & Supplier (for Gas & Diesel Engine and Generator)
Industrial Promotion and Development Company of Bangladesh Limited (IPDC),https://www.bdtradeinfo.com/company/industrial-promotion-and-development-company-of-bangladesh-limited-ipdc-42533,"Hosna Centre (4th Floor) 106 Gulshan Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-55068929, 55068931-6, 222290371, 222290752, 222291758",Non-Banking Financial & Leasing Companies
Industry SYS Limited,https://www.bdtradeinfo.com/company/industry-sys-limited-49753,"Eastern Road, Lane -8, House # 252, New DOHS, Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8829860, 9887234",Material Handling Equipment
Indutrial Engineering Services Ltd.,https://www.bdtradeinfo.com/company/indutrial-engineering-services-ltd-27154,"Eastern Road, Lane -8, House # 252, New DOHS, Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8829860, 9887234",Material Handling Equipment
Inet Computer & Electronics,https://www.bdtradeinfo.com/company/inet-computer-electronics-12518,"H-153/1, Tanvir Plaza, Bazar Bus Stand Road, Joydevpur,                                                                                                       Gazipur,                                                                                                       Bangladesh",+880-2-9263222,Knit Wears Manufacturers & Exporters [ Knit Garments ]
infinigent consulting Ltd,https://www.bdtradeinfo.com/company/infinigent-consulting-ltd-50470,"Bcic Bhaban, 16th Floor, 30-31 Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9571518, 01819-214527",Computer Sales & Distributor
