Company Name,URL,Address,Phone,Business Type
Karnaphuli Travel Agency Limited.,https://www.bdtradeinfo.com/company/karnaphuli-travel-agency-limited-17230,"Senakalyan Bhaban (10th Floor), 195 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9569531, 9569528",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Karnaphuli Travel Agency ltd.,https://www.bdtradeinfo.com/company/karnaphuli-travel-agency-ltd-38134,"60/1, Purana Paltan Road (1st Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9558811, 9554607, 9554645, 9568621, 01756-335541",Travel Agencies (Air Ticketing & others)
Karooni Knit Composite Ltd.,https://www.bdtradeinfo.com/company/karooni-knit-composite-ltd-46505,"Senakalyan Bhaban (10th Floor), 195 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9569531, 9569528",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Karotoa Apparels Ltd.,https://www.bdtradeinfo.com/company/karotoa-apparels-ltd-46506,"218, Sahara Tropical Center (12th floor), Bata Signal,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9660525, 01911-806188",Travel Agencies (Air Ticketing & others)
Kasba Travels & Tours Ltd.,https://www.bdtradeinfo.com/company/kasba-travels-tours-ltd-40675,"218, Sahara Tropical Center (12th floor), Bata Signal,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9660525, 01911-806188",Travel Agencies (Air Ticketing & others)
Karuj Fabrics & Fashions,https://www.bdtradeinfo.com/company/karuj-fabrics-fashions-46507,"59, Dilkusha C/A (3rd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9552605, 9568868",Textile Mills
Kashem Alo Sons (spg.) Ltd.,https://www.bdtradeinfo.com/company/kashem-alo-sons-spg-ltd-32206,"59, Dilkusha C/A (3rd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9552605, 9568868",Textile Mills
Kashbon Agro Multi Farm,https://www.bdtradeinfo.com/company/kashbon-agro-multi-farm-41833,"104-106, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7115867, 7115226, 7122150",Bearing
Kashem Travels & Tours,https://www.bdtradeinfo.com/company/kashem-travels-tours-39789,"113 Anarkoli Super Market (3rd Floor), Mouchak,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01947-368456,Coaching Centre
Kashem Enterprise,https://www.bdtradeinfo.com/company/kashem-enterprise-32886,"104-106, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7115867, 7115226, 7122150",Bearing
Kashful Tutorial Center,https://www.bdtradeinfo.com/company/kashful-tutorial-center-47780,"113 Anarkoli Super Market (3rd Floor), Mouchak,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01947-368456,Coaching Centre
Kashipur Overseas,https://www.bdtradeinfo.com/company/kashipur-overseas-43717,"Home Town A/C Market (Ground Floor), 87, New Eskaton Road, Shop No 37,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-9350710, 01724-310547",Automobile Spare Parts & Accessories
Kawan Food (BD) Ltd.,https://www.bdtradeinfo.com/company/kawan-food-bd-ltd-31312,"1/A North Adabar, Shaymoli,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-02-9872427, 01922-117421",Boutique & Batik Shop
Kawsher Enterprise,https://www.bdtradeinfo.com/company/kawsher-enterprise-41928,"Home Town A/C Market (Ground Floor), 87, New Eskaton Road, Shop No 37,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-9350710, 01724-310547",Automobile Spare Parts & Accessories
Kay Kraft,https://www.bdtradeinfo.com/company/kay-kraft-40550,"1/A North Adabar, Shaymoli,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-02-9872427, 01922-117421",Boutique & Batik Shop
Kay Kraft,https://www.bdtradeinfo.com/company/kay-kraft-48564,"198-202, Nawabpur Road, Nawabpur Tower (4th floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7115198, 01552-100470",Melamine Industries
Kaya Melamine Industries,https://www.bdtradeinfo.com/company/kaya-melamine-industries-38793,"198-202, Nawabpur Road, Nawabpur Tower (4th floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7115198, 01552-100470",Melamine Industries
Kazi Air International,https://www.bdtradeinfo.com/company/kazi-air-international-43718,"Kazi Tower (2nd Floor), 86, Inner Circular (VIP) Road, Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9330156, 9338035, 8331691, 8331692, 8331693, 8331694, 8331695, 01711-549429, 01819-225786",Manpower Recruiting Agency
Kayaba Fabric & Wear Ltd.,https://www.bdtradeinfo.com/company/kayaba-fabric-wear-ltd-46508,"17th Floor Sena Kalyan Bhaban (Suite-1703), 195 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7671938, 7670430",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Kazana traders,https://www.bdtradeinfo.com/company/kazana-traders-18810,"Kazi Tower (2nd Floor), 86, Inner Circular (VIP) Road, Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9330156, 9338035, 8331691",Travel Agencies (Air Ticketing & others)
Kayaba Knitwear Ltd.,https://www.bdtradeinfo.com/company/kayaba-knitwear-ltd-46509,"17th Floor Sena Kalyan Bhaban (Suite-1703), 195 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7671938, 7670430",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Kazi Air International (Head office),https://www.bdtradeinfo.com/company/kazi-air-international-head-office-23352,"Kazi Tower (2nd Floor), 86, Inner Circular (VIP) Road, Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9330156, 9338035, 8331691",Travel Agencies (Air Ticketing & others)
Kazi Attires Ltd,https://www.bdtradeinfo.com/company/kazi-attires-ltd-46510,"56, S. M. Maleh Road, Tanbazar,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7617117, 7613512, 7616056",Knit Wears Manufacturers & Exporters [ Knit Garments ]
KAZI ELECTRONICS,https://www.bdtradeinfo.com/company/kazi-electronics-50334,"Sakh Centre (6th Floor), 56 Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01918-534392,Electrical Substation & Substation Equipment
Kazi Electronics Ltd.,https://www.bdtradeinfo.com/company/kazi-electronics-ltd-51660,"Sakh Centre (6th Floor), 56 Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01918-534392,Electrical Substation & Substation Equipment
Kazi Enterprise,https://www.bdtradeinfo.com/company/kazi-enterprise-50163,"Dhaka Stock Exchange Building, Suite #406, 9/F Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9564700, 9552619",Share & Security Broker House
Kazi Electronics Ltd,https://www.bdtradeinfo.com/company/kazi-electronics-ltd-44403,"Shama Complex, 66/A, Noya Polton,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9330304, 01726-982553",Printers & Printing Press
Kazi Equities Limited,https://www.bdtradeinfo.com/company/kazi-equities-limited-44690,"Dhaka Stock Exchange Building, Suite #406, 9/F Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9564700, 9552619",Share & Security Broker House
Kazi Enterprise,https://www.bdtradeinfo.com/company/kazi-enterprise-49524,"Shama Complex, 66/A, Noya Polton,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9330304, 01726-982553",Printers & Printing Press
Kazi Farms Group,https://www.bdtradeinfo.com/company/kazi-farms-group-24724,"Ahmed Kazi Tower, House-35, Road-02, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9123432, 9134276, 9128062",Poultry Firm
Kazi Farms Group,https://www.bdtradeinfo.com/company/kazi-farms-group-38926,"Room # 408 & 409, Stock Exchange Building, 9/F Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558915, 9564601, 7175703-11, 01711-522357",Share & Security Broker House
Kazi Firoz Rashid Securities Ltd.,https://www.bdtradeinfo.com/company/kazi-firoz-rashid-securities-ltd-44691,"Room # 408 & 409, Stock Exchange Building, 9/F Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558915, 9564601, 7175703-11, 01711-522357",Share & Security Broker House
Kazi Firms Group,https://www.bdtradeinfo.com/company/kazi-firms-group-24704,"hmed Kazi Tower, House-35, Road-02,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9612290-93, 9612184",Beverage
Kazi Food Industries,https://www.bdtradeinfo.com/company/kazi-food-industries-40045,"hmed Kazi Tower, House-35, Road-02,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9612290-93, 9612184",Beverage
Kazi Food Industries Ltd.,https://www.bdtradeinfo.com/company/kazi-food-industries-ltd-48410,"Shimanto Shambhar, Level-5, Peelkhana, Road - 2, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01914-244916,"Frozen Foods, Vegetables & Fish"
Kazi International,https://www.bdtradeinfo.com/company/kazi-international-43719,"House No 1B, Road No 12, Nikunja 2,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh","+88-09613529448, 01774-007887, 01723-192808",Software & Customized Software Solutions
Kazi IT Center Limited,https://www.bdtradeinfo.com/company/kazi-it-center-limited-43085,"123, New Kakrail Road, Mouban Super Market (1st Floor), Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9338383, 01714-070126, 01685-575854",Lawyers
Kazi IT Center Limited,https://www.bdtradeinfo.com/company/kazi-it-center-limited-43087,"House No 1B, Road No 12, Nikunja 2,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh","+88-09613529448, 01774-007887, 01723-192808",Software & Customized Software Solutions
Kazi Kuddus Ali,https://www.bdtradeinfo.com/company/kazi-kuddus-ali-42009,"123, New Kakrail Road, Mouban Super Market (1st Floor), Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9338383, 01714-070126, 01685-575854",Lawyers
Kazi Knit Ltd.,https://www.bdtradeinfo.com/company/kazi-knit-ltd-46511,"30/5, Nawab Yousuf Road, Nayabazar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7391384, 7118303",Paper Merchants & Suppliers
Kazi Rent-A-Car,https://www.bdtradeinfo.com/company/kazi-rent-a-car-50559,"G-nat Tower (3rd Floor), 116-117, D.I.T Extersion Road Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7195393, 01712-397536, 01818-798747",Travel Agencies (Air Ticketing & others)
Kazi Paper Store,https://www.bdtradeinfo.com/company/kazi-paper-store-30568,"30/5, Nawab Yousuf Road, Nayabazar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7391384, 7118303",Paper Merchants & Suppliers
Kazi Tourism,https://www.bdtradeinfo.com/company/kazi-tourism-39212,"G-nat Tower (3rd Floor), 116-117, D.I.T Extersion Road Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7195393, 01712-397536, 01818-798747",Travel Agencies (Air Ticketing & others)
KB Square,https://www.bdtradeinfo.com/company/kb-square-47456,"Gulistan Shopping Complex (8th Floor), Room 8/35, 2 No Bangobondhu Avenueu,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9551340, 01714-069685, 01976-543219",Food Processing Plant & Machinery
KAZI PHONE & GADGET,https://www.bdtradeinfo.com/company/kazi-phone-gadget-50128,"Road 4, House 63, Block C,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+88-02-9821665,Poly Bags / Sacks / Fabrics
KBF Foods & Inter Trade,https://www.bdtradeinfo.com/company/kbf-foods-inter-trade-40509,"Gulistan Shopping Complex (8th Floor), Room 8/35, 2 No Bangobondhu Avenueu,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9551340, 01714-069685, 01976-543219",Food Processing Plant & Machinery
KDS Accessories Limited,https://www.bdtradeinfo.com/company/kds-accessories-limited-50626,"Road 4, House 63, Block C,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+88-02-9821665,Poly Bags / Sacks / Fabrics
KDS Accessories Limited.,https://www.bdtradeinfo.com/company/kds-accessories-limited-50756,"Road 4, House 63, Block C Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8821722, 9883279","Printing, Pre-Press, Post Press Machinery & Equipment"
KDS Group,https://www.bdtradeinfo.com/company/kds-group-32207,"255 Nasirabad I/A  Baizid Bostami Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-03-1681241-4, 682474-8, 01713-434402",C.R. Coil Manufacturers & Exporters
KDS Group,https://www.bdtradeinfo.com/company/kds-group-33874,"Road 4, House 63, Block C Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8821722, 9883279","Printing, Pre-Press, Post Press Machinery & Equipment"
KDS Group,https://www.bdtradeinfo.com/company/kds-group-41726,"255 Nasirabad I/A  Baizid Bostami Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-03-1681241-4, 682474-8, 01713-434402",C.R. Coil Manufacturers & Exporters
KDS Steel Mills Ltd.,https://www.bdtradeinfo.com/company/kds-steel-mills-ltd-48432,"Keari Plaza (5th floor), 83, Satmasjid Road, 8/A Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8125881, 8156296-7, 01817048597",Tour Operators & Promoters
Keari Poultry Hatchery,https://www.bdtradeinfo.com/company/keari-poultry-hatchery-24705,"Sha Ali Tower, 12th Floor, 33 Karwan Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-55013255, 01793-511564","Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Keari Tours & Services Ltd.,https://www.bdtradeinfo.com/company/keari-tours-services-ltd-38423,"Keari Plaza (5th floor), 83, Satmasjid Road, 8/A Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8125881, 8156296-7, 01817048597",Tour Operators & Promoters
Kebla Garments Limited.,https://www.bdtradeinfo.com/company/kebla-garments-limited-40602,"Sha Ali Tower, 12th Floor, 33 Karwan Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-55013255, 01793-511564","Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Keeco Ltd.,https://www.bdtradeinfo.com/company/keeco-ltd-31009,"Amin Court (4th Floor) 62-63 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558362, 9561266","Frozen Foods, Vegetables & Fish"
Ken Bell International,https://www.bdtradeinfo.com/company/ken-bell-international-10090,"Amin Court (4th Floor) 62-63 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558362, 9561266","Frozen Foods, Vegetables & Fish"
keenlay.com,https://www.bdtradeinfo.com/company/keenlaycom-41206,"SFB SS-# 3, CEPZ,                                                                                                       Chittagong,                                                                                                       Bangladesh","+880-31-740118, 740524, 741412",Companies of EPZ
Kenya National Chamber of Commerce and Industry,https://www.bdtradeinfo.com/company/kenya-national-chamber-of-commerce-and-industry-17868,"Dhaka,                                                                                                       Bangladesh",+88-7766666,Fire Service
Kenpark Bangladesh (Pvt) Ltd.,https://www.bdtradeinfo.com/company/kenpark-bangladesh-pvt-ltd-17647,"SFB SS-# 3, CEPZ,                                                                                                       Chittagong,                                                                                                       Bangladesh","+880-31-740118, 740524, 741412",Companies of EPZ
Keraniganja police station,https://www.bdtradeinfo.com/company/keraniganja-police-station-37662,"8/1, East Rayer Bazer, West Dhamondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+880-2-8119669,Steel Bar / Rod / Angle Sales Center
Keranigonj Fire Station,https://www.bdtradeinfo.com/company/keranigonj-fire-station-37748,"Dhaka,                                                                                                       Bangladesh",+88-7766666,Fire Service
Ketro Pat Adveiger,https://www.bdtradeinfo.com/company/ketro-pat-adveiger-25845,"8/1, East Rayer Bazer, West Dhamondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+880-2-8119669,Steel Bar / Rod / Angle Sales Center
Keya Enterprise,https://www.bdtradeinfo.com/company/keya-enterprise-52007,"80/1, V.I.P Road (1st Floor), Kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8350240, 9335453, 9353790",Home Appliances Sales & Service
Keya Household Industries Ltd.,https://www.bdtradeinfo.com/company/keya-household-industries-ltd-15185,"80/1, V.I.P Road (1st Floor), Kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8350240, 9335453, 9353790",Home Appliances Sales & Service
Keya Cosmetics Ltd,https://www.bdtradeinfo.com/company/keya-cosmetics-ltd-10335,"40, Chowrangi Super Market (1st floor), Farmgate,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-8130240,"Optical Frame & Lenses, Optical Stores"
Keya Eye Optics,https://www.bdtradeinfo.com/company/keya-eye-optics-35285,"40, Chowrangi Super Market (1st floor), Farmgate,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-8130240,"Optical Frame & Lenses, Optical Stores"
Keya Medical Book Center,https://www.bdtradeinfo.com/company/keya-medical-book-center-40795,"3, Topkhana Road, Meherba Plaza (2nd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9342152, 7286153, 7286158",Photographer / Photo Studio (Professional Photography)
Keya Phtographic Agency,https://www.bdtradeinfo.com/company/keya-phtographic-agency-26321,"3, Topkhana Road, Meherba Plaza (2nd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9342152, 7286153, 7286158",Photographer / Photo Studio (Professional Photography)
Keya Tours & Travels,https://www.bdtradeinfo.com/company/keya-tours-travels-50837,"Dewan Idris Sarak, Savar Union,                                                                                                       Dhaka,                                                                                                       Bangladesh",+880-1750-000379,Screen Printing
KGS Printing & Design Ltd,https://www.bdtradeinfo.com/company/kgs-printing-design-ltd-48904,"Dewan Idris Sarak, Savar Union,                                                                                                       Dhaka,                                                                                                       Bangladesh",+880-1750-000379,Screen Printing
KFC Restaurant,https://www.bdtradeinfo.com/company/kfc-restaurant-48793,"A-25 (2nd & 3rd Floor), Bscic I/E, Konabari,                                                                                                       Gazipur,                                                                                                       Bangladesh","+880-2-7113801, 8313328",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Khaborer Antorale,https://www.bdtradeinfo.com/company/khaborer-antorale-19908,"Zaker Mansion (4th Flr) 1693 Sk. Mujib Road, Agrabad,                                                                                                       Chittagong- 4000,                                                                                                       Bangladesh","+880-31-715087, 723363",Clearing & Forwarding Agents (C & F agent / CNF Agent)
Khadiza Knitwears,https://www.bdtradeinfo.com/company/khadiza-knitwears-46512,"A-25 (2nd & 3rd Floor), Bscic I/E, Konabari,                                                                                                       Gazipur,                                                                                                       Bangladesh","+880-2-7113801, 8313328",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Khair Brothers,https://www.bdtradeinfo.com/company/khair-brothers-10637,"Zaker Mansion (4th Flr) 1693 Sk. Mujib Road, Agrabad,                                                                                                       Chittagong- 4000,                                                                                                       Bangladesh","+880-31-715087, 723363",Clearing & Forwarding Agents (C & F agent / CNF Agent)
Khaja Aquarium,https://www.bdtradeinfo.com/company/khaja-aquarium-31777,"126, Motijheel C/A (1st floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9557215,Crockeries
Khaja Khaleque & Co.,https://www.bdtradeinfo.com/company/khaja-khaleque-co-30618,"126, Motijheel C/A (1st floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9557215,Crockeries
Khaja Super Market,https://www.bdtradeinfo.com/company/khaja-super-market-47476,"Dhaka,                                                                                                       Bangladesh",,Shopping Center / Shopping Mall
Khaled International,https://www.bdtradeinfo.com/company/khaled-international-43720,"66/A, Shama Complex (8th Floor), Naya Paltan, VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8331561-3, 01933-796033, 01766-584678, 01950-461468",Travel Agencies (Air Ticketing & others)
Khaja Tower,https://www.bdtradeinfo.com/company/khaja-tower-47442,"Dhaka,                                                                                                       Bangladesh",,Shopping Center / Shopping Mall
Khaled Jedan International,https://www.bdtradeinfo.com/company/khaled-jedan-international-39000,"66/A, Shama Complex (8th Floor), Naya Paltan, VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8331561-3, 01933-796033, 01766-584678, 01950-461468",Travel Agencies (Air Ticketing & others)
Khaled Jedan International,https://www.bdtradeinfo.com/company/khaled-jedan-international-43721,"45, Topkhana Road, Tropicana Tower (10th Floor), Room C-10, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01816-848931, 01613-071175",Lawyers
Khalek Enterprise,https://www.bdtradeinfo.com/company/khalek-enterprise-21038,"210 (Ground Floor), Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-9560419, 01754-543794",Generators [ Gas & Diesel ] / Power Generator
Khaledh Shaifullah,https://www.bdtradeinfo.com/company/khaledh-shaifullah-39755,"45, Topkhana Road, Tropicana Tower (10th Floor), Room C-10, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01816-848931, 01613-071175",Lawyers
Khalek Surgical Mart,https://www.bdtradeinfo.com/company/khalek-surgical-mart-40716,"Janata Bhaban, 1/1 North Kamlapur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9331139, 8313442, 8331142",Garments Embroidery
Khaleque & Sons,https://www.bdtradeinfo.com/company/khaleque-sons-40849,"210 (Ground Floor), Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-9560419, 01754-543794",Generators [ Gas & Diesel ] / Power Generator
Khali Embroidery,https://www.bdtradeinfo.com/company/khali-embroidery-35854,"Janata Bhaban, 1/1 North Kamlapur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9331139, 8313442, 8331142",Garments Embroidery
Khalil Group,https://www.bdtradeinfo.com/company/khalil-group-34196,"Plot # 204, 23/A Dilu Road, New Eskaton Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9351544, 9343656, 01712-929100",Poultry Equipment & Machinery
Khamar.,https://www.bdtradeinfo.com/company/khamar-36669,"Plot # 204, 23/A Dilu Road, New Eskaton Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9351544, 9343656, 01712-929100",Poultry Equipment & Machinery
Khan,https://www.bdtradeinfo.com/company/khan-43722,"B-72/73 BSCIC I/E, Tongi,                                                                                                       Gazipur- 1400,                                                                                                       Bangladesh","+88-02-9801100, 01711-549699","Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Khan & Sons,https://www.bdtradeinfo.com/company/khan-sons-32717,"Rupayan Prime, House # 2 (1st Floor), Road# 7,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9614563,Agricultural Chemicals
Khan Acc. Packaging Co. Ltd.,https://www.bdtradeinfo.com/company/khan-acc-packaging-co-ltd-39514,"B-72/73 BSCIC I/E, Tongi,                                                                                                       Gazipur- 1400,                                                                                                       Bangladesh","+88-02-9801100, 01711-549699","Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Khan Agricultural Products Ltd. (KAP),https://www.bdtradeinfo.com/company/khan-agricultural-products-ltd-kap-48236,"Rupayan Prime, House # 2 (1st Floor), Road# 7,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9614563,Agricultural Chemicals
Khan And Brothers,https://www.bdtradeinfo.com/company/khan-and-brothers-43723,"House 18, Road 4 Block F,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01833-376758,Electrical Substation & Substation Equipment
Khan Agricultural Products Ltd. (KAP),https://www.bdtradeinfo.com/company/khan-agricultural-products-ltd-kap-48241,"2 No. Maulana Mufti Din Momammad Sarak, Urdu Road, 2nd Floor, Chawk Bazar,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7310259, 7320926, 7341794, 7341291, 9038311, 9033772, 01711-536828, 01713-003689",Manpower Recruiting Agency
KHAN BROTHERS ENERGY CONSORTIUM,https://www.bdtradeinfo.com/company/khan-brothers-energy-consortium-51257,"House 18, Road 4 Block F,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01833-376758,Electrical Substation & Substation Equipment
Khan Aviation,https://www.bdtradeinfo.com/company/khan-aviation-43724,"2 No. Maulana Mufti Din Momammad Sarak, Urdu Road, 2nd Floor, Chawk Bazar,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7310259, 7320926, 7341794, 7341291, 9038311, 9033772, 01711-536828, 01713-003689",Manpower Recruiting Agency
Khan Brothers,https://www.bdtradeinfo.com/company/khan-brothers-23011,"KBG TOWER, 15 DIT Road, Malibagh Chowdhurypara, Rampura,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-02-8332069, 8332108",Call Center & Outsourcing
Khan Brothers Infotech Ltd.,https://www.bdtradeinfo.com/company/khan-brothers-infotech-ltd-43064,"KBG TOWER, 15 DIT Road, Malibagh Chowdhurypara, Rampura,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-02-8332069, 8332108",Call Center & Outsourcing
Khan Builders & Development Ltd,https://www.bdtradeinfo.com/company/khan-builders-development-ltd-38049,"218, Shahara Tropical Center (4th floor), Room 20, Bata Signal,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9666777, 01199-839890",Computer Sales & Distributor
Khan Business Network,https://www.bdtradeinfo.com/company/khan-business-network-40670,"218, Shahara Tropical Center (4th floor), Room 20, Bata Signal,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9666777, 01199-839890",Computer Sales & Distributor
KHAN COLORS LINK,https://www.bdtradeinfo.com/company/khan-colors-link-50309,"36, New Elephant Road, Shubastu Arched Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9673942, 01720-561891",Computer Sales & Distributor
Khan Computer & Electronics,https://www.bdtradeinfo.com/company/khan-computer-electronics-32122,"Shop 314, Alpona Plaza, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8652414, 01676-373093, 01720-508366","Computer Products, Accessories, Parts & Services"
Khan Computer And Electronics,https://www.bdtradeinfo.com/company/khan-computer-and-electronics-45565,"36, New Elephant Road, Shubastu Arched Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9673942, 01720-561891",Computer Sales & Distributor
Khan Computer Zone,https://www.bdtradeinfo.com/company/khan-computer-zone-40741,"Shop 314, Alpona Plaza, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8652414, 01676-373093, 01720-508366","Computer Products, Accessories, Parts & Services"
KHAN DENTAL,https://www.bdtradeinfo.com/company/khan-dental-51826,"34-B, D.I.T Road, Malibagh Chowdhurypara,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-02-9347924, 01718-325803",Electrical Industry
