Company Name,URL,Address,Phone,Business Type
Jainab Overseas,https://www.bdtradeinfo.com/company/jainab-overseas-43683,"Gawsia Kashem Centre (7th & 8th Floor) 10/2, Arambag,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-41070208-16, 09610110 220-5",Cotton Suppliers
Jahid Office Equipment,https://www.bdtradeinfo.com/company/jahid-office-equipment-24096,"HRC Media Bhaban, Love Road, 446/E+F+G, Tejgoan Ind. Area,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-8832222-07, +8801713-205353",News Paper (Daily)
JAJ BHUIYAN GROUP,https://www.bdtradeinfo.com/company/jaj-bhuiyan-group-27095,"Gawsia Kashem Centre (7th & 8th Floor) 10/2, Arambag,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-41070208-16, 09610110 220-5",Cotton Suppliers
Jaijai din,https://www.bdtradeinfo.com/company/jaijai-din-31252,"HRC Media Bhaban, Love Road, 446/E+F+G, Tejgoan Ind. Area,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-8832222-07, +8801713-205353",News Paper (Daily)
Jaj Bhuiyan Group,https://www.bdtradeinfo.com/company/jaj-bhuiyan-group-48718,"Gawsia Kashem Centre (7th & 8th floor) 10/2, Arambag, Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7195441-7,Textile Mills
Jaj Bhuiyan Textile Mills Ltd.,https://www.bdtradeinfo.com/company/jaj-bhuiyan-textile-mills-ltd-37382,"Gawsia Kashem Centre (7th & 8th floor) 10/2, Arambag, Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7195441-7,Textile Mills
Jakaria Enterprise Ltd.,https://www.bdtradeinfo.com/company/jakaria-enterprise-ltd-15679,"216, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9554666, 7114254, 7116738, 9557921",Machinery & Machine Tools
JAKARIA ELECTRONICS,https://www.bdtradeinfo.com/company/jakaria-electronics-50017,"77, Motijheel C/A (Ground Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7169484, 9560009, 7168389, 01711-532312",Knitting Machines & Equipment
Jakir Machine Tools Ltd.,https://www.bdtradeinfo.com/company/jakir-machine-tools-ltd-31277,"216, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9554666, 7114254, 7116738, 9557921",Machinery & Machine Tools
Jakaria Enterprise Ltd.,https://www.bdtradeinfo.com/company/jakaria-enterprise-ltd-22403,"77, Motijheel C/A (Ground Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7169484, 9560009, 7168389, 01711-532312",Knitting Machines & Equipment
Jakson International Ltd.,https://www.bdtradeinfo.com/company/jakson-international-ltd-50783,"51, Bashi Choron Shen Poddar Street, English Road, Goal Nazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7393092,Steel Mills / Steel Re-rolling Mills
Jalabad Steel Limited,https://www.bdtradeinfo.com/company/jalabad-steel-limited-31861,"51, Bashi Choron Shen Poddar Street, English Road, Goal Nazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7393092,Steel Mills / Steel Re-rolling Mills
Jalabad Steel Ltd.,https://www.bdtradeinfo.com/company/jalabad-steel-ltd-32682,"Khan Electric Market, 161 Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7110586, 01711-382994",Electrical Light Fittings & Accessories
Jalal Electric Co.,https://www.bdtradeinfo.com/company/jalal-electric-co-21525,"Khan Electric Market, 161 Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7110586, 01711-382994",Electrical Light Fittings & Accessories
Jalal Ahmed Spinning Mills Ltd.,https://www.bdtradeinfo.com/company/jalal-ahmed-spinning-mills-ltd-25427,"Khan Electric Market, 161, Nawabpur Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7110586,Electrical Goods Dealers & Sellers
Jalalabad Saw Mills,https://www.bdtradeinfo.com/company/jalalabad-saw-mills-30057,"Ss-3 (west Side),                                                                                                       Chittagong,                                                                                                       Bangladesh",+880-31-740631-2,Companies of EPZ
Jalal Electric Co.,https://www.bdtradeinfo.com/company/jalal-electric-co-35526,"Khan Electric Market, 161, Nawabpur Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7110586,Electrical Goods Dealers & Sellers
Jalalabad Shoes Industries Ltd,https://www.bdtradeinfo.com/company/jalalabad-shoes-industries-ltd-17651,"Ss-3 (west Side),                                                                                                       Chittagong,                                                                                                       Bangladesh",+880-31-740631-2,Companies of EPZ
Jalalabad Steel Limited (Head Office),https://www.bdtradeinfo.com/company/jalalabad-steel-limited-head-office-24171,"UTC Building, 10th level, 8, Panthapanth,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9110739, 9110637",Telephone Cable & Accessories / Insulation
Jalalabad Steel Limited (Head Office),https://www.bdtradeinfo.com/company/jalalabad-steel-limited-head-office-24840,"Dharmagonj, Enayetnagar, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-9552187,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Jalalabad Telecom Ltd.,https://www.bdtradeinfo.com/company/jalalabad-telecom-ltd-33758,"UTC Building, 10th level, 8, Panthapanth,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9110739, 9110637",Telephone Cable & Accessories / Insulation
Jalani Shilpa Limited,https://www.bdtradeinfo.com/company/jalani-shilpa-limited-46483,"Dharmagonj, Enayetnagar, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-9552187,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Jalil Mia Jute Mills Limited,https://www.bdtradeinfo.com/company/jalil-mia-jute-mills-limited-50918,"Najiruddin Electric Market, 144, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9556858,Electrical Goods Dealers & Sellers
Jamal Ahmed Securities Ltd.,https://www.bdtradeinfo.com/company/jamal-ahmed-securities-ltd-44684,"28, Dilkhusha C/A (11th & 19th Floor), Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2--9551127, 9557334, 9571641, 9551636","Exporter, Importer & Indentor (Multi Products)"
Jam-Jam Electrics,https://www.bdtradeinfo.com/company/jam-jam-electrics-35527,"Najiruddin Electric Market, 144, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9556858,Electrical Goods Dealers & Sellers
Jamal Uddin Group,https://www.bdtradeinfo.com/company/jamal-uddin-group-10991,"28, Dilkhusha C/A (11th & 19th Floor), Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2--9551127, 9557334, 9571641, 9551636","Exporter, Importer & Indentor (Multi Products)"
Jamal Uddin Group,https://www.bdtradeinfo.com/company/jamal-uddin-group-33292,"G-nat Tower, Suite 4/C (4th Floor), 116-117, D.I.T Extersion Road Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7195392, 01711-838491, 01924-999128",Travel Agencies (Air Ticketing & others)
Jamal Uddin Textiles (Pvt) Ltd,https://www.bdtradeinfo.com/company/jamal-uddin-textiles-pvt-ltd-40238,"108, Tongi Diversion Road, Moghbazar,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+880-2-8317276, 01711-696017",Gas Industrial & Cylinders
Jamalpur Tours & Travels,https://www.bdtradeinfo.com/company/jamalpur-tours-travels-39215,"G-nat Tower, Suite 4/C (4th Floor), 116-117, D.I.T Extersion Road Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7195392, 01711-838491, 01924-999128",Travel Agencies (Air Ticketing & others)
Jaman Engineering Co.,https://www.bdtradeinfo.com/company/jaman-engineering-co-23729,"108, Tongi Diversion Road, Moghbazar,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+880-2-8317276, 01711-696017",Gas Industrial & Cylinders
Jamider City Development,https://www.bdtradeinfo.com/company/jamider-city-development-52004,"29, Corner Cord Toynbee Circular Road, Dainik Bangla Moor, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01923-904949, 01860-009694",Translator & Interpreter
Jami Computer,https://www.bdtradeinfo.com/company/jami-computer-45504,"140, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7117904, 7163230, 01819-472364","Electronic Goods Importers, Distributors, Sellers & Suppliers"
Jamjam Anubad,https://www.bdtradeinfo.com/company/jamjam-anubad-49416,"29, Corner Cord Toynbee Circular Road, Dainik Bangla Moor, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01923-904949, 01860-009694",Translator & Interpreter
Jamil Automobiles,https://www.bdtradeinfo.com/company/jamil-automobiles-34316,"140, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7117904, 7163230, 01819-472364","Electronic Goods Importers, Distributors, Sellers & Suppliers"
Jams Apparels (Pvt) Ltd,https://www.bdtradeinfo.com/company/jams-apparels-pvt-ltd-46484,"Grand Plaza 185, Shaheed Shangbadik Selina Parveen Road, Moghbazar wireless more,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-8316203, 8317807",Money Changer [ Exchanger ]
Jams Money Changer & Co.,https://www.bdtradeinfo.com/company/jams-money-changer-co-50943,"Grand Plaza 185, Shaheed Shangbadik Selina Parveen Road, Moghbazar wireless more,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-8316203, 8317807",Money Changer [ Exchanger ]
Jams Group,https://www.bdtradeinfo.com/company/jams-group-50446,"House 43, 1st Floor, Amtoli,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-8859798, 01711-341678",Manpower Recruiting Agency
Jams Travels & Tours,https://www.bdtradeinfo.com/company/jams-travels-tours-43684,"House 43, 1st Floor, Amtoli,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-8859798, 01711-341678",Manpower Recruiting Agency
Jamuna Ausadhaloy,https://www.bdtradeinfo.com/company/jamuna-ausadhaloy-40709,"87, Sorreddhi Avenue, Block # B, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-8824940,Petroleum Products
Jamuna Bank Limited (JBL),https://www.bdtradeinfo.com/company/jamuna-bank-limited-jbl-37232,"Ka-244, Kuril, Pragati Ave, Dhaka,                                                                                                       Dhaka,                                                                                                       Bangladesh",+880-389-4558003,Shopping Center / Shopping Mall
Jamuna Enterprise,https://www.bdtradeinfo.com/company/jamuna-enterprise-16379,"87, Sorreddhi Avenue, Block # B, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-8824940,Petroleum Products
Jamuna Future Park,https://www.bdtradeinfo.com/company/jamuna-future-park-47947,"Ka-244, Kuril, Pragati Ave, Dhaka,                                                                                                       Dhaka,                                                                                                       Bangladesh",+880-389-4558003,Shopping Center / Shopping Mall
Jamuna Glass House,https://www.bdtradeinfo.com/company/jamuna-glass-house-34058,"KA-244, Kuril, Progoti Sharani, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8413760-4, 8416050","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
Jamuna Group,https://www.bdtradeinfo.com/company/jamuna-group-14874,"KA-244, Kuril, Progoti Sharani, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9824001-29,Building Materials
Jamuna Group,https://www.bdtradeinfo.com/company/jamuna-group-37484,"KA-244, Kuril, Progoti Sharani, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8413760-4, 8416050","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
Jamuna Group,https://www.bdtradeinfo.com/company/jamuna-group-37485,"KA-244, Kuril, Progoti Sharani, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9824001-29,Building Materials
Jamuna Group,https://www.bdtradeinfo.com/company/jamuna-group-37486,"KA-244, Kuril, Progoti Sharani, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9824001-29,Beverage
Jamuna Group,https://www.bdtradeinfo.com/company/jamuna-group-37487,"KA-244, Kuril, Progoti Sharani, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9824001-29,Beverage
Jamuna Group,https://www.bdtradeinfo.com/company/jamuna-group-37488,"KA-244, Kuril, Progoti Sharani, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9824001-29,Engineering Equipment
Jamuna Group,https://www.bdtradeinfo.com/company/jamuna-group-37489,"KA-244, Kuril, Progoti Sharani, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9824001-29,Engineering Equipment
Jamuna L.P. Gas,https://www.bdtradeinfo.com/company/jamuna-lp-gas-23733,"87 Suhrawardi Avenue (2nd floor) Block â€“ K Baridhara Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8859952, 8824940, 9896607",Gas Industrial & Cylinders
Jamuna Knit Concern,https://www.bdtradeinfo.com/company/jamuna-knit-concern-46485,"Akram Center 212 Shahid Sayed Nazrul Islam Sharani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01682-374345,Lighting Fixtures
Jamuna LP Gas,https://www.bdtradeinfo.com/company/jamuna-lp-gas-48450,"87 Suhrawardi Avenue (2nd floor) Block â€“ K Baridhara Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8859952, 8824940, 9896607",Gas Industrial & Cylinders
JAMUNA LIGHTING & ELECTRIC,https://www.bdtradeinfo.com/company/jamuna-lighting-electric-50097,"Akram Center 212 Shahid Sayed Nazrul Islam Sharani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01682-374345,Lighting Fixtures
Jamuna Meter Industries Ltd,https://www.bdtradeinfo.com/company/jamuna-meter-industries-ltd-35531,"Shahid Tower, 165, Nawabpur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7174155, 7117790, 7117310",Electrical Meters
Jamuna Meter Industries Ltd.,https://www.bdtradeinfo.com/company/jamuna-meter-industries-ltd-41677,"Jamuna Bhaban, Agrabad C/A,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-333310134, 333320408",Oil & Gas Industries
Jamuna Meters Industries,https://www.bdtradeinfo.com/company/jamuna-meters-industries-28659,"Shahid Tower, 165, Nawabpur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7174155, 7117790, 7117310",Electrical Meters
Jamuna Oil Com. Ltd,https://www.bdtradeinfo.com/company/jamuna-oil-com-ltd-27611,"Jamuna Bhaban, Agrabad C/A,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-333310134, 333320408",Oil & Gas Industries
Jamuna Oil Company,https://www.bdtradeinfo.com/company/jamuna-oil-company-27604,"39/20, East Haji Para,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01711-524709,Paint Manufacturers
Jamuna Plus Paint Industries,https://www.bdtradeinfo.com/company/jamuna-plus-paint-industries-42896,"39/20, East Haji Para,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01711-524709,Paint Manufacturers
Jamuna Printing Packaging,https://www.bdtradeinfo.com/company/jamuna-printing-packaging-33871,"Tangail,                                                                                                       Bangladesh",+88-09239-76032-4,Hospital
"Jamuna Resort Ltd. syamasaila Vinod luhuriya kalihati, Tangail",https://www.bdtradeinfo.com/company/jamuna-resort-ltd-syamasaila-vinod-luhuriya-kalihati-tangail-37914,"Tangail,                                                                                                       Bangladesh",+88-09239-76032-4,Hospital
Jamuna Spacetech Joint Venture Ltd.,https://www.bdtradeinfo.com/company/jamuna-spacetech-joint-venture-ltd-16341,"168, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9566750,Machinery & Machine Tools
Jamuna Traders,https://www.bdtradeinfo.com/company/jamuna-traders-35820,"168, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9566750,Machinery & Machine Tools
Jamuna Television Limited,https://www.bdtradeinfo.com/company/jamuna-television-limited-37146,"ouse # 8, Room # A3, Darul Ihsan (2nd Floor), Block # G, South Banasree,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh",+88-01778-409097,Computer Sales & Distributor
Jamuna Trading Corporation,https://www.bdtradeinfo.com/company/jamuna-trading-corporation-45505,"ouse # 8, Room # A3, Darul Ihsan (2nd Floor), Block # G, South Banasree,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh",+88-01778-409097,Computer Sales & Distributor
Jamuna Trading Corporation,https://www.bdtradeinfo.com/company/jamuna-trading-corporation-47659,"House No. 08, Road No. 04, Block F,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-01711-529297, 01680-29556, 01927-325812, 01824-501955",Manpower Recruiting Agency
Jan Overseas,https://www.bdtradeinfo.com/company/jan-overseas-43685,"House No. 08, Road No. 04, Block F,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-01711-529297, 01680-29556, 01927-325812, 01824-501955",Manpower Recruiting Agency
Jamuna Travel Services,https://www.bdtradeinfo.com/company/jamuna-travel-services-39794,"43, Paltan, Super Market (1st floor), Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9333928,Crockeries
Janani,https://www.bdtradeinfo.com/company/janani-34954,"43, Paltan, Super Market (1st floor), Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9333928,Crockeries
Janani Associates,https://www.bdtradeinfo.com/company/janani-associates-43686,"33 Topkhana Road, Meherba Plaza, 9th Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9570630-1, 01787-728282","Pen, Ballpoint Pen, Pen Refills & Pencil"
Janani Ball Pen Industries,https://www.bdtradeinfo.com/company/janani-ball-pen-industries-38062,"33 Topkhana Road, Meherba Plaza, 9th Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9570630-1, 01787-728282","Pen, Ballpoint Pen, Pen Refills & Pencil"
Janani Surgical,https://www.bdtradeinfo.com/company/janani-surgical-49404,,,
Janani Housing Ltd.,https://www.bdtradeinfo.com/company/janani-housing-ltd-38035,"Keari Plaza, Satmasjid Road, Shop-203, Level-1 (Dhanmondi- 15 Bus Stand),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01624-501787,Mobile Phone Repair Shop
Janani Electric & Repairing Centre,https://www.bdtradeinfo.com/company/janani-electric-repairing-centre-34317,"B-412, Bscic I/E, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7671181, 7671487",Knit Wears Manufacturers & Exporters [ Knit Garments ]
JANANI MOBILE  TECHNOLOGY,https://www.bdtradeinfo.com/company/janani-mobile-technology-50711,"Keari Plaza, Satmasjid Road, Shop-203, Level-1 (Dhanmondi- 15 Bus Stand),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01624-501787,Mobile Phone Repair Shop
Janani Fashion Ltd.,https://www.bdtradeinfo.com/company/janani-fashion-ltd-46486,"B-412, Bscic I/E, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7671181, 7671487",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Janashakti Overseas Bangladesh Ltd.,https://www.bdtradeinfo.com/company/janashakti-overseas-bangladesh-ltd-43687,"16/19 C, Babor Road, Block # B, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9101178, 01912-074377, 01918-531121",Diagnostic Centers
Janapriyo Pharmacy,https://www.bdtradeinfo.com/company/janapriyo-pharmacy-37443,"164, Aziz Medicine Market, Shahbagh,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8615271, 01716-880302",Medicine Stores
Janasheba Hospital & Diagnostic Center,https://www.bdtradeinfo.com/company/janasheba-hospital-diagnostic-center-47345,"16/19 C, Babor Road, Block # B, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9101178, 01912-074377, 01918-531121",Diagnostic Centers
Janata Bearing & Machinery,https://www.bdtradeinfo.com/company/janata-bearing-machinery-50555,"81, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01711-594033,Bearing
Janata Auto Engineers,https://www.bdtradeinfo.com/company/janata-auto-engineers-34768,"Janata Babhan, 110 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9560000, 9566020, 9560039",Bank
Janata Bearings & Machinery,https://www.bdtradeinfo.com/company/janata-bearings-machinery-51080,"81, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01711-594033,Bearing
Janata Digital Scale,https://www.bdtradeinfo.com/company/janata-digital-scale-48190,"120/A, R.S Bhaban (3rd Floor), Room No: 414, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01711-790728, 01914-473671","Weighing Machine, Digital Scale & Balance"
Janata Bank Limited,https://www.bdtradeinfo.com/company/janata-bank-limited-37233,"Janata Babhan, 110 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9560000, 9566020, 9560039",Bank
Janata Engineering,https://www.bdtradeinfo.com/company/janata-engineering-50646,"Fresh Villa, House # 15, Road # 34, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+ 880-9666777055,Dal (Lentils) Merchants & Sellers
Janata Foods,https://www.bdtradeinfo.com/company/janata-foods-14401,"13, Dilkusha C/A (6th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9561063,Food Products
Janata Flour & Dal Mills Limited,https://www.bdtradeinfo.com/company/janata-flour-dal-mills-limited-49043,"Fresh Villa, House # 15, Road # 34, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+ 880-9666777055,Dal (Lentils) Merchants & Sellers
Janata Distributions,https://www.bdtradeinfo.com/company/janata-distributions-39013,"20/4 Joykali Mondir Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01819-142237, 01911-617546",Fire Detection & Protection System Equipment
JANATA FIRE FOE CORPORATION,https://www.bdtradeinfo.com/company/janata-fire-foe-corporation-38868,"20/4 Joykali Mondir Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01819-142237, 01911-617546",Fire Detection & Protection System Equipment
Janata Insurance Company Ltd.,https://www.bdtradeinfo.com/company/janata-insurance-company-ltd-37282,"5, Biruttom Shahid Asfakus Samad Road (Old: 125, Motijheel C/A),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9563148, 9563149",Insurance Companies (General)
Janata Jute Mills Limited,https://www.bdtradeinfo.com/company/janata-jute-mills-limited-28203,"3, Industrial Plot, Tajmahal Road, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9118951, 9118803",Oil Company & Oil Tanker
Janata Hardware Traders,https://www.bdtradeinfo.com/company/janata-hardware-traders-34484,"46/1, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9562633,Printing Materials
Janata Oil Mills,https://www.bdtradeinfo.com/company/janata-oil-mills-31374,"3, Industrial Plot, Tajmahal Road, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9118951, 9118803",Oil Company & Oil Tanker
Janata Jute Mills Ltd.,https://www.bdtradeinfo.com/company/janata-jute-mills-ltd-29513,"shop-32 Rasel Ccnter 27, Shahed Nazrul Silam Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01819-178544, 01712-144184",Scientific Equipment / Instruments / Products
Janata Process & Company,https://www.bdtradeinfo.com/company/janata-process-company-33671,"46/1, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9562633,Printing Materials
Janata Scientific & Cheical Ind.,https://www.bdtradeinfo.com/company/janata-scientific-cheical-ind-51781,"shop-32 Rasel Ccnter 27, Shahed Nazrul Silam Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01819-178544, 01712-144184",Scientific Equipment / Instruments / Products
Janata Tanning Industries Ltd.,https://www.bdtradeinfo.com/company/janata-tanning-industries-ltd-22651,"108 Hazaribagh,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-8618556, 8626727",Crust & Finished Leather
Janata Scientific & Chemical Ind.,https://www.bdtradeinfo.com/company/janata-scientific-chemical-ind-33195,"55, Dilkusha C/A (4th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9568750,"Exporter, Importer & Indentor (Multi Products)"
Janata Travels Ltd.,https://www.bdtradeinfo.com/company/janata-travels-ltd-19248,"64, Dilkusha C/A, Ground Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9552298, 9576457, 9578846, 9578852, 9578860",Manpower Recruiting Agency
Janata Trading,https://www.bdtradeinfo.com/company/janata-trading-34402,"55, Dilkusha C/A (4th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9568750,"Exporter, Importer & Indentor (Multi Products)"
Janmabhumi Developer & Properties Ltd.,https://www.bdtradeinfo.com/company/janmabhumi-developer-properties-ltd-49530,"Tropikana Tower (7th Floor), Suite-E, 45, Topkhana Road, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-223390898, 01715-093184",Construction Companies
Janata Travels Ltd.,https://www.bdtradeinfo.com/company/janata-travels-ltd-43688,"64, Dilkusha C/A, Ground Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9552298, 9576457, 9578846, 9578852, 9578860",Manpower Recruiting Agency
Jannat Motors,https://www.bdtradeinfo.com/company/jannat-motors-51649,"23/3, Topkhana Road (Near Side of BMA Bhaban), Samrat Hotel 2nd Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01742-0326264,Medical Disposable Items
JANNAT SURGICAL HOUSE,https://www.bdtradeinfo.com/company/jannat-surgical-house-50026,"23/3, Topkhana Road (Near Side of BMA Bhaban), Samrat Hotel 2nd Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01742-0326264,Medical Disposable Items
Japan Airlines,https://www.bdtradeinfo.com/company/japan-airlines-26884,"55, Satmasjid Road (Zigatola Bus Stand),                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+88-02-9672277,Hospital
JANNAT SURGICAL,https://www.bdtradeinfo.com/company/jannat-surgical-49962,"22 Motijheel C/A, BCIC Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7124970, 01711-595113",Tour Operators & Promoters
Japan Bangladesh Friendship Hospital.,https://www.bdtradeinfo.com/company/japan-bangladesh-friendship-hospital-47359,"55, Satmasjid Road (Zigatola Bus Stand),                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+88-02-9672277,Hospital
Japan Bangladesh Friends Tours (Jaba Tours),https://www.bdtradeinfo.com/company/japan-bangladesh-friends-tours-jaba-tours-36213,"22 Motijheel C/A, BCIC Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7124970, 01711-595113",Tour Operators & Promoters
