Company Name,URL,Address,Phone,Business Type
Scube International,https://www.bdtradeinfo.com/company/scube-international-11177,"Khan Mansion, Suit-9B (8th Floor) 28/A-5, Toyenbee Circular Road, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7195111, 01714-113082",Carton Manufacturers
SD Security Ltd,https://www.bdtradeinfo.com/company/sd-security-ltd-51851,"207, Rana Bula,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01713-243701,Cleaning Services
SDK Printing and Packaging,https://www.bdtradeinfo.com/company/sdk-printing-and-packaging-40469,"Khan Mansion, Suit-9B (8th Floor) 28/A-5, Toyenbee Circular Road, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7195111, 01714-113082",Carton Manufacturers
SDS GLOBAL LIMITED,https://www.bdtradeinfo.com/company/sds-global-limited-50009,"Aziz Court (2nd Floor) 88/89 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-726611,International Freight Forwarders
Sea Air Express Lines Ltd.,https://www.bdtradeinfo.com/company/sea-air-express-lines-ltd-11452,"Aziz Court (2nd Floor) 88/89 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-726611,International Freight Forwarders
Sea Borne International,https://www.bdtradeinfo.com/company/sea-borne-international-11453,"117/A, Old Airport Road Tejgaon,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-9134202, 8821717, 01713-044617",Fishery
Sea Fisheries Ltd.,https://www.bdtradeinfo.com/company/sea-fisheries-ltd-38429,"117/A, Old Airport Road Tejgaon,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-9134202, 8821717, 01713-044617",Fishery
Sea Consortium Bangladesh Ltd.,https://www.bdtradeinfo.com/company/sea-consortium-bangladesh-ltd-39659,"Green- Abakash Resort,                                                                                                       Coxs Bazar- 4000,                                                                                                       Bangladesh","+88-0341-64744, 01715-879117, 01199-224417",Tour Operators & Promoters
Sea Fisheries Ltd.,https://www.bdtradeinfo.com/company/sea-fisheries-ltd-39391,"71, Motijheel C/A (1th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9553181,"Exporter, Importer & Indentor (Multi Products)"
Sea Link Ltd,https://www.bdtradeinfo.com/company/sea-link-ltd-11179,"71, Motijheel C/A (1th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9553181,"Exporter, Importer & Indentor (Multi Products)"
Sea Hill Tours & Travels,https://www.bdtradeinfo.com/company/sea-hill-tours-travels-38462,"Green- Abakash Resort,                                                                                                       Coxs Bazar- 4000,                                                                                                       Bangladesh","+88-0341-64744, 01715-879117, 01199-224417",Tour Operators & Promoters
Sea Mountain Builders & Business Ltd.,https://www.bdtradeinfo.com/company/sea-mountain-builders-business-ltd-41055,"F.R. Tower, 32, Kamal Ataturk Avenue, 18th Floor,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9820619, 9822269",Hotel & Motel
Sea Nebula Corp (BD) Ltd.,https://www.bdtradeinfo.com/company/sea-nebula-corp-bd-ltd-17406,"Nabi Super Market 232, Khatungonj,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-613797, 637589, 630133",Container Cargo & Freight
Sea Pearl Beach Resort & Spa Ltd.,https://www.bdtradeinfo.com/company/sea-pearl-beach-resort-spa-ltd-40379,"F.R. Tower, 32, Kamal Ataturk Avenue, 18th Floor,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9820619, 9822269",Hotel & Motel
Sea Queen Containers Ltd.,https://www.bdtradeinfo.com/company/sea-queen-containers-ltd-17318,"Nabi Super Market 232, Khatungonj,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-613797, 637589, 630133",Container Cargo & Freight
Sea Shell Group,https://www.bdtradeinfo.com/company/sea-shell-group-24642,"Wali Mansion (1st Flr) 600 Sk. Mujib Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-710714,Shipping Company / Agents
Sea Vanchar Shipping Lines Ltd,https://www.bdtradeinfo.com/company/sea-vanchar-shipping-lines-ltd-10672,"Wali Mansion (1st Flr) 600 Sk. Mujib Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-710714,Shipping Company / Agents
Sea Venture Shipping Lines Ltd.,https://www.bdtradeinfo.com/company/sea-venture-shipping-lines-ltd-11415,"Tropical Gulfesha Plaza, 13th Floor, 13-D, 8, Shahid Sanbadik Selina Parveen Sarak,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9332209, 01973-008012, 01811-911089, 01713-008012",Manpower Recruiting Agency
"Seagull Hotel Cox,s Bazar",https://www.bdtradeinfo.com/company/seagull-hotel-coxs-bazar-48055,"30, Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-833259(O), 9894053(R), 01713-039785",Petroleum Products
Sea-Cell Bangladesh Ltd.,https://www.bdtradeinfo.com/company/sea-cell-bangladesh-ltd-44112,"Tropical Gulfesha Plaza, 13th Floor, 13-D, 8, Shahid Sanbadik Selina Parveen Sarak,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9332209, 01973-008012, 01811-911089, 01713-008012",Manpower Recruiting Agency
Seafs Bangladesh Ltd.,https://www.bdtradeinfo.com/company/seafs-bangladesh-ltd-19559,"Panchabati, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7613191,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Sealink Shipping Co. Ltd.,https://www.bdtradeinfo.com/company/sealink-shipping-co-ltd-39306,"30, Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-833259(O), 9894053(R), 01713-039785",Petroleum Products
Seam Knit Wear,https://www.bdtradeinfo.com/company/seam-knit-wear-47100,"Panchabati, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7613191,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Seam Overseas,https://www.bdtradeinfo.com/company/seam-overseas-44113,"5475, Elaipur, East Rupsha,                                                                                                       Khulna- 9241,                                                                                                       Bangladesh","+880-41-800164, 800369","Frozen Foods, Vegetables & Fish"
Seamless Attires,https://www.bdtradeinfo.com/company/seamless-attires-47101,"6/9, Eastern Plaza, Sonargaon Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8618842, 8614550, 01728-443350",Engineering Construction Civil
Seapride,https://www.bdtradeinfo.com/company/seapride-19598,"5475, Elaipur, East Rupsha,                                                                                                       Khulna- 9241,                                                                                                       Bangladesh","+880-41-800164, 800369","Frozen Foods, Vegetables & Fish"
Sears Construction & Engineering Ltd.,https://www.bdtradeinfo.com/company/sears-construction-engineering-ltd-44604,"6/9, Eastern Plaza, Sonargaon Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8618842, 8614550, 01728-443350",Engineering Construction Civil
Sears Electronics Ltd,https://www.bdtradeinfo.com/company/sears-electronics-ltd-14187,"House # 26, Block # F, Road # 11 (2nd Floor), Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+880-2-8813589-90,"Electronic Goods Importers, Distributors, Sellers & Suppliers"
Sears Electronics Ltd,https://www.bdtradeinfo.com/company/sears-electronics-ltd-14218,"House # 26, Block # F, Road # 11 (2nd Floor), Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+880-2-8813589-90,"Electronic Goods Importers, Distributors, Sellers & Suppliers"
Sears Electronics Ltd,https://www.bdtradeinfo.com/company/sears-electronics-ltd-14299,"HBFC Building (3rd Floor) 110 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-726106, 726105",Shipping Company / Agents
Seasafe,https://www.bdtradeinfo.com/company/seasafe-48896,"Modern Mansion (9th floor), 53 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9551385, 01911-351715",Shipping Company / Agents
Seastar Shipping Lines Ltd,https://www.bdtradeinfo.com/company/seastar-shipping-lines-ltd-17408,"HBFC Building (3rd Floor) 110 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-726106, 726105",Shipping Company / Agents
Seasun Shipping & Trading Agency,https://www.bdtradeinfo.com/company/seasun-shipping-trading-agency-17409,"Zakir Mansion (1st floor) 1693 Sk. Mojib Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-724995,Clearing & Forwarding Agents (C & F agent / CNF Agent)
Seatime Shipping Services,https://www.bdtradeinfo.com/company/seatime-shipping-services-19311,"Modern Mansion (9th floor), 53 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9551385, 01911-351715",Shipping Company / Agents
Seaweed Trading Company,https://www.bdtradeinfo.com/company/seaweed-trading-company-10673,"Zakir Mansion (1st floor) 1693 Sk. Mojib Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-724995,Clearing & Forwarding Agents (C & F agent / CNF Agent)
Seba Dental Care,https://www.bdtradeinfo.com/company/seba-dental-care-50208,"345, Segunbagicha,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01713-443399,Home Appliances Sales & Service
Seba Mdical Indtitute of Technology (SMIT),https://www.bdtradeinfo.com/company/seba-mdical-indtitute-of-technology-smit-47721,"New Colony Mosque Complex (2nd Floor), Mirpur Road, Lalmatia,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01720-504504, 01970-504504",Marriage Media / Consultants
Sebec Bangladesh Limited,https://www.bdtradeinfo.com/company/sebec-bangladesh-limited-42200,"345, Segunbagicha,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01713-443399,Home Appliances Sales & Service
Second Life,https://www.bdtradeinfo.com/company/second-life-41080,"New Colony Mosque Complex (2nd Floor), Mirpur Road, Lalmatia,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01720-504504, 01970-504504",Marriage Media / Consultants
Secura Bangladesh Limited,https://www.bdtradeinfo.com/company/secura-bangladesh-limited-42958,"Shop No. 227 (1st Floor), Cantonment Market, Comilla Shop No. A-509 (3rd Floor) Khandakar Haque Tower, Kandirpar,                                                                                                       Comilla,                                                                                                       Bangladesh",+88-01712-794396,Computer Sales & Distributor
Secure Computers,https://www.bdtradeinfo.com/company/secure-computers-45863,"Shop No. 227 (1st Floor), Cantonment Market, Comilla Shop No. A-509 (3rd Floor) Khandakar Haque Tower, Kandirpar,                                                                                                       Comilla,                                                                                                       Bangladesh",+88-01712-794396,Computer Sales & Distributor
Secure Line Security Services,https://www.bdtradeinfo.com/company/secure-line-security-services-49139,"160, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7121128, 7121129",Consulting Firms & Consultants
Securities Broking & Management Services Ltd.,https://www.bdtradeinfo.com/company/securities-broking-management-services-ltd-44849,"Shop No. 412 4th floor, Multiplan Center,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01642-064156,CCTV Camera / Close Circuit Television System
Securities Consultants Ltd.,https://www.bdtradeinfo.com/company/securities-consultants-ltd-33827,"160, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7121128, 7121129",Consulting Firms & Consultants
Security Camera BD,https://www.bdtradeinfo.com/company/security-camera-bd-51235,"Shop No. 412 4th floor, Multiplan Center,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01642-064156,CCTV Camera / Close Circuit Television System
Security Bazar BD Ltd,https://www.bdtradeinfo.com/company/security-bazar-bd-ltd-51809,"385, Sector-02, Upo-Shahor, Boalia,                                                                                                       Rajshahi,                                                                                                       Bangladesh",+88-01922-777877,Computer Sales & Distributor
Sedulous It Service (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/sedulous-it-service-pvt-ltd-45864,"385, Sector-02, Upo-Shahor, Boalia,                                                                                                       Rajshahi,                                                                                                       Bangladesh",+88-01922-777877,Computer Sales & Distributor
Seegate Technology,https://www.bdtradeinfo.com/company/seegate-technology-45865,"65/2/1 Paramount Computer City (1st Floor), Suite 221, Box Culvert Road, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01866-203069, 01954-600116",Telephone Cable & Accessories / Insulation
Seema Enterprises,https://www.bdtradeinfo.com/company/seema-enterprises-11180,"Plot-4, Block-D, Kalsi Road, Avenue-1 Section-11,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-8015561, 8023939, 01711-807605","Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Seen Corporation,https://www.bdtradeinfo.com/company/seen-corporation-41664,"65/2/1 Paramount Computer City (1st Floor), Suite 221, Box Culvert Road, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01866-203069, 01954-600116",Telephone Cable & Accessories / Insulation
Seha Design (BD) Ltd.,https://www.bdtradeinfo.com/company/seha-design-bd-ltd-39499,"Plot-4, Block-D, Kalsi Road, Avenue-1 Section-11,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-8015561, 8023939, 01711-807605","Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Seibu Fashion Ltd,https://www.bdtradeinfo.com/company/seibu-fashion-ltd-47102,"101, Rayer Bazar, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9117902,"Exporter, Importer & Indentor (Multi Products)"
Self Help Crafts (Chittagong office),https://www.bdtradeinfo.com/company/self-help-crafts-chittagong-office-48684,"House # 21, Road# 03, Block# KH, PC-Culture Housing society, Shekhertak,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01792-205410, 01819-612246",Handicrafts Manufacturers & Exporters
Seka International,https://www.bdtradeinfo.com/company/seka-international-11181,"101, Rayer Bazar, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9117902,"Exporter, Importer & Indentor (Multi Products)"
SeKing Hatchery,https://www.bdtradeinfo.com/company/seking-hatchery-38380,"House # 21, Road# 03, Block# KH, PC-Culture, Housing society, Shekhertak, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01792-205410,  01819-612246",Bamboo Products
Self-help crafts,https://www.bdtradeinfo.com/company/self-help-crafts-48610,"House # 21, Road# 03, Block# KH, PC-Culture Housing society, Shekhertak,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01792-205410, 01819-612246",Handicrafts Manufacturers & Exporters
Self Help Crafts (Dhaka office),https://www.bdtradeinfo.com/company/self-help-crafts-dhaka-office-48683,"House # 21, Road# 03, Block# KH, PC-Culture, Housing society, Shekhertak, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01792-205410,  01819-612246",Bamboo Products
Selim Khan & Associates,https://www.bdtradeinfo.com/company/selim-khan-associates-23393,"282/1, 1st Colony, Mazar Road, Mirpur,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9007827, 9131023, 01715-818883",Diagnostic Centers
Selina General Hospital & Dignostic Centre,https://www.bdtradeinfo.com/company/selina-general-hospital-dignostic-centre-29797,"126,Commercial Space, Muktobangla Shopping Complex(6th Floor), Mirpur-1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-88054269, 01917710272-91, 01917731270-74",Washing Chemicals
Selina General Hospital & Diagnostic Centre (Pvt.) Ltd,https://www.bdtradeinfo.com/company/selina-general-hospital-diagnostic-centre-pvt-ltd-29765,"282/1, 1st Colony, Mazar Road, Mirpur,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9007827, 9131023, 01715-818883",Diagnostic Centers
Seltech (Pvt) Ltd,https://www.bdtradeinfo.com/company/seltech-pvt-ltd-21666,"12/A Chandrashila Suvastu Tower, 12/A, 69/1, Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8610819-21, 8610997, 01713-371321",Agricultural Machinery & Equipment
SEMCO GROUP,https://www.bdtradeinfo.com/company/semco-group-48490,"126,Commercial Space, Muktobangla Shopping Complex(6th Floor), Mirpur-1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-88054269, 01917710272-91, 01917731270-74",Washing Chemicals
Semco Pvt. Ltd,https://www.bdtradeinfo.com/company/semco-pvt-ltd-15533,"12/A Chandrashila Suvastu Tower, 12/A, 69/1, Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8610819-21, 8610997, 01713-371321",Agricultural Machinery & Equipment
Semco Pvt. Ltd,https://www.bdtradeinfo.com/company/semco-pvt-ltd-21768,"Planners Tower, Suite No: 06 (13th Floor), 13/A, Bipanon C/A, Sonargaon Road (old), Bir Uttam C. R. Datta Road (new),                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-02-9668193, 9668196",Jute Goods Exporters
Semco Pvt. Ltd.),https://www.bdtradeinfo.com/company/semco-pvt-ltd-10028,"SKS TOWER (10th Floor) VIP Road, Mohakhali,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-9890819,Sector Corporations
Sen Group,https://www.bdtradeinfo.com/company/sen-group-39772,"Planners Tower, Suite No: 06 (13th Floor), 13/A, Bipanon C/A, Sonargaon Road (old), Bir Uttam C. R. Datta Road (new),                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-02-9668193, 9668196",Jute Goods Exporters
Sena Kalyan Sangstha,https://www.bdtradeinfo.com/company/sena-kalyan-sangstha-17968,"SKS TOWER (10th Floor) VIP Road, Mohakhali,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-9890819,Sector Corporations
Sena Kalyan Insurance Company Ltd.,https://www.bdtradeinfo.com/company/sena-kalyan-insurance-company-ltd-37304,"SKS TOWER (10th Floor), 07 VIP Road , Mohakhali,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh","+880-2-55058408, 01769-056000",Flour Mills
Sena Kalyan Sangstha,https://www.bdtradeinfo.com/company/sena-kalyan-sangstha-43392,"RAOWA COMPLEX (6th Floor) VIP Road, Mohakhali,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-55058408, 01769-056000","Electrical Lights, Lamps & Bulbs Manufacturers & Distributors"
Sena Kalyan Sangstha,https://www.bdtradeinfo.com/company/sena-kalyan-sangstha-29906,"SKS TOWER (10th Floor), 07 VIP Road , Mohakhali,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh","+880-2-55058408, 01769-056000",Flour Mills
Sena Kalyan Sangstha,https://www.bdtradeinfo.com/company/sena-kalyan-sangstha-43394,"RAOWA COMPLEX (6th Floor) VIP Road, Mohakhali,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-55058408, 01769-056000","Electrical Lights, Lamps & Bulbs Manufacturers & Distributors"
Sena Kalyan Sangstha,https://www.bdtradeinfo.com/company/sena-kalyan-sangstha-43393,"SKS TOWER (10th Floor) VIP Road , Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9890819,Fan Manufacturers (Residential & Industrial)
Sena Kalyan Sangstha,https://www.bdtradeinfo.com/company/sena-kalyan-sangstha-43396,"SKS TOWER (10th Floor) VIP Road , Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9890819,Fan Manufacturers (Residential & Industrial)
Sena Kalyan Sangstha,https://www.bdtradeinfo.com/company/sena-kalyan-sangstha-43395,"SKS Tower, Level-8, 7VIP Road,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh",+88-02-55058344,Flour Mills
Sena Kalyan Sangstha (Anchor Brand),https://www.bdtradeinfo.com/company/sena-kalyan-sangstha-anchor-brand-22112,"SKS Tower, Level-8, 7VIP Road,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh",+88-02-55058344,Flour Mills
SENA Pure Drinking Water,https://www.bdtradeinfo.com/company/sena-pure-drinking-water-43397,"House No. 8, 3rd Floor, Road No. 17/A, Block E,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9880690, 9863367, 01711-513944, 01939-342289",Manpower Recruiting Agency
Sender Trade International Ltd.,https://www.bdtradeinfo.com/company/sender-trade-international-ltd-44114,"House No. 8, 3rd Floor, Road No. 17/A, Block E,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9880690, 9863367, 01711-513944, 01939-342289",Manpower Recruiting Agency
Sencible Printing,https://www.bdtradeinfo.com/company/sencible-printing-40261,"12-13, Motijheel C/A (5th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9553685,Sector Corporations
Sense Corporation Ltd,https://www.bdtradeinfo.com/company/sense-corporation-ltd-19076,"12-13, Motijheel C/A (5th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9553685,Sector Corporations
Sensible Fashion (Pvt) Ltd.,https://www.bdtradeinfo.com/company/sensible-fashion-pvt-ltd-47103,"9/38 Eastern Plaza, Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9660891, 01753-836811",Marriage Media / Consultants
Sense Ltd.,https://www.bdtradeinfo.com/company/sense-ltd-16029,"75, North Masdair, Ketabnagar, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7640872,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Sensible Match.com,https://www.bdtradeinfo.com/company/sensible-matchcom-41891,"9/38 Eastern Plaza, Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9660891, 01753-836811",Marriage Media / Consultants
Sensible Knitwear (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/sensible-knitwear-pvt-ltd-47104,"75, North Masdair, Ketabnagar, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7640872,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Sensor Meditech Ltd.,https://www.bdtradeinfo.com/company/sensor-meditech-ltd-40543,"70, Agrabad C/A, Osman Court (2nd Floor),                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-712857, 714604",International Freight Forwarders
Sentrans Maritime (BD) Ltd.,https://www.bdtradeinfo.com/company/sentrans-maritime-bd-ltd-17319,"70, Agrabad C/A, Osman Court (2nd Floor),                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-712857, 714604",Shipping Company / Agents
Sentrans Maritime (BD) Ltd.,https://www.bdtradeinfo.com/company/sentrans-maritime-bd-ltd-11417,"70, Agrabad C/A, Osman Court (2nd Floor),                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-712857, 714604",International Freight Forwarders
Sentrans Maritime (BD) Ltd.,https://www.bdtradeinfo.com/company/sentrans-maritime-bd-ltd-17410,"70, Agrabad C/A, Osman Court (2nd Floor),                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-712857, 714604",Shipping Company / Agents
Sentry Security Services Ltd.,https://www.bdtradeinfo.com/company/sentry-security-services-ltd-51386,"House#5 (2nd floor), Road#1, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9661577, 9668800, 9662246, 9662247, 9660919, 9660901",Security Services
Sentry Secutity Services Ltd.,https://www.bdtradeinfo.com/company/sentry-secutity-services-ltd-19180,"House#5 (2nd floor), Road#1, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9661577, 9668800, 9662246, 9662247, 9660919, 9660901",Security Services
Sepal Knit Garments (Pvt) Limited,https://www.bdtradeinfo.com/company/sepal-knit-garments-pvt-limited-47106,"160, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9111982, 7200446",Textile Products
Sequin International.,https://www.bdtradeinfo.com/company/sequin-international-47107,"Doulat Munshi Lane, Kristopur,                                                                                                       Mymensingh- 2200,                                                                                                       Bangladesh",+880-91-63846,Voluntary Organization
Sequin International,https://www.bdtradeinfo.com/company/sequin-international-36145,"160, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9111982, 7200446",Textile Products
SERAC-Bangladesh,https://www.bdtradeinfo.com/company/serac-bangladesh-48972,"Flat # D-3, Earth Lotus, 33-33/A, Indira Road,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-9132429, 01711-545114",Radio Communication Services
SERAC-Bangladesh - Mymensingh Office,https://www.bdtradeinfo.com/company/serac-bangladesh-mymensingh-office-48976,"Doulat Munshi Lane, Kristopur,                                                                                                       Mymensingh- 2200,                                                                                                       Bangladesh",+880-91-63846,Voluntary Organization
Serekot Systems Ltd.,https://www.bdtradeinfo.com/company/serekot-systems-ltd-24559,"Flat # D-3, Earth Lotus, 33-33/A, Indira Road,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-9132429, 01711-545114",Radio Communication Services
Serveno Technologies Limited,https://www.bdtradeinfo.com/company/serveno-technologies-limited-45866,"Shop# 277(1st Floor), 8 Paribag  Motaleb Plaza,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01919-069011 01856-141352,Mobile Phone Repair Shop
Service Point,https://www.bdtradeinfo.com/company/service-point-41634,"Motalib Plaza Shopping Complex,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01839-936629,Mobile Phone Repair Shop
SERVICE POINT,https://www.bdtradeinfo.com/company/service-point-51157,"Shop# 277(1st Floor), 8 Paribag  Motaleb Plaza,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01919-069011 01856-141352,Mobile Phone Repair Shop
Service Point Mujahid,https://www.bdtradeinfo.com/company/service-point-mujahid-51991,"Motalib Plaza Shopping Complex,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01839-936629,Mobile Phone Repair Shop
Service Solutions Pvt. Ltd. (SSL),https://www.bdtradeinfo.com/company/service-solutions-pvt-ltd-ssl-43096,"Dinajpur,                                                                                                       Bangladesh",+88-532573344,Fire Service
Setabaganja Fire Station,https://www.bdtradeinfo.com/company/setabaganja-fire-station-37755,"Dinajpur,                                                                                                       Bangladesh",+88-532573344,Fire Service
Setu Air Aviation Ltd.,https://www.bdtradeinfo.com/company/setu-air-aviation-ltd-44115,"House No # 24, Road No # 6, Sec # 3, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8950380,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Setu Center,https://www.bdtradeinfo.com/company/setu-center-41895,"68-69 Green Road, Concept Tower (2nd Floor), Room # 331-332,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01622-652484,Travel Agencies (Air Ticketing & others)
Seus Fabrics Ltd.,https://www.bdtradeinfo.com/company/seus-fabrics-ltd-47108,"House No # 24, Road No # 6, Sec # 3, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8950380,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Seven Nine Study Abroad,https://www.bdtradeinfo.com/company/seven-nine-study-abroad-50213,"68-69 Green Road, Concept Tower (2nd Floor), Room # 331-332,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01622-652484,Travel Agencies (Air Ticketing & others)
Seven Mirror Computer Technology & Electronics Device,https://www.bdtradeinfo.com/company/seven-mirror-computer-technology-electronics-device-45867,"LANDVIEW, 7th, 8th Floor, 28 Gulshan North C/A,  Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-58817690-3,"Cement Manufacturers, Distributors & Exporters"
