Company Name,URL,Address,Phone,Business Type
Latif Securities Ltd.,https://www.bdtradeinfo.com/company/latif-securities-ltd-44697,"103, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9567197, 9566347, 01711-816008",Associations
Laugfs Gas Bangladesh,https://www.bdtradeinfo.com/company/laugfs-gas-bangladesh-48448,"Amin Court (8th floor), 62- 63 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9552969, 9558584",Accounts & Audit Service
Launch Owners Association of Bangladesh,https://www.bdtradeinfo.com/company/launch-owners-association-of-bangladesh-41558,"103, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9567197, 9566347, 01711-816008",Associations
Law Advisory Bureau,https://www.bdtradeinfo.com/company/law-advisory-bureau-15423,"Amin Court (8th floor), 62- 63 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9552969, 9558584",Accounts & Audit Service
Law Advisory Bureau,https://www.bdtradeinfo.com/company/law-advisory-bureau-15491,"Amin Court (8th floor), 62- 63 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01741-629369,Lawyers
Law Advisory Bureau,https://www.bdtradeinfo.com/company/law-advisory-bureau-22496,"Amin Court (8th floor), 62- 63 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9552969, 9558584",Law Firm
Law Advisory Bureau,https://www.bdtradeinfo.com/company/law-advisory-bureau-36270,"Law For Nations, 2nd Floor, Bakaul Mansion, 42/1/Kha, Segun Bagicha,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01711-459590,Law Firm
Law For Nations,https://www.bdtradeinfo.com/company/law-for-nations-49438,"Law For Nations, 2nd Floor, Bakaul Mansion, 42/1/Kha, Segun Bagicha,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01711-459590,Law Firm
Laxco Limited,https://www.bdtradeinfo.com/company/laxco-limited-22655,"Senakalyan Bhaban, 195 Motijheel C/A (13th floor), Suite 1312,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-711683, 7114178, 7110829",Real Estate Firms / Developers
Laxmi Builders Ltd.,https://www.bdtradeinfo.com/company/laxmi-builders-ltd-40576,"Senakalyan Bhaban, 195 Motijheel C/A (13th floor), Suite 1312,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-711683, 7114178, 7110829",Real Estate Firms / Developers
"LAZZ PHARMA, DMCH Branch",https://www.bdtradeinfo.com/company/lazz-pharma-dmch-branch-48159,"Chankharpul Road,                                                                                                       Dhaka,                                                                                                       Bangladesh",+880-2-57300371,Medicine Stores
Lazz Pharma,https://www.bdtradeinfo.com/company/lazz-pharma-22579,"64/3 Lake Circus, Mirpur Road, Kalabagan,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-9110864, 9117839, 9111842, 9009985",Medicine Stores
Le Chateaun (VIP Gest House),https://www.bdtradeinfo.com/company/le-chateaun-vip-gest-house-29594,"Sarder Mention, 41, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01775-019711, 01926-624821",Shoe Stores
Lead Enterprise,https://www.bdtradeinfo.com/company/lead-enterprise-40271,"Adamjee Court Annex-2 (5th Floor), 119-120 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9552145,Computer Sales & Distributor
Leader Shows,https://www.bdtradeinfo.com/company/leader-shows-44234,"Sarder Mention, 41, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01775-019711, 01926-624821",Shoe Stores
Leads Corporation Limited,https://www.bdtradeinfo.com/company/leads-corporation-limited-45581,"Adamjee Court Annex-2 (5th Floor), 119-120 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9552145,Computer Sales & Distributor
Leather Goods and Footwear Manufacturers and Exporters Association of Bangladesh,https://www.bdtradeinfo.com/company/leather-goods-and-footwear-manufacturers-and-exporters-association-of-bangladesh-41559,"Erectors House (9th Floor), 18 Kemal Ataturk Avenue, Banani C/A,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+88-02-9821418-9,Associations
Leatherina Pvt Ltd.,https://www.bdtradeinfo.com/company/leatherina-pvt-ltd-50507,"Leatherina pvt Ltd Shyampur Road, Hemayetpur,                                                                                                       Dhaka- 1340,                                                                                                       Bangladesh","+88-01750-242685, 019702-42685, 01610-242685","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
LED Moving Sign,https://www.bdtradeinfo.com/company/led-moving-sign-51863,"GREEN AKSHAY PLAZA(4th Floor), HOUSE NO:-59, ROAD NO:2/A, Dhanmondhi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-8619733, 9661784, 9663349, 9669452",Steel Building System
Legacy Furniture Ltd.,https://www.bdtradeinfo.com/company/legacy-furniture-ltd-33282,"60, Gulshan Avenue, Taher Mansion,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8811279, 9899197, 9887105",Furniture (Wooden)
Lee Tsai Steel Ltd,https://www.bdtradeinfo.com/company/lee-tsai-steel-ltd-42648,"GREEN AKSHAY PLAZA(4th Floor), HOUSE NO:-59, ROAD NO:2/A, Dhanmondhi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-8619733, 9661784, 9663349, 9669452",Steel Building System
Leetech,https://www.bdtradeinfo.com/company/leetech-48860,"Sha Ali Tower, 8th Floor, 33 Karwan Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-55013207, 01727-556344",Fashion House
Legal Consultant,https://www.bdtradeinfo.com/company/legal-consultant-49532,"51/51-A, Resourceful Paltan City (6th Floor), Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01736-024360, 01685-895283","Consultant - Financial, Corporate Affairs & Legal"
Leeu Fashion Limited,https://www.bdtradeinfo.com/company/leeu-fashion-limited-40600,"Sha Ali Tower, 8th Floor, 33 Karwan Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-55013207, 01727-556344",Fashion House
LEGAL PILING & CONSTRUCTION,https://www.bdtradeinfo.com/company/legal-piling-construction-49505,"House No#10, Road No#12 Sector # 10,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-7312798, 7912816, 01777-789984",Call Center & Outsourcing
Legal Counsel,https://www.bdtradeinfo.com/company/legal-counsel-49065,"89/1, Kakrail Super Market Room No-14, Ramna,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01911-419913, 01781-639170, 01556-354931, 01400-419913",Tax Consultant & VAT Consultant
Legato Services Ltd.,https://www.bdtradeinfo.com/company/legato-services-ltd-43086,"House No#10, Road No#12 Sector # 10,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-7312798, 7912816, 01777-789984",Call Center & Outsourcing
Legal Zone,https://www.bdtradeinfo.com/company/legal-zone-49424,"89/1, Kakrail Super Market Room No-14, Ramna,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01911-419913, 01781-639170, 01556-354931, 01400-419913",Tax Consultant & VAT Consultant
Legend Enterprise,https://www.bdtradeinfo.com/company/legend-enterprise-11016,"109, Azimpur Road, Daira Sharif Gate No. 2 (Beside Azimpur Graveyard),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8611537,"Exporter, Importer & Indentor (Multi Products)"
Lejule Trading Corporation,https://www.bdtradeinfo.com/company/lejule-trading-corporation-40241,"325, Dhaka University Market, Katabon,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01711-871335,Education Consultant / Representative & Foreign Education Centers
Legend Overseas Corporation,https://www.bdtradeinfo.com/company/legend-overseas-corporation-38103,"3/11 Humayun Road Mohammadpur, Block B,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+880-2-8129193,Radio Station
Lenient Communication,https://www.bdtradeinfo.com/company/lenient-communication-40336,"325, Dhaka University Market, Katabon,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01711-871335,Education Consultant / Representative & Foreign Education Centers
Lemon24.com,https://www.bdtradeinfo.com/company/lemon24com-36821,"3/11 Humayun Road Mohammadpur, Block B,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+880-2-8129193,Radio Station
LEO King,https://www.bdtradeinfo.com/company/leo-king-39595,"Room # 6 (13th floor), H.M Plaza, Plot # 34, Road # 2, Section # 3, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8959196,Engineering Equipment
Leone International,https://www.bdtradeinfo.com/company/leone-international-11017,"Baitul Hossain Bldg, (10th Floor) 30-31, Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9550376,"Exporter, Importer & Indentor (Multi Products)"
Leotex Limited,https://www.bdtradeinfo.com/company/leotex-limited-31568,"Room # 6 (13th floor), H.M Plaza, Plot # 34, Road # 2, Section # 3, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8959196,Engineering Equipment
Level One Knitex Limited,https://www.bdtradeinfo.com/company/level-one-knitex-limited-46565,"ZN Tower, Plot # 2, Plot # 2, Gulshan Avenue, Road # 8,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9888452,Soaps & Detergent Powder
Level3 Carrier Limited,https://www.bdtradeinfo.com/company/level3-carrier-limited-45582,"51, Kalurghat Heavy Industrial Area, P.O. Mohara,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-670500-5,Toiletries
Lever Brothers (BD) Ltd.,https://www.bdtradeinfo.com/company/lever-brothers-bd-ltd-15206,"ZN Tower, Plot # 2, Plot # 2, Gulshan Avenue, Road # 8,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9888452,Soaps & Detergent Powder
Lever Brothers Bangladesh Ltd.,https://www.bdtradeinfo.com/company/lever-brothers-bangladesh-ltd-10338,"51, Kalurghat Heavy Industrial Area, P.O. Mohara,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-670500-5,Toiletries
Lex Counsel,https://www.bdtradeinfo.com/company/lex-counsel-50547,"BSEC Bhaban, Level- 10, 102, Kazi Nazrul Islam Avenue,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-02-55012588,Company Law Consultant
Lexicon Merchandise,https://www.bdtradeinfo.com/company/lexicon-merchandise-38304,"Rupayan Trade Centre (3rd Floor), 114 Kazi Nazrul Islam Avenue,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01707-888200,Visa Assistance
Lexel Knitwear Ltd.,https://www.bdtradeinfo.com/company/lexel-knitwear-ltd-46566,"Gulfesha Plaza (12th Floor), 8, Shahid Sangbadik Selina Parveen Sarak, Bara Moghbazar,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-01706-419806, 01861-792256",Telecommunication Systems & Equipment
Lexus Tours & Travle,https://www.bdtradeinfo.com/company/lexus-tours-travle-51699,"Rupayan Trade Centre (3rd Floor), 114 Kazi Nazrul Islam Avenue,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01707-888200,Visa Assistance
Lexus Telecom & Electronics Ltd.,https://www.bdtradeinfo.com/company/lexus-telecom-electronics-ltd-39853,"Gulfesha Plaza (12th Floor), 8, Shahid Sangbadik Selina Parveen Sarak, Bara Moghbazar,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-01706-419806, 01861-792256",Telecommunication Systems & Equipment
Lexus Vision Care,https://www.bdtradeinfo.com/company/lexus-vision-care-32613,"Karim Chamber (1st Floor), 99, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9565920, 9558157, 9331676, 01199-867960, 01552-476978",Manpower Recruiting Agency
Leza Overseas Ltd.,https://www.bdtradeinfo.com/company/leza-overseas-ltd-31974,"Karim Chamber (1st floor), 99, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9565920, 9558157",Travel Agencies (Air Ticketing & others)
Leza Overseas Ltd.,https://www.bdtradeinfo.com/company/leza-overseas-ltd-43739,"Karim Chamber (1st Floor), 99, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9565920, 9558157, 9331676, 01199-867960, 01552-476978",Manpower Recruiting Agency
LFMEAB,https://www.bdtradeinfo.com/company/lfmeab-50924,"11th Floor, Jabbar Tower, 42, Gulshan Avenue, Gulshan Circle-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9298495, 9298496",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Libas Textiles Limited,https://www.bdtradeinfo.com/company/libas-textiles-limited-46568,"11th Floor, Jabbar Tower, 42, Gulshan Avenue, Gulshan Circle-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9298495, 9298496",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Liang Trading,https://www.bdtradeinfo.com/company/liang-trading-45583,"Sonar Tori Tower, Sutie # 6-D, 12, Sonargaon Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9673730,Food Products
Liberty Group,https://www.bdtradeinfo.com/company/liberty-group-34582,"Sonar Tori Tower, Sutie # 6-D, 12, Sonargaon Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9673730,Food Products
Libra Computer Aid,https://www.bdtradeinfo.com/company/libra-computer-aid-45584,"4 CWN (C), Gulshan Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-02-9895808-9,Foreign Missions (Embassy & High Commission) in Bangladesh
Liberty Knitwear Ltd.,https://www.bdtradeinfo.com/company/liberty-knitwear-ltd-46569,"Tk Bhaban (10th Floor), 13, Karwan Bazar Dhaka,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-9337058, 9338114, 7601856",Knit Wears Manufacturers & Exporters [ Knit Garments ]
"Libyan Embassy, Dhaka",https://www.bdtradeinfo.com/company/libyan-embassy-dhaka-42952,"4 CWN (C), Gulshan Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-02-9895808-9,Foreign Missions (Embassy & High Commission) in Bangladesh
Libra Infisions Ltd,https://www.bdtradeinfo.com/company/libra-infisions-ltd-18156,"House#1152, Road#9A, Avenue#11, Mirpur DOHS,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01711-924647,Uninterrupted Power Supply (UPS and Online UPS)
Life Aid Specialized Hospital Ltd.,https://www.bdtradeinfo.com/company/life-aid-specialized-hospital-ltd-47380,"Hoq Tower G 28/8-D Mohakhali Tv Gate,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9840028-30,Hospital
Life Care,https://www.bdtradeinfo.com/company/life-care-30780,"BMA Bhaban, 15/2, Topkhana Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9571915,Medical Equipment
Lid power solutions ltd,https://www.bdtradeinfo.com/company/lid-power-solutions-ltd-51401,"House#1152, Road#9A, Avenue#11, Mirpur DOHS,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01711-924647,Uninterrupted Power Supply (UPS and Online UPS)
Life Care Medical Center,https://www.bdtradeinfo.com/company/life-care-medical-center-47376,"Hoq Tower G 28/8-D Mohakhali Tv Gate,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9840028-30,Hospital
Life Diagnostic Center.,https://www.bdtradeinfo.com/company/life-diagnostic-center-48585,"House # 13/A, Road # 35, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9881727,Gym (Gymnasium) Center
Life Enrichment Activity Program.,https://www.bdtradeinfo.com/company/life-enrichment-activity-program-36373,"House # 13/A, Road # 35, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9881727,Gym (Gymnasium) Center
Life Line International,https://www.bdtradeinfo.com/company/life-line-international-43796,"Suite # 8/7 (8th floor) Gulistan Shopping Complex 2, Bangabandhu Avenue,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9564502, 9562608, 9567511, 7126278, 01713-038667, 01973-038667",Travel Agencies (Air Ticketing & others)
Life nursing home health care services,https://www.bdtradeinfo.com/company/life-nursing-home-health-care-services-50691,"Mohammadpur, Boshila Bridge Road, (Near Bosila Bridge) Ghatarchar, Main Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01976-677323,Mental Health Service
Life Line Scenic Travels (Hajj & Ticketing) HL NO-905,https://www.bdtradeinfo.com/company/life-line-scenic-travels-hajj-ticketing-hl-no-905-37013,"Suite # 8/7 (8th floor) Gulistan Shopping Complex 2, Bangabandhu Avenue,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9564502, 9562608, 9567511, 7126278, 01713-038667, 01973-038667",Travel Agencies (Air Ticketing & others)
Life Save Mental Hospital,https://www.bdtradeinfo.com/company/life-save-mental-hospital-49674,"Mohammadpur, Boshila Bridge Road, (Near Bosila Bridge) Ghatarchar, Main Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01976-677323,Mental Health Service
Life Partner BD.com,https://www.bdtradeinfo.com/company/life-partner-bdcom-51227,"279/6 Kudrat-e-Khuda Road Katabon,                                                                                                       Dhaka,                                                                                                       Bangladesh","+88-02-9665571, 01713-493333",Jewelry (Gold / Diamond)
LIFE SCIENCE & SURGICAL CO.,https://www.bdtradeinfo.com/company/life-science-surgical-co-49951,"279/6, Kudrat-E-Khoda Road, Katabon, Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9665571, 9669510","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
Life Style,https://www.bdtradeinfo.com/company/life-style-39457,"279/6 Kudrat-e-Khuda Road Katabon,                                                                                                       Dhaka,                                                                                                       Bangladesh","+88-02-9665571, 01713-493333",Jewelry (Gold / Diamond)
Life Style,https://www.bdtradeinfo.com/company/life-style-35307,"279/6 Kudrat-e-Khuda Road Katabon,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9665571, 01713-493333",Imitation Ornaments
Life Style & Co.,https://www.bdtradeinfo.com/company/life-style-co-15379,"279/6, Kudrat-E-Khoda Road, Katabon, Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9665571, 9669510","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
Life Style & Co.,https://www.bdtradeinfo.com/company/life-style-co-39121,"279/6 Kudrat-e-Khuda Road Katabon,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9665571, 01713-493333",Imitation Ornaments
Life Textile (Pvt) Ltd.,https://www.bdtradeinfo.com/company/life-textile-pvt-ltd-46571,"Level # 6 - Union Heights (Extension Wing # 2 - Square Hospitals), 55/2, 1205 Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-02-9638 505 505,Mental Health Service
LifeSpring,https://www.bdtradeinfo.com/company/lifespring-50529,"Level # 6 - Union Heights (Extension Wing # 2 - Square Hospitals), 55/2, 1205 Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-02-9638 505 505,Mental Health Service
Light House Clinic,https://www.bdtradeinfo.com/company/light-house-clinic-20062,"52/4, New Eskaton Road, 3rd Floor, Bangla Motor,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01799-441143,Travel Agencies (Air Ticketing & others)
Light Engineering Industry Skills Council,https://www.bdtradeinfo.com/company/light-engineering-industry-skills-council-51533,"House # 2/E, Road-5, Sector-11, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8916255, 8962139",Medical Centers
Light Tours & Travels,https://www.bdtradeinfo.com/company/light-tours-travels-41869,"52/4, New Eskaton Road, 3rd Floor, Bangla Motor,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01799-441143,Travel Agencies (Air Ticketing & others)
Light House Clinic,https://www.bdtradeinfo.com/company/light-house-clinic-26012,"House # 2/E, Road-5, Sector-11, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8916255, 8962139",Medical Centers
LIGHTHOUSE GROUP TOUR DIVISION,https://www.bdtradeinfo.com/company/lighthouse-group-tour-division-38425,"18(New), Bidisha Market(Ground floor) Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-8837013, 8821104, 01819-238223",Lighting Fixtures
Lighthouse International Inc.,https://www.bdtradeinfo.com/company/lighthouse-international-inc-45585,"Nahar Plaza (2nd Floor), Shop # 332/333, 26, Sonargaon Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01990-210705,"Computer Products, Accessories, Parts & Services"
Lighting Plaza,https://www.bdtradeinfo.com/company/lighting-plaza-38859,"18(New), Bidisha Market(Ground floor) Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-8837013, 8821104, 01819-238223",Lighting Fixtures
Lighting Zone,https://www.bdtradeinfo.com/company/lighting-zone-35528,"69, Dhaka University Market,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01828-49899,Gift & Novelties
LIKHON IT SOLUTION,https://www.bdtradeinfo.com/company/likhon-it-solution-50227,"Nahar Plaza (2nd Floor), Shop # 332/333, 26, Sonargaon Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01990-210705,"Computer Products, Accessories, Parts & Services"
Likhon Metal,https://www.bdtradeinfo.com/company/likhon-metal-50136,"69, Dhaka University Market,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01828-49899,Gift & Novelties
Lilac Paints and Supply,https://www.bdtradeinfo.com/company/lilac-paints-and-supply-24544,"Plot # 389, Lane # 6, DOHS, Baridhara,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-8413637, 9891344",Cosmetics & Beauty Products
Lily Garden Community Center,https://www.bdtradeinfo.com/company/lily-garden-community-center-25567,"56, Aziz Super Market (1st Floor), Shahbag,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8622319, 01711-408167",Scientific Equipment / Instruments / Products
Lily Cosmetics Ltd.,https://www.bdtradeinfo.com/company/lily-cosmetics-ltd-34853,"Plot # 389, Lane # 6, DOHS, Baridhara,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-8413637, 9891344",Cosmetics & Beauty Products
Lily’s Family Limited,https://www.bdtradeinfo.com/company/lilys-family-limited-51853,"133, Aziz Super Market (1st Floor),,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01711-408167,Testing & Measuring Instruments & Equipment
Lima Enterprise,https://www.bdtradeinfo.com/company/lima-enterprise-39954,"56, Aziz Super Market (1st Floor), Shahbag,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8622319, 01711-408167",Scientific Equipment / Instruments / Products
Lima Enterprise,https://www.bdtradeinfo.com/company/lima-enterprise-51811,"133, Aziz Super Market (1st Floor),,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01711-408167,Testing & Measuring Instruments & Equipment
Limestone,https://www.bdtradeinfo.com/company/limestone-41968,"House # 43Road # 2/A (New), 1st floor),                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+880-2-8615564,Leather Chemical
Limex,https://www.bdtradeinfo.com/company/limex-36089,"103A (3RD FLOOR),HOUSE #43 (NEW), ROAD #2/A, DHANMONDI,,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+8809-666757575, 8615564",Shoe Making Machinery & Components
Limex Technologies Ltd.,https://www.bdtradeinfo.com/company/limex-technologies-ltd-21729,"House # 43Road # 2/A (New), 1st floor),                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+880-2-8615564,Leather Chemical
Limex Technologies Ltd.,https://www.bdtradeinfo.com/company/limex-technologies-ltd-48935,"12-13, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9565349, 9557773, 9560738","Electronic Goods Importers, Distributors, Sellers & Suppliers"
Limex Technologies Ltd.,https://www.bdtradeinfo.com/company/limex-technologies-ltd-48996,"103A (3RD FLOOR),HOUSE #43 (NEW), ROAD #2/A, DHANMONDI,,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+8809-666757575, 8615564",Shoe Making Machinery & Components
Limo Electronics Ltd.,https://www.bdtradeinfo.com/company/limo-electronics-ltd-14206,"12-13, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9565349, 9557773, 9560738","Electronic Goods Importers, Distributors, Sellers & Suppliers"
Limo Electronics Ltd.,https://www.bdtradeinfo.com/company/limo-electronics-ltd-14272,"12-13, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9565349, 9560738","Exporter, Importer & Indentor (Multi Products)"
Limo Group,https://www.bdtradeinfo.com/company/limo-group-30222,"18/3, Topkhana Road (Opposite Press Club) Mecca Surgical Market,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01710-953 531, 01831-345951",Medical Disposable Items
Limo Traders Ltd.,https://www.bdtradeinfo.com/company/limo-traders-ltd-11018,"12-13, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9565349, 9560738","Exporter, Importer & Indentor (Multi Products)"
Lin Chin Chinese Restaurant,https://www.bdtradeinfo.com/company/lin-chin-chinese-restaurant-24626,"193/C/1, Fakirapool (Culvert Road), Motijheel Plaza (2th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7193639, 01924-940733, 01715-092247",Travel Agencies (Air Ticketing & others)
LINA SURGICAL MART,https://www.bdtradeinfo.com/company/lina-surgical-mart-50030,"18/3, Topkhana Road (Opposite Press Club) Mecca Surgical Market,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01710-953 531, 01831-345951",Medical Disposable Items
Linats Travels & Tours,https://www.bdtradeinfo.com/company/linats-travels-tours-47648,"193/C/1, Fakirapool (Culvert Road), Motijheel Plaza (2th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7193639, 01924-940733, 01715-092247",Travel Agencies (Air Ticketing & others)
Linde Bangladesh Limited,https://www.bdtradeinfo.com/company/linde-bangladesh-limited-49005,"Corporate Office: House # 50 (New), Eastern Elite Center, 5th Floor, Chamber - 4/3A Satmosjid Road,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-02-9135513, 01717-806563",Visa Assistance
Link 3 Technologies Ltd.,https://www.bdtradeinfo.com/company/link-3-technologies-ltd-38817,"55, Arambagh (1st Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01974-621324, 01987-458617",Printers & Printing Press
Link Abroad,https://www.bdtradeinfo.com/company/link-abroad-39915,"Corporate Office: House # 50 (New), Eastern Elite Center, 5th Floor, Chamber - 4/3A Satmosjid Road,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-02-9135513, 01717-806563",Visa Assistance
Link Enterprise,https://www.bdtradeinfo.com/company/link-enterprise-49768,"55, Arambagh (1st Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01974-621324, 01987-458617",Printers & Printing Press
Link Abroad Touch The World,https://www.bdtradeinfo.com/company/link-abroad-touch-the-world-40304,"House No. 88, Road No. 13/A, Block D,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-8824415, 8836883, 01714-069309, 01971-113222",Manpower Recruiting Agency
