Company Name,URL,Address,Phone,Business Type
Edison Real Estate Ltd,https://www.bdtradeinfo.com/company/edison-real-estate-ltd-51186,"ngs Babylonia, Level 9 & 10, 246, Bir Uttam Mir Shawkat Road,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+88-01708-080822,Real Estate Firms / Developers
Edison Reale State,https://www.bdtradeinfo.com/company/edison-reale-state-51656,"Uday Tower, 13th & 14th Floor, 57 & 57/A, Gulshan Avenue, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88 01 871006767,Telecommunication Tower & Antenna
edotco Bangladesh Co. Ltd,https://www.bdtradeinfo.com/company/edotco-bangladesh-co-ltd-48984,"Uday Tower, 13th & 14th Floor, 57 & 57/A, Gulshan Avenue, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88 01 871006767,Telecommunication Tower & Antenna
Edu Zone,https://www.bdtradeinfo.com/company/edu-zone-41632,"Eastern Plaza, 8th Floor, Room No # 9/31D, 70, Bir Uttam C.R. Dutta Road Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-01704-727027, 01793-030020",Immigration Consultant
Education Global Study & Tour,https://www.bdtradeinfo.com/company/education-global-study-tour-37999,"Eastern Plaza, 8th Floor, Room No # 9/31D, 70, Bir Uttam C.R. Dutta Road Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-01704-727027, 01793-030020",Immigration Consultant
EDU Care,https://www.bdtradeinfo.com/company/edu-care-41173,"Ayesha Shopping Complex, 85, New Circular Road (2nd Floor, West Corner),                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-01711-461475, 01676-829214, 01676-829215",Education Consultant / Representative & Foreign Education Centers
Efa Computer,https://www.bdtradeinfo.com/company/efa-computer-45288,"House # 5/4, Block # 1, Monipuri Para, Sangsad Avenue,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-01630-971218, 01844-223070",Pest Control
Edu-Net Consultancy,https://www.bdtradeinfo.com/company/edu-net-consultancy-13876,"Ayesha Shopping Complex, 85, New Circular Road (2nd Floor, West Corner),                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-01711-461475, 01676-829214, 01676-829215",Education Consultant / Representative & Foreign Education Centers
Effective Pest Control in Bangladesh,https://www.bdtradeinfo.com/company/effective-pest-control-in-bangladesh-51438,"House # 5/4, Block # 1, Monipuri Para, Sangsad Avenue,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-01630-971218, 01844-223070",Pest Control
Egale Garments (Pvt) Ltd.,https://www.bdtradeinfo.com/company/egale-garments-pvt-ltd-46271,"Bdbl Bhaban, 6th Floor (East Side), 12 Kawranbazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-8120368, 01713-009235",Computer Sales & Distributor
Effort Unlimited,https://www.bdtradeinfo.com/company/effort-unlimited-40648,"68, Block # C, Leve # l5, Bashundhara City, Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9111440, 01716-259154",Computer Sales & Distributor
Egenaration Ltd.,https://www.bdtradeinfo.com/company/egenaration-ltd-45290,"Bdbl Bhaban, 6th Floor (East Side), 12 Kawranbazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-8120368, 01713-009235",Computer Sales & Distributor
EH & Agrovet Ltd.,https://www.bdtradeinfo.com/company/eh-agrovet-ltd-28132,"Dilshaj Mansion, Plot # 151/ Ka, Pisci culture H.S Shyamoli,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9133607, 9139521, 01711-354875",Seed Stores
Egen International Limited,https://www.bdtradeinfo.com/company/egen-international-limited-45289,"68, Block # C, Leve # l5, Bashundhara City, Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9111440, 01716-259154",Computer Sales & Distributor
EH & Agrovet Ltd.,https://www.bdtradeinfo.com/company/eh-agrovet-ltd-28134,"Dilshaj Mansion, Plot # 151/ Ka, Pisci culture H.S Shyamoli,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9133607, 9139521, 01711-354875",Seed Stores
Ehsan Air Travels,https://www.bdtradeinfo.com/company/ehsan-air-travels-40294,"42/1-A Becharam Dewri,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7316622, 7343247, 01711-528530, 01919-528530",Ceramic Importers
Ehsan Trade International,https://www.bdtradeinfo.com/company/ehsan-trade-international-40618,"42/1-A Becharam Dewri,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7316622, 7343247, 01711-528530, 01919-528530",Ceramic Importers
Eju Audio & Video,https://www.bdtradeinfo.com/company/eju-audio-video-45291,"71-72, Eskaton Red Crescent Borak Tower, Level-7, Ramna,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9330763, 9351699, 01711-568081, 01841-310300",Cold Storage
Eight Souls Knit Wear,https://www.bdtradeinfo.com/company/eight-souls-knit-wear-46272,"57 Sohrawardi avenue, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",09669-710000,Television Channel / TV Channel
Ekota Cold Storage Ltd.,https://www.bdtradeinfo.com/company/ekota-cold-storage-ltd-39663,"71-72, Eskaton Red Crescent Borak Tower, Level-7, Ramna,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9330763, 9351699, 01711-568081, 01841-310300",Cold Storage
Ekattor Tv,https://www.bdtradeinfo.com/company/ekattor-tv-37310,"57 Sohrawardi avenue, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",09669-710000,Television Channel / TV Channel
Ekra Enterprise,https://www.bdtradeinfo.com/company/ekra-enterprise-45292,"House-3, Road-7, Block-F, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-9889175, 01713-000127",Computer Sales & Distributor
Ekta Tours and Travels,https://www.bdtradeinfo.com/company/ekta-tours-and-travels-50174,"12 WAPDA Building, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9550665,Plywood / Veneers / Partex Boards / Laminates
Ektoo Limited,https://www.bdtradeinfo.com/company/ektoo-limited-45293,"House-3, Road-7, Block-F, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-9889175, 01713-000127",Computer Sales & Distributor
Ekushe Gift Point,https://www.bdtradeinfo.com/company/ekushe-gift-point-44722,"14, Bangabandhu National Stadium,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01712-008693,CCTV Camera / Close Circuit Television System
El-Amin Agency,https://www.bdtradeinfo.com/company/el-amin-agency-24663,"12 WAPDA Building, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9550665,Plywood / Veneers / Partex Boards / Laminates
ELAHI  ELECTRONICS,https://www.bdtradeinfo.com/company/elahi-electronics-50801,"14, Bangabandhu National Stadium,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01712-008693,CCTV Camera / Close Circuit Television System
Elahi Enterprise,https://www.bdtradeinfo.com/company/elahi-enterprise-40541,"Akram Tower, 3rd Floor, Suite No. 6, 15/5, Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9344136, 9341799, 01711-532047, 01611-532047",Manpower Recruiting Agency
ELB Fitness Center,https://www.bdtradeinfo.com/company/elb-fitness-center-35105,"Sabbir Tower (6th floor), Suite 804, 3/4/A, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01728-943480,Real Estate Firms / Developers
Elahi Enterprise,https://www.bdtradeinfo.com/company/elahi-enterprise-43558,"Akram Tower, 3rd Floor, Suite No. 6, 15/5, Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9344136, 9341799, 01711-532047, 01611-532047",Manpower Recruiting Agency
Elcon Bangladesh Ltd.,https://www.bdtradeinfo.com/company/elcon-bangladesh-ltd-40995,"Sabbir Tower (6th floor), Suite 804, 3/4/A, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01728-943480,Real Estate Firms / Developers
ELB GYM Dhaka Bangladesh,https://www.bdtradeinfo.com/company/elb-gym-dhaka-bangladesh-48473,"Flat# 7C (7th Floor), 965/A, East Shewrapara,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-9021116, 01712-872991, 01780-080880-2",Efficient Lighting Manufacturers
Electech International,https://www.bdtradeinfo.com/company/electech-international-47740,"Flat# 7C (7th Floor), 965/A, East Shewrapara,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-9021116, 01712-872991, 01780-080880-2",Efficient Lighting Manufacturers
Electra International,https://www.bdtradeinfo.com/company/electra-international-29105,"234/1, Abdulla Khan Mansion, Kachukhet,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9835227,Electrical Goods Dealers & Sellers
Electrical & Electronics Co. Ltd,https://www.bdtradeinfo.com/company/electrical-electronics-co-ltd-27500,"Noor Holdings (Level-7), 33 South Avenue, Gulshan Circle-01,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-48810410-13, 01755-696029",Electrical Goods Dealers & Sellers
Electro Gallery,https://www.bdtradeinfo.com/company/electro-gallery-29106,"234/1, Abdulla Khan Mansion, Kachukhet,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9835227,Electrical Goods Dealers & Sellers
Electro Mark ltd.,https://www.bdtradeinfo.com/company/electro-mark-ltd-11006,"Wahid Masafi Center, 73 Purana Paltan Line (5th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-226663880-81,Electrical Equipment & spare parts
Electro Mart Ltd.,https://www.bdtradeinfo.com/company/electro-mart-ltd-29107,"Noor Holdings (Level-7), 33 South Avenue, Gulshan Circle-01,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-48810410-13, 01755-696029",Electrical Goods Dealers & Sellers
ELECTRO MECH,https://www.bdtradeinfo.com/company/electro-mech-50586,"Wahid Masafi Center, 73 Purana Paltan Line (5th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-226663880-81,Electrical Equipment & spare parts
Electro Mech Engineering Works,https://www.bdtradeinfo.com/company/electro-mech-engineering-works-35506,"H# Swb 20/a, R# 8, Gulshan 1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9552060, 9550327, 9556785",Generators [ Gas & Diesel ] / Power Generator
Electro Mechanical Service Ltd.,https://www.bdtradeinfo.com/company/electro-mechanical-service-ltd-19109,"Baitul Khair Bhaban (1st Floor), 48/A-B, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9564551, 01724-043352",Digital Printing
Electro Mechanical Services,https://www.bdtradeinfo.com/company/electro-mechanical-services-36334,"H# Swb 20/a, R# 8, Gulshan 1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9552060, 9550327, 9556785",Generators [ Gas & Diesel ] / Power Generator
Electro Media,https://www.bdtradeinfo.com/company/electro-media-41030,"Baitul Khair Bhaban (1st Floor), 48/A-B, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9564551, 01724-043352",Digital Printing
Electro Power Machinery,https://www.bdtradeinfo.com/company/electro-power-machinery-34608,"Multiplan Centre, Level # 3, Shop # 358, 69-71 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01913-208040,Computer Sales & Distributor
Electro Valley,https://www.bdtradeinfo.com/company/electro-valley-40823,"Atlantic Wazzuddin Towre (2nd floor), 168, Elephant Road, Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8610639,Electrical Industry
Electro Soft,https://www.bdtradeinfo.com/company/electro-soft-45294,"Multiplan Centre, Level # 3, Shop # 358, 69-71 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01913-208040,Computer Sales & Distributor
Electro World (Pte) Ltd.,https://www.bdtradeinfo.com/company/electro-world-pte-ltd-30546,"Atlantic Wazzuddin Towre (2nd floor), 168, Elephant Road, Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8610639,Electrical Industry
Electro World,https://www.bdtradeinfo.com/company/electro-world-29108,"21/A, Topkhana Road, Mahbub Plaza 2nd F. East Side of BMA Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01956-891914,Medical Disposable Items
Electro World (Pte) Ltd.,https://www.bdtradeinfo.com/company/electro-world-pte-ltd-30697,"House # 28, Road #1, Block # B, Banasree,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+880-2-9338159, 01823072788, 01713230088",Generators [ Gas & Diesel ] / Power Generator
ElectroCom Ideas and Technologies Ltd (ECITL).,https://www.bdtradeinfo.com/company/electrocom-ideas-and-technologies-ltd-ecitl-47211,"House # 28, Road #1, Block # B, Banasree,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+880-2-9338159, 01823072788, 01713230088",Generators [ Gas & Diesel ] / Power Generator
ELECTRO-MEDICS,https://www.bdtradeinfo.com/company/electro-medics-50028,"21/A, Topkhana Road, Mahbub Plaza 2nd F. East Side of BMA Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01956-891914,Medical Disposable Items
Electromechanical Engineering,https://www.bdtradeinfo.com/company/electromechanical-engineering-51117,"75-76, 3rd Floor, Laboratory Road ( New Elephant Road),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9670340, 01711-536334",Computer Sales & Distributor
Electronic Concept,https://www.bdtradeinfo.com/company/electronic-concept-45295,"17, New Eskaton Road, 3rd Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-9346897,Electrical Industry
Electronics & Computer Resources,https://www.bdtradeinfo.com/company/electronics-computer-resources-45296,"75-76, 3rd Floor, Laboratory Road ( New Elephant Road),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9670340, 01711-536334",Computer Sales & Distributor
Electronics & Marketing Co.,https://www.bdtradeinfo.com/company/electronics-marketing-co-39725,"17, New Eskaton Road, 3rd Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-9346897,Electrical Industry
Electronics.Com.BD,https://www.bdtradeinfo.com/company/electronicscombd-48859,"305, Bcs Computer City(3rd Floor), Idb Bhaban, Sher-E-Bangla Nagar,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9140392, 01711-522742",Computer Sales & Distributor
Electrosonic,https://www.bdtradeinfo.com/company/electrosonic-45297,"House-2, Lift-2, Road-3, Nikunja-2,,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+88-01714-926733,Electrical Substation & Substation Equipment
Electrosonic Ltd.,https://www.bdtradeinfo.com/company/electrosonic-ltd-45298,"305, Bcs Computer City(3rd Floor), Idb Bhaban, Sher-E-Bangla Nagar,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9140392, 01711-522742",Computer Sales & Distributor
Electrovision Power Ltd,https://www.bdtradeinfo.com/company/electrovision-power-ltd-51962,"House-2, Lift-2, Road-3, Nikunja-2,,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+88-01714-926733,Electrical Substation & Substation Equipment
Electrower Engineering Corporation,https://www.bdtradeinfo.com/company/electrower-engineering-corporation-48643,"12/B, Purana Paltan Line, Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01964-894728, 01766-616016",Electrical Substation & Substation Equipment
Electrower Engineering Corporation,https://www.bdtradeinfo.com/company/electrower-engineering-corporation-36784,"12/B, Purana Paltan Line, Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01964-894728, 01766-616016",Electrical Overhead LT & HT Equipment & Spares
Electrower Engineering Corporation,https://www.bdtradeinfo.com/company/electrower-engineering-corporation-49093,"12/B, Purana Paltan Line, Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01964-894728, 01766-616016",Electrical Substation & Substation Equipment
Elegance Knitwears Ltd,https://www.bdtradeinfo.com/company/elegance-knitwears-ltd-46273,"City Heart (12th Floor), Suite No 14/6-B, 67 Naya Paltan, V.I.P Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9346920, 8322465, 01715-431289, 01675-465257",Travel Agencies (Air Ticketing & others)
Electrower Engineering Corporation,https://www.bdtradeinfo.com/company/electrower-engineering-corporation-49589,"12/B, Purana Paltan Line, Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01964-894728, 01766-616016",Electrical Overhead LT & HT Equipment & Spares
Elegance weaving Textiles Ltd.,https://www.bdtradeinfo.com/company/elegance-weaving-textiles-ltd-40006,"168, Godnail,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7611413, 7617317",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Elegant Aviation Ltd.,https://www.bdtradeinfo.com/company/elegant-aviation-ltd-38981,"City Heart (12th Floor), Suite No 14/6-B, 67 Naya Paltan, V.I.P Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9346920, 8322465, 01715-431289, 01675-465257",Travel Agencies (Air Ticketing & others)
Elegant Garments,https://www.bdtradeinfo.com/company/elegant-garments-46274,"168, Godnail,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7611413, 7617317",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Elegant Group,https://www.bdtradeinfo.com/company/elegant-group-20922,"H-87, New Airport Road, Zahan Bhaban, 7th Floor, Kakuli,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9881768, 01711-462836, 01558-078144",Manpower Recruiting Agency
Elegant Golden Gat Shopping Center,https://www.bdtradeinfo.com/company/elegant-golden-gat-shopping-center-32706,"Golden Gate Shopping Centre, 28, Mirpur Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8615868,Tailors
Elegants Overseas Ltd.,https://www.bdtradeinfo.com/company/elegants-overseas-ltd-43559,"H-87, New Airport Road, Zahan Bhaban, 7th Floor, Kakuli,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9881768, 01711-462836, 01558-078144",Manpower Recruiting Agency
Elegant Tailors,https://www.bdtradeinfo.com/company/elegant-tailors-32660,"Golden Gate Shopping Centre, 28, Mirpur Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8615868,Tailors
Elenga Resort Ltd.,https://www.bdtradeinfo.com/company/elenga-resort-ltd-42751,"53/3, D.I.T. Extension Road, 2nd Floor, Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9350886, 8312010, 8402949, 01819-231871",Manpower Recruiting Agency
Elite Business Associates,https://www.bdtradeinfo.com/company/elite-business-associates-43560,"53/3, D.I.T. Extension Road, 2nd Floor, Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9350886, 8312010, 8402949, 01819-231871",Manpower Recruiting Agency
Elevator World Est,https://www.bdtradeinfo.com/company/elevator-world-est-36272,"Elite Tower, House # 3 Road # 6/A, Block-J,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01944-474444,Security Services
Elite Clinic & Diagnostic complex,https://www.bdtradeinfo.com/company/elite-clinic-diagnostic-complex-47353,"Elite House, 54, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9561376,Steel Mills / Steel Re-rolling Mills
Elite Force,https://www.bdtradeinfo.com/company/elite-force-51383,"Elite Tower, House # 3 Road # 6/A, Block-J,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01944-474444,Security Services
Elite Garments Inds. Ltd.,https://www.bdtradeinfo.com/company/elite-garments-inds-ltd-18057,"Syed Grand Center, Plot # 89, Road # 28, Sector # 7, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-02-58953674,Paint Manufacturers
Elite Iron & Steel Industries Ltd.,https://www.bdtradeinfo.com/company/elite-iron-steel-industries-ltd-31859,"Elite House, 54, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9561376,Steel Mills / Steel Re-rolling Mills
Elite Paint & Chemical Industries Ltd.,https://www.bdtradeinfo.com/company/elite-paint-chemical-industries-ltd-42890,"Syed Grand Center, Plot # 89, Road # 28, Sector # 7, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-02-58953674,Paint Manufacturers
Elite Praint,https://www.bdtradeinfo.com/company/elite-praint-15341,"Russell Center (2nd Floor), 27, Shahid Nazrul Islam Road, Hatkhola,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01711-196910, 01911-117170",Scientific Equipment / Instruments / Products
Elite Praint,https://www.bdtradeinfo.com/company/elite-praint-15350,"Russell Center (3rd Floor) 27, Shahid Nazrul Islam Road Hatkhola,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01711-196910, 01920-083006",Scientific Equipment / Instruments / Products
Elite Security Services Ltd,https://www.bdtradeinfo.com/company/elite-security-services-ltd-51904,"59, Dilkusha C/A (1st & 3rd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9561994, 9552740",Clearing & Forwarding Agents (C & F agent / CNF Agent)
Elite Scientific & Meditech Co,https://www.bdtradeinfo.com/company/elite-scientific-meditech-co-50611,"Russell Center (2nd Floor), 27, Shahid Nazrul Islam Road, Hatkhola,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01711-196910, 01911-117170",Scientific Equipment / Instruments / Products
Elite Scientific & Meditech Co.,https://www.bdtradeinfo.com/company/elite-scientific-meditech-co-50008,"Russell Center (3rd Floor) 27, Shahid Nazrul Islam Road Hatkhola,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01711-196910, 01920-083006",Scientific Equipment / Instruments / Products
Elite Trading Limited,https://www.bdtradeinfo.com/company/elite-trading-limited-34189,"59, Dilkusha C/A (1st & 3rd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9561994, 9552740",Clearing & Forwarding Agents (C & F agent / CNF Agent)
Elitex Knitting and Dying Limited,https://www.bdtradeinfo.com/company/elitex-knitting-and-dying-limited-17625,"87, Jahan Bhaban, 3rd floor, New Airport Road, Kakuli,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-98885169, 8824856, 9884103, 01913-141290, 01819-151619",Manpower Recruiting Agency
Elite Trading Ltd.,https://www.bdtradeinfo.com/company/elite-trading-ltd-25674,"9/A BGMEA Complex, 23/1 Panth Path Link Road, Karwan Bazar C/A,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-8140288-90,Garments Buyers / Buying House
Emam Travels & Tours Ltd.,https://www.bdtradeinfo.com/company/emam-travels-tours-ltd-43561,"87, Jahan Bhaban, 3rd floor, New Airport Road, Kakuli,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-98885169, 8824856, 9884103, 01913-141290, 01819-151619",Manpower Recruiting Agency
Elora Composite Ltd,https://www.bdtradeinfo.com/company/elora-composite-ltd-46275,"H 98, 2nd Floor, New Airport Road, Kakoli,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9893763, 9890825, 8828519, 01199-862764",Manpower Recruiting Agency
Elmah & Ehan Limited,https://www.bdtradeinfo.com/company/elmah-ehan-limited-14618,"9/A BGMEA Complex, 23/1 Panth Path Link Road, Karwan Bazar C/A,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-8140288-90,Garments Buyers / Buying House
Emasek Pvt. Ltd.,https://www.bdtradeinfo.com/company/emasek-pvt-ltd-43562,"H 98, 2nd Floor, New Airport Road, Kakoli,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9893763, 9890825, 8828519, 01199-862764",Manpower Recruiting Agency
Embassy of Japan in Bangladesh,https://www.bdtradeinfo.com/company/embassy-of-japan-in-bangladesh-38643,"Plot # 5 & 7, Dutabash Road, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-02-984-0010,Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of Denmark,https://www.bdtradeinfo.com/company/embassy-of-denmark-38637,"House # 1, Road # 9, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-8817999,Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of Brazil,https://www.bdtradeinfo.com/company/embassy-of-brazil-42938,"United Nations Road, Road No. 2 	Baridhara Diplomatic Enclave,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9892490, 9892568",Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of Nigeria,https://www.bdtradeinfo.com/company/embassy-of-nigeria-17710,"House # 1, Road # 9, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-8817999,Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of Nepal,https://www.bdtradeinfo.com/company/embassy-of-nepal-42954,"United Nations Road, Road No. 2 	Baridhara Diplomatic Enclave,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9892490, 9892568",Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of People Republic of China,https://www.bdtradeinfo.com/company/embassy-of-people-republic-of-china-17682,"Plot No. 2 & 4, Road No. 3, Block-I, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8824862, 8824164",Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of Romania,https://www.bdtradeinfo.com/company/embassy-of-romania-17716,"House No. NE(N) 9, Road No. 90, Gulshan Model Town,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8822766-7, 8813828",Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of the Arab Republic of Egypt,https://www.bdtradeinfo.com/company/embassy-of-the-arab-republic-of-egypt-17703,"House No. NE(N) 9, Road No. 90, Gulshan Model Town,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8822766-7, 8813828",Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of Sweden,https://www.bdtradeinfo.com/company/embassy-of-sweden-38657,"178, Gulshan Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-02-8853521-24,Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of the Democratic Peoples Republic of Korea (DPRK),https://www.bdtradeinfo.com/company/embassy-of-the-democratic-peoples-republic-of-korea-dprk-17705,"United Nations Road No. 2, Baridhara Diplomatic Enclave,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8822018, 8822143",Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of the Federal Republic of Germany,https://www.bdtradeinfo.com/company/embassy-of-the-federal-republic-of-germany-38639,"178, Gulshan Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-02-8853521-24,Foreign Missions (Embassy & High Commission) in Bangladesh
Embassy of the Holy See (Vatican),https://www.bdtradeinfo.com/company/embassy-of-the-holy-see-vatican-17689,"United Nations Road No. 2, Baridhara Diplomatic Enclave,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8822018, 8822143",Foreign Missions (Embassy & High Commission) in Bangladesh
