Company Name,URL,Address,Phone,Business Type
National Library of Bangladesh,https://www.bdtradeinfo.com/company/national-library-of-bangladesh-22542,"32, Justice Syed Mahbub Morshed Avenue, Agargaon, Sher-E-Bengali Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9129992, 01911-893793",Library
National Life Insurance Company Ltd.,https://www.bdtradeinfo.com/company/national-life-insurance-company-ltd-37254,"212/A, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9557253, 9567433",Pumps
National Machinery Corporation,https://www.bdtradeinfo.com/company/national-machinery-corporation-15627,"218, Mitford Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-02-57392474, 01767704010",Pharmaceutical Machinery & Equipment
National Machinery Corporation,https://www.bdtradeinfo.com/company/national-machinery-corporation-15897,"212/A, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9557253, 9567433",Pumps
National Machinery Corporation,https://www.bdtradeinfo.com/company/national-machinery-corporation-24176,"19, Rajuk Avenue, Taranga Complex Motijhee,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9587901, 01712-131966",Money Changer [ Exchanger ]
National Medicine Hall,https://www.bdtradeinfo.com/company/national-medicine-hall-38326,"218, Mitford Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-02-57392474, 01767704010",Pharmaceutical Machinery & Equipment
National Money Changers Ltd.,https://www.bdtradeinfo.com/company/national-money-changers-ltd-38789,"19, Rajuk Avenue, Taranga Complex Motijhee,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9587901, 01712-131966",Money Changer [ Exchanger ]
National Paint Suppliers,https://www.bdtradeinfo.com/company/national-paint-suppliers-24552,"141, Syed Nazrul Islam Avenue (New),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9566856,Pipe Manufacturers
National Plastic Corporation,https://www.bdtradeinfo.com/company/national-plastic-corporation-26145,"National Plaza, 1/G Free School Street Sonargaon Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01755-555320,Real Estate Firms / Developers
National Plastic Corporation,https://www.bdtradeinfo.com/company/national-plastic-corporation-26126,"141, Syed Nazrul Islam Avenue (New),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9566856,Pipe Manufacturers
National Polymer,https://www.bdtradeinfo.com/company/national-polymer-50674,"UDAY TOWER Plot No- 57 & 57/A (2nd Floor), Gulshan Avenue, Circle-1, Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8812926, 9893623",PVC Compound
"National Plaza, 1/G Free School Street Sonargaon Road, Dhaka 1205",https://www.bdtradeinfo.com/company/national-plaza-1g-free-school-street-sonargaon-road-dhaka-1205-51947,"National Plaza, 1/G Free School Street Sonargaon Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01755-555320,Real Estate Firms / Developers
National Polymer Industries Ltd.,https://www.bdtradeinfo.com/company/national-polymer-industries-ltd-26462,"UDAY TOWER Plot No- 57 & 57/A (2nd Floor), Gulshan Avenue, Circle-1, Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8812926, 9893623",PVC Compound
National Survey Bangladesh Ltd,https://www.bdtradeinfo.com/company/national-survey-bangladesh-ltd-50951,"Jibon Bima Bhaban ( 4th Floor ) 80, Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01972-802020,Survey Company & Surveyors
National Press Club,https://www.bdtradeinfo.com/company/national-press-club-37378,"2nd Floor, Shop #9 Russel Center, 27, Shahid Nazrul Islam Sharak,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+8801817-549088,Scientific Equipment / Instruments / Products
NATIONAL SCIENTIFIC CORPORATION,https://www.bdtradeinfo.com/company/national-scientific-corporation-50289,"122/1, Kakrail Road (1st & 2nd floor), Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+880-2-8311385,Networking [ LAN / WAN / VPN ]
National Scientific Stores,https://www.bdtradeinfo.com/company/national-scientific-stores-50215,"2nd Floor, Shop #9 Russel Center, 27, Shahid Nazrul Islam Sharak,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+8801817-549088,Scientific Equipment / Instruments / Products
National Systems Solution (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/national-systems-solution-pvt-ltd-12194,"122/1, Kakrail Road (1st & 2nd floor), Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+880-2-8311385,Networking [ LAN / WAN / VPN ]
National Trading Syndicate Ltd.,https://www.bdtradeinfo.com/company/national-trading-syndicate-ltd-16054,"41/1, Kazi Nazrul Islam Avenue, Zeenath Bhaban (2nd Floor) Kawran Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-9132187, 8116245, 01727-072868",Pharmaceutical Machinery & Equipment
National Textile & Processing Industries,https://www.bdtradeinfo.com/company/national-textile-processing-industries-46754,"192, West Masdair, D. N. Road Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7612595,Knit Wears Manufacturers & Exporters [ Knit Garments ]
National Trading Syndicate Ltd.,https://www.bdtradeinfo.com/company/national-trading-syndicate-ltd-16023,"41/1 (Zenat Tower), 2nd Floor, Kazi Nazrul Islam Avenue,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-9132187, 8116245, 01713-009032",Dental Equipment
National Travels (Coun. # 5),https://www.bdtradeinfo.com/company/national-travels-coun-5-20421,"89, D.I.T Road, Malibagh,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-8357882, 01911-381688, 01712-718801",Professional Training Institutes & Centers
National Trading Syndicate Ltd.,https://www.bdtradeinfo.com/company/national-trading-syndicate-ltd-36242,"41/1 (Zenat Tower), 2nd Floor, Kazi Nazrul Islam Avenue,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-9132187, 8116245, 01713-009032",Dental Equipment
National Wide Co. Ltd.,https://www.bdtradeinfo.com/company/national-wide-co-ltd-30542,"74, Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9564526,Paper Board / Products
National Youth Development & Technical Training Institute,https://www.bdtradeinfo.com/company/national-youth-development-technical-training-institute-38260,"89, D.I.T Road, Malibagh,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-8357882, 01911-381688, 01712-718801",Professional Training Institutes & Centers
National Youth Development Institute,https://www.bdtradeinfo.com/company/national-youth-development-institute-13807,"196, Shah Amanat City Corp. Super Market(2nd Fl.) Jubilee Road,                                                                                                       Chittagong- 4000,                                                                                                       Bangladesh","+880-31-636546, 637646",Computer Education & Training Centres
Nationwide Co. Ltd.,https://www.bdtradeinfo.com/company/nationwide-co-ltd-33570,"Shop No # 375-76, Level # 3 Computer City Center, Multiplan,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01627-126870,"Computer Products, Accessories, Parts & Services"
Native Technology,https://www.bdtradeinfo.com/company/native-technology-45665,"2/7 Block F, Lalmatia,                                                                                                       Dhaka- 12107,                                                                                                       Bangladesh",+88-01309-338077,Event Management
Native Technology,https://www.bdtradeinfo.com/company/native-technology-50242,"Shop No # 375-76, Level # 3 Computer City Center, Multiplan,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01627-126870,"Computer Products, Accessories, Parts & Services"
Natoinal Trading Corporation,https://www.bdtradeinfo.com/company/natoinal-trading-corporation-30420,"78, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9550835, 9567415",Electrical Goods Dealers & Sellers
NativExpo International,https://www.bdtradeinfo.com/company/nativexpo-international-51882,"2/7 Block F, Lalmatia,                                                                                                       Dhaka- 12107,                                                                                                       Bangladesh",+88-01309-338077,Event Management
Natore Aquatics,https://www.bdtradeinfo.com/company/natore-aquatics-38583,"Level 3, House 31, Road 27, Sector 7, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01841-352553,Aqua Culture
Natty Com (Pvt) Ltd.,https://www.bdtradeinfo.com/company/natty-com-pvt-ltd-45666,"79/B, Avenue A, Block-B,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01717-098154,Online News Portal
natunbarta.com,https://www.bdtradeinfo.com/company/natunbartacom-42601,"46 Kazi Nazrul Islam Avenue,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01788-902773,Online News Portal
Natuarl Real Estate Ltd.,https://www.bdtradeinfo.com/company/natuarl-real-estate-ltd-44621,"39/B, Road: 27, Beside persona or Opposit Mena Bazzar, Dhanmondi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-02-9114609, 01775-474876, 01775-474875, 01927-424131",Air Conditioner & Air Cooler Distributor & Service center
natun-barta.com,https://www.bdtradeinfo.com/company/natun-bartacom-42580,"79/B, Avenue A, Block-B,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01717-098154,Online News Portal
Natural Cool Air Conditioning & Engineering,https://www.bdtradeinfo.com/company/natural-cool-air-conditioning-engineering-37017,"39/B, Road: 27, Beside persona or Opposit Mena Bazzar, Dhanmondi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-02-9114609, 01775-474876, 01775-474875, 01927-424131",Air Conditioner & Air Cooler Distributor & Service center
Natural Eastern Overseas Ltd.,https://www.bdtradeinfo.com/company/natural-eastern-overseas-ltd-43937,"62, Pioneer Road, 3rd Floor, Kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9821604, 9821605, 8952920, 01711-529152",Manpower Recruiting Agency
Natural Real Estate Ltd.,https://www.bdtradeinfo.com/company/natural-real-estate-ltd-42271,"House # 16/B, Road # 93, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01729-245401,Furniture (Wooden)
Navana Furniture,https://www.bdtradeinfo.com/company/navana-furniture-51202,"Navana Toyota 3S Center,  205-207, Tejgaon I/A,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-9884992-4,"Car / Automobile Distributor, Display & Sales Center"
Navana Group,https://www.bdtradeinfo.com/company/navana-group-32395,"Navana Toyota 3S Center, 205-207, Tejgaon I/A,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-9884992-4,Paint Manufacturers
Navana Furniture Limited,https://www.bdtradeinfo.com/company/navana-furniture-limited-48344,"House # 16/B, Road # 93, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01729-245401,Furniture (Wooden)
Navana Group,https://www.bdtradeinfo.com/company/navana-group-33140,"Navana Toyota 3S Center,  205-207, Tejgaon I/A,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-9884992-4,"Car / Automobile Distributor, Display & Sales Center"
Navana Interlinks Ltd.,https://www.bdtradeinfo.com/company/navana-interlinks-ltd-48522,"113/B (1st Floor), Tejgaon I/A,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-8878071-3,Voltage Stabilizer
Navana Ltd.,https://www.bdtradeinfo.com/company/navana-ltd-10290,"Islam Chamber, 125-A, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-09666770077,Automobile Workshop & Maintenance / Service Centre
Navana Interlinks Ltd.,https://www.bdtradeinfo.com/company/navana-interlinks-ltd-50785,"3/C Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9557410, 9562714, 7160411",Pharmaceutical Industries
Navana Ltd.,https://www.bdtradeinfo.com/company/navana-ltd-30639,"House # 3/A, Road #90, Gulshan-02,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-58815305, 01713-558080",Real Estate Firms / Developers
Navana Pharmaceuticals Ltd,https://www.bdtradeinfo.com/company/navana-pharmaceuticals-ltd-18166,"3/C Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9557410, 9562714, 7160411",Pharmaceutical Industries
Navana Real Estate Ltd.,https://www.bdtradeinfo.com/company/navana-real-estate-ltd-16601,"House # 3/A, Road #90, Gulshan-02,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-58815305, 01713-558080",Real Estate Firms / Developers
Navana Tower Shopping Complex,https://www.bdtradeinfo.com/company/navana-tower-shopping-complex-47441,"Dhaka,                                                                                                       Bangladesh",,Shopping Center / Shopping Mall
Naved Engineering Works,https://www.bdtradeinfo.com/company/naved-engineering-works-39611,"Imperial Super Market 104-106, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7117397, 01711-592797",Electrical Cables Manufacturers & Distributors
Navana Trading Co,https://www.bdtradeinfo.com/company/navana-trading-co-37979,"3 # Sahid Tajuddin Ahmed Saroni, 3rd Floor,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9339597, 9338720, 01742-600830, 01973-086308, 01716-580058",Manpower Recruiting Agency
Navana Toyota 3S Center,https://www.bdtradeinfo.com/company/navana-toyota-3s-center-32459,"Niketon, Gulshan, Dhaka. K Block, Halishahar,  Chittagong,                                                                                                       Dhaka- 4216,                                                                                                       Bangladesh",+88-01819-524876,Security Services
Navira Ltd.,https://www.bdtradeinfo.com/company/navira-ltd-43938,"3 # Sahid Tajuddin Ahmed Saroni, 3rd Floor,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9339597, 9338720, 01742-600830, 01973-086308, 01716-580058",Manpower Recruiting Agency
Navigation Security Services Ltd.,https://www.bdtradeinfo.com/company/navigation-security-services-ltd-49956,"Niketon, Gulshan, Dhaka. K Block, Halishahar,  Chittagong,                                                                                                       Dhaka- 4216,                                                                                                       Bangladesh",+88-01819-524876,Security Services
Navy Fashion,https://www.bdtradeinfo.com/company/navy-fashion-46755,"A/2-3, Bscic I/E, Enayetnagar, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7671801-2, 7672827-8",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Navy Hosiery,https://www.bdtradeinfo.com/company/navy-hosiery-46756,"A/2-3, Bscic i/e, Enayetnagar, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7671801-2, 7672827-28",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Nawab Abdul Malek Jute Mills (BD) Ltd.,https://www.bdtradeinfo.com/company/nawab-abdul-malek-jute-mills-bd-ltd-19103,"Nurani towers, Plot no. 24/B, Block C, Ring Road,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-01787-300300,Restaurant
Nawab Habibullah Model School & College,https://www.bdtradeinfo.com/company/nawab-habibullah-model-school-college-42815,"198-202  Nawabpur Tower, Shop # 58,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01716-977730,Boilers
Nawabi Voj,https://www.bdtradeinfo.com/company/nawabi-voj-48095,"Nurani towers, Plot no. 24/B, Block C, Ring Road,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-01787-300300,Restaurant
Nawabpur Trade Corporation,https://www.bdtradeinfo.com/company/nawabpur-trade-corporation-51894,"240, Nawzbpur Road, Globe Market (1st Floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01731-201873,Electrical Cables Manufacturers & Distributors
NAWABPUR BOILER HOUSE,https://www.bdtradeinfo.com/company/nawabpur-boiler-house-50733,"198-202  Nawabpur Tower, Shop # 58,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01716-977730,Boilers
Nawbgonj Trade International,https://www.bdtradeinfo.com/company/nawbgonj-trade-international-35681,"226, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9554521, 01926-620436","Aluminium Products Manufacturer, Dealer & Seller"
Nayan & Associaters,https://www.bdtradeinfo.com/company/nayan-associaters-42146,"56, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01934-591737, 01921-020173",Mobile Telephone Set Dealers & Sellers
Nayan International,https://www.bdtradeinfo.com/company/nayan-international-40404,"39, Naya Paltan (6, Engineers Court),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9337692, 9356292, 01713-012017",Travel Agencies (Air Ticketing & others)
Nayon Telecom,https://www.bdtradeinfo.com/company/nayon-telecom-43749,"Balaluddin Mansion, Shop 6-7, Totamiah Complex Shop 17, 1st Floor, Shenpara Parbata, Mirpur 10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-01922-524445, 01927-172140",Mobile Telephone Set Dealers & Sellers
Nayan International and Telecom,https://www.bdtradeinfo.com/company/nayan-international-and-telecom-44352,"56, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01934-591737, 01921-020173",Mobile Telephone Set Dealers & Sellers
Nayeem Travelss,https://www.bdtradeinfo.com/company/nayeem-travelss-41209,"39, Naya Paltan (6, Engineers Court),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9337692, 9356292, 01713-012017",Travel Agencies (Air Ticketing & others)
Naz Associates,https://www.bdtradeinfo.com/company/naz-associates-43942,"House No. 31, 2nd Floor, Road No. 1/A, Block I, Chairman Bari,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9870071, 9871639, 9872197, 9880509, 9115146, 01912-221017, 01955-568651",Manpower Recruiting Agency
Naz Garden,https://www.bdtradeinfo.com/company/naz-garden-37924,"House # 8, Sonargaon, Janapath, Sector # 11, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-7701202-3, 7701624",Knit Wears Manufacturers & Exporters [ Knit Garments ]
NAz Pharma,https://www.bdtradeinfo.com/company/naz-pharma-37431,"6, Shahbag Biponi Bitan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9670325, 01940-634701, 01914-468809, 01913-713819",Medicine Stores
Naz International Ltd.,https://www.bdtradeinfo.com/company/naz-international-ltd-15357,"158, Shahid Syed Nazrul Islam Sharani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9567306,  01816-768444",Battery Storage
Naz Knitwear Limited.,https://www.bdtradeinfo.com/company/naz-knitwear-limited-46757,"House # 8, Sonargaon, Janapath, Sector # 11, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-7701202-3, 7701624",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Nazia Enterprise,https://www.bdtradeinfo.com/company/nazia-enterprise-34640,"158, Shahid Syed Nazrul Islam Sharani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9567306,  01816-768444",Battery Storage
Nazimgarh Garden Resort,https://www.bdtradeinfo.com/company/nazimgarh-garden-resort-48071,"Sylhet,                                                                                                       Sylhet,                                                                                                       Bangladesh",+88-01712-027722,Resorts
Nazmul Enterprise,https://www.bdtradeinfo.com/company/nazmul-enterprise-27080,"25/A, Nabab Yousuf Road, Naya Bazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9558260, 7112579",Furniture (Wooden)
Nazma Flour Mills Ltd.,https://www.bdtradeinfo.com/company/nazma-flour-mills-ltd-23026,"Siarchar (Takkermat), Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-9752604, 7630632",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Nazma Sharee Fashion,https://www.bdtradeinfo.com/company/nazma-sharee-fashion-26355,"Mirpur-1, Capital Tower 4th Floor, Mirpur-10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01834-241834, 01834-241444",Coaching Centre
Nazmul Hosiery (Pvt) Ltd,https://www.bdtradeinfo.com/company/nazmul-hosiery-pvt-ltd-46758,"Siarchar (Takkermat), Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-9752604, 7630632",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Nazrul,https://www.bdtradeinfo.com/company/nazrul-47987,"Mirpur-1, Capital Tower 4th Floor, Mirpur-10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01834-241834, 01834-241444",Coaching Centre
Nazrul Assets (Pvt) Ltd.,https://www.bdtradeinfo.com/company/nazrul-assets-pvt-ltd-39143,"Delwar Bhaban (5th Floor) 104 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-2511896-7, 01710-385997",Real Estate Firms / Developers
Nazrul Flower Mills,https://www.bdtradeinfo.com/company/nazrul-flower-mills-29905,"6/A, Mohiuddin Lane, Emamgong,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+880-2-7316908, 7312557",Flour Mills
Nazrul Flour Mills,https://www.bdtradeinfo.com/company/nazrul-flour-mills-22110,"House # 7, Flat-A5 Nam Village, Road # 2 Chairmanbari,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+88-01726-965917,Nurseries
Nazrul Institute ( Research on National poet ),https://www.bdtradeinfo.com/company/nazrul-institute-research-on-national-poet-18247,"1, Railgate, 235/6, Tejgoan I/A, Tejgoan Truck Stand,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-9112960,Transport Contractors / Agents
Nazrul Islam,https://www.bdtradeinfo.com/company/nazrul-islam-40089,"House # 7, Flat-A5 Nam Village, Road # 2 Chairmanbari,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+88-01726-965917,Nurseries
Nazrul Transport Agency,https://www.bdtradeinfo.com/company/nazrul-transport-agency-26579,"1, Railgate, 235/6, Tejgoan I/A, Tejgoan Truck Stand,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-2-9112960,Transport Contractors / Agents
Nazs Interior,https://www.bdtradeinfo.com/company/nazs-interior-23658,"119, New Elephant Road (3rd Floor),                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+880-2-8621013,Construction Consultants & Engineering Firms
NBL Securities Limited,https://www.bdtradeinfo.com/company/nbl-securities-limited-44796,"Head Office 18 Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9570550, 8828858, 9563081-5, 7168729-31, 01766-686082",Share & Security Broker House
NBY IT SOLUTION,https://www.bdtradeinfo.com/company/nby-it-solution-48775,"Sr # 230, Bcs Computer City, Idb Bhaban, Agargaon,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9183330, 01733-717999",Computer Sales & Distributor
NCCB Securities & Financial Services Ltd.,https://www.bdtradeinfo.com/company/nccb-securities-financial-services-ltd-44797,"20/6 North Dhanmondi (3rd Floor), West Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9126850, 01714-074078",Computer Sales & Distributor
Ncll Systems Limited,https://www.bdtradeinfo.com/company/ncll-systems-limited-45667,"Sr # 230, Bcs Computer City, Idb Bhaban, Agargaon,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9183330, 01733-717999",Computer Sales & Distributor
Ne-Trims,https://www.bdtradeinfo.com/company/ne-trims-45551,"Nur ala Nur Market (1st Floor), Plat # 11, Road # 3 (Bank Side Shah Ail Plaza), Senpara parbata,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01615-225112, 01715-225112",Garments Accessories Manufacturer
Ncsl,https://www.bdtradeinfo.com/company/ncsl-45668,"20/6 North Dhanmondi (3rd Floor), West Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9126850, 01714-074078",Computer Sales & Distributor
Near & Far Travels & Employment,https://www.bdtradeinfo.com/company/near-far-travels-employment-43943,"House No. 1, Flat No. B-1, Road No. 28, Sector 7,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-01711-564800, 01819-214519",Manpower Recruiting Agency
Neaz Trade International,https://www.bdtradeinfo.com/company/neaz-trade-international-26419,"Suite f-2(6th Floor), Road 10, Sector 10,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01613-039393,Poly Bags / Sacks / Fabrics
Nebs Dental Clinic,https://www.bdtradeinfo.com/company/nebs-dental-clinic-28568,"Suite f-2 (6th Floor), Road 10, Sector 10,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01613-039393,Garments Accessories Supplier
Nee-Tex Accessories,https://www.bdtradeinfo.com/company/nee-tex-accessories-50624,"Suite f-2(6th Floor), Road 10, Sector 10,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01613-039393,Poly Bags / Sacks / Fabrics
Nee-Tex Accessories,https://www.bdtradeinfo.com/company/nee-tex-accessories-50755,"Suite f-2 (6th Floor), Road 10, Sector 10,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01613-039393,Garments Accessories Supplier
Need Landmark Ltd.,https://www.bdtradeinfo.com/company/need-landmark-ltd-51331,"Fair Plaza (9th Floor), Mirpur-01,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01611-953840,Real Estate Firms / Developers
Needle Apparels Ltd,https://www.bdtradeinfo.com/company/needle-apparels-ltd-46759,"61, Laboratory Road (Ground Floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9298768,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Needs Properties Lit,https://www.bdtradeinfo.com/company/needs-properties-lit-44373,"64/1 Lutfor Rahman Lane, North South Road, Soritola, Bangshal,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9560413, 9589037",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Neer Ltd.,https://www.bdtradeinfo.com/company/neer-ltd-16602,"849/3 Begum Rokeya Sharani, 2nd Floor Shewrapara, Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-9004662-63, 9022387-88",Real Estate Firms / Developers
Neem Organic Ltd.,https://www.bdtradeinfo.com/company/neem-organic-ltd-40085,"Plt No 492, Coxs Bazar Marine Drive Road,                                                                                                       Coxs Bazar- 4700,                                                                                                       Bangladesh","+88-03-4164927, 01617-834400, 01617-834401",Resorts
Neer Fashion,https://www.bdtradeinfo.com/company/neer-fashion-46760,"64/1 Lutfor Rahman Lane, North South Road, Soritola, Bangshal,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9560413, 9589037",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Neeshorgo Hotel And Resort Ltd.,https://www.bdtradeinfo.com/company/neeshorgo-hotel-and-resort-ltd-48052,"Plt No 492, Coxs Bazar Marine Drive Road,                                                                                                       Coxs Bazar- 4700,                                                                                                       Bangladesh","+88-03-4164927, 01617-834400, 01617-834401",Resorts
Nehal Traders,https://www.bdtradeinfo.com/company/nehal-traders-45669,"Shop No # 212 (1st Floor), Taher Tower, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9856703, 01726-138325",Computer Sales & Distributor
Neighbour Associates Ltd.,https://www.bdtradeinfo.com/company/neighbour-associates-ltd-43944,"36, Purana Paltan Line (3rd floor) VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9345353, 8353572, 01819-213705",Electrical Goods Dealers & Sellers
Neighbour Overseas Ltd.,https://www.bdtradeinfo.com/company/neighbour-overseas-ltd-43945,"246/1, C-17 West Agargaon, Sher-e-Banglanagar,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9122485, 9663104-5","Frozen Foods, Vegetables & Fish"
