Company Name,URL,Address,Phone,Business Type
Zenith Cotton International,https://www.bdtradeinfo.com/company/zenith-cotton-international-40990,"A.K. Khan Bhaban, 7th Floor, Suite 809, 49, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7161950, 01816-871329",Cotton Mills
Zenith Fashion Ltd.,https://www.bdtradeinfo.com/company/zenith-fashion-ltd-14791,"122-123, Dar-us-Salam Road,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-8054728, 29561571, 29558252, 01711561936",Readymade Garments
Zenith International,https://www.bdtradeinfo.com/company/zenith-international-46143,"32/1, Hatkhola Road, Suvecha Plaza,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+880-2-7110489,Scientific Equipment / Instruments / Products
Zenith Islami Life Insurance Ltd.,https://www.bdtradeinfo.com/company/zenith-islami-life-insurance-ltd-37264,"House-24/3, Tajmohol Road, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01759-942384,"Exporter, Importer & Indentor (Multi Products)"
Zenith Scientific Mart,https://www.bdtradeinfo.com/company/zenith-scientific-mart-33507,"32/1, Hatkhola Road, Suvecha Plaza,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+880-2-7110489,Scientific Equipment / Instruments / Products
Zerin Tex Internation,https://www.bdtradeinfo.com/company/zerin-tex-internation-50262,"House-24/3, Tajmohol Road, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01759-942384,"Exporter, Importer & Indentor (Multi Products)"
Zerin Overseas,https://www.bdtradeinfo.com/company/zerin-overseas-44319,"House 14, Road 6/a, Sector 5,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01816-089804,Interior Architectural Consultant
Zero Inch Interiors Ltd,https://www.bdtradeinfo.com/company/zero-inch-interiors-ltd-50721,"House 14, Road 6/a, Sector 5,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01816-089804,Interior Architectural Consultant
Zero Pest,https://www.bdtradeinfo.com/company/zero-pest-49774,"17, Parara Road,                                                                                                       Barisal,                                                                                                       Bangladesh",+88-01722-559955,Computer Sales & Distributor
Zero Insect Pest Control Services,https://www.bdtradeinfo.com/company/zero-insect-pest-control-services-51139,"House No # 07, Road No # 11/1, Block # B, Mirpur # 10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+880-2-8050487,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Zhalak Computer Solution,https://www.bdtradeinfo.com/company/zhalak-computer-solution-46144,"17, Parara Road,                                                                                                       Barisal,                                                                                                       Bangladesh",+88-01722-559955,Computer Sales & Distributor
Zero One Knit Industries Limited,https://www.bdtradeinfo.com/company/zero-one-knit-industries-limited-47341,"House No # 07, Road No # 11/1, Block # B, Mirpur # 10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+880-2-8050487,Knit Wears Manufacturers & Exporters [ Knit Garments ]
ZERONE BD,https://www.bdtradeinfo.com/company/zerone-bd-50707,"Eastern Plaza, 7/39, 70 Bir Uttam C R Dutta Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9634158, 01919-518277",Milk & Milk Products
Zia Carpets,https://www.bdtradeinfo.com/company/zia-carpets-39736,"43/1, Naya Paltan, 1st Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9342981, 01819-211739",Manpower Recruiting Agency
Zia Guest Inn,https://www.bdtradeinfo.com/company/zia-guest-inn-23276,"147/1, Arambagh, Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-41070063, 7100536",Printers & Printing Press
Zhm International Trading Limited,https://www.bdtradeinfo.com/company/zhm-international-trading-limited-41901,"Eastern Plaza, 7/39, 70 Bir Uttam C R Dutta Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9634158, 01919-518277",Milk & Milk Products
Zia International Traders,https://www.bdtradeinfo.com/company/zia-international-traders-44320,"43/1, Naya Paltan, 1st Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9342981, 01819-211739",Manpower Recruiting Agency
Zia Printers,https://www.bdtradeinfo.com/company/zia-printers-10433,"147/1, Arambagh, Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-41070063, 7100536",Printers & Printing Press
Ziaf Communication,https://www.bdtradeinfo.com/company/ziaf-communication-20199,"B/93 Chowdhury Para,                                                                                                       Dhaka- 2017,                                                                                                       Bangladesh","+88-02-9354173, 01819-465299, 01921-603161",Tiles
Zian Enterpries,https://www.bdtradeinfo.com/company/zian-enterpries-44974,"19/25, Begum Bazar, post office- chauk Bazer (Office), 18, Umesh Datta Road, Bakshi Bazer ( Factory address),                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+880-2-7314125, 7300694, 01711-530028",Plastic Industries
Zian Enterpries,https://www.bdtradeinfo.com/company/zian-enterpries-38252,"B/93 Chowdhury Para,                                                                                                       Dhaka- 2017,                                                                                                       Bangladesh","+88-02-9354173, 01819-465299, 01921-603161",Tiles
Ziauddin & Co.,https://www.bdtradeinfo.com/company/ziauddin-co-16416,"19/25, Begum Bazar, post office- chauk Bazer (Office), 18, Umesh Datta Road, Bakshi Bazer ( Factory address),                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+880-2-7314125, 7300694, 01711-530028",Plastic Industries
Ziarah Travels & Tours,https://www.bdtradeinfo.com/company/ziarah-travels-tours-40645,"House-105(2nd floor), Road-4, Block-B,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-8825082, 8612335, 8611468, 9129781(O)","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
Zihad Enterprise,https://www.bdtradeinfo.com/company/zihad-enterprise-49642,"203, Nahar Plaza (1st Floor), 37, Bir Uttam C.R Datt Road, Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01714-323965, 01984-999448",Tiles
Ziaur Rahman Bay Footwear Ltd(Unit-2),https://www.bdtradeinfo.com/company/ziaur-rahman-bay-footwear-ltdunit-2-38808,"House-105(2nd floor), Road-4, Block-B,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-8825082, 8612335, 8611468, 9129781(O)","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
Zihad Security Services (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/zihad-security-services-pvt-ltd-51918,"H-102/8 (3rd Floor), Biruttom Ziaur Rahman   Sorok,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-09636221161,",Security Services
Ziaz Enterprise,https://www.bdtradeinfo.com/company/ziaz-enterprise-44321,"3/2/B, Shahbag Biponi Bitan, Shahbagh,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01817-533298,Medicine Stores
Zilani Travels,https://www.bdtradeinfo.com/company/zilani-travels-44322,"Plot No. 2-3, Block H, Road No. N/S, Aftab Nagar, Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9840270, 9840271, 9840272, 01711-560109",Manpower Recruiting Agency
Zilani Pharmacy,https://www.bdtradeinfo.com/company/zilani-pharmacy-37448,"3/2/B, Shahbag Biponi Bitan, Shahbagh,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01817-533298,Medicine Stores
Zimbabwe National Chamber of Commerce (ZNCC),https://www.bdtradeinfo.com/company/zimbabwe-national-chamber-of-commerce-zncc-17802,"Equity House Rezende Street, 6th floor P.O. Box 1934,                                                                                                       Harare,                                                                                                       ZIMBABWE","(2634) 753444, 753449",International Chamber of Commerce
ZINGA Bangladesh,https://www.bdtradeinfo.com/company/zinga-bangladesh-51728,"249/1, Sultanganj Road, Nimtola, Rayerbazar,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+88-01675-291230,Dental Clinic & Dentists
Zinnah Overseas,https://www.bdtradeinfo.com/company/zinnah-overseas-44323,"Nurul Tower, 34, Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9333991,Pharmaceutical Industries
Zinnat Dental Care,https://www.bdtradeinfo.com/company/zinnat-dental-care-51034,"249/1, Sultanganj Road, Nimtola, Rayerbazar,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+88-01675-291230,Dental Clinic & Dentists
Ziska Pharmaceuticals Ltd.,https://www.bdtradeinfo.com/company/ziska-pharmaceuticals-ltd-18231,"Nurul Tower, 34, Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9333991,Pharmaceutical Industries
Zm Air Ticketing & Tourism Ltd.,https://www.bdtradeinfo.com/company/zm-air-ticketing-tourism-ltd-44615,"B. N. Tower (3rd Floor), 28/1/B Toyanbee Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9563972, 01799-928363, 01914-777878",Travel Agencies (Air Ticketing & others)
ZNZ Bangladesh Limited,https://www.bdtradeinfo.com/company/znz-bangladesh-limited-39338,"167, Distillery Road (4th floor) Gandaria,                                                                                                       Dhaka- 1204,                                                                                                       Bangladesh","+88-02-7441035, 01711-614116",PABX System & Equipment
ZKTeco Bangladesh,https://www.bdtradeinfo.com/company/zkteco-bangladesh-48645,"Lion Shopping Complex, 1st Floor, New 126/A/B Monipuri Para, 73, Airport Road,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-9122042, 01911-381067",Online Shopping
Zohorul Rent A Car in Dhanmondi,https://www.bdtradeinfo.com/company/zohorul-rent-a-car-in-dhanmondi-51988,"Golden Tower, Hourse-17/19, Road, Avenew-1 Shahali thana,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01748-935167,Rent-a-Car Service
Znn Business Online,https://www.bdtradeinfo.com/company/znn-business-online-40663,"Lion Shopping Complex, 1st Floor, New 126/A/B Monipuri Para, 73, Airport Road,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-9122042, 01911-381067",Online Shopping
Zoha Homoeo Pharma Lab,https://www.bdtradeinfo.com/company/zoha-homoeo-pharma-lab-39474,"26, 1-2 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01713-178354,Real Estate Firms / Developers
Zomzom Builders,https://www.bdtradeinfo.com/company/zomzom-builders-51797,"26, 1-2 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01713-178354,Real Estate Firms / Developers
Zon Ron Sweaters Ltd,https://www.bdtradeinfo.com/company/zon-ron-sweaters-ltd-19067,"Navana Tower (10th Floor) 45, Gulshan South Avenue Gulshan 1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9880809, 8818324",Sweater Industries & Exporters
Zonsen Power Bangladesh,https://www.bdtradeinfo.com/company/zonsen-power-bangladesh-51487,"2/4, Tolarbag, Mirpur 1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01711-306557, 01712-539963",Rent-a-Car Service
Zoom Rent-A-Car,https://www.bdtradeinfo.com/company/zoom-rent-a-car-46925,"2/4, Tolarbag, Mirpur 1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01711-306557, 01712-539963",Rent-a-Car Service
ZS Construction & Engineering,https://www.bdtradeinfo.com/company/zs-construction-engineering-50885,"House-21 (Ground Floor), Road-05,  Block-B,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-02-7253815, 01859-012093",Engineering Construction Civil
Zon Ron Sweaters Ltd.,https://www.bdtradeinfo.com/company/zon-ron-sweaters-ltd-23885,"Suite-1001, (9th Floor), Shah Ali Plaza, Mirpur-10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01966-646202,"Computer Products, Accessories, Parts & Services"
ZS Construction & Engineering.,https://www.bdtradeinfo.com/company/zs-construction-engineering-50436,"460/3 West Shewrapara,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01859-012093,Engineering Construction Civil
Zoom Computer,https://www.bdtradeinfo.com/company/zoom-computer-51690,"Suite-1001, (9th Floor), Shah Ali Plaza, Mirpur-10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01966-646202,"Computer Products, Accessories, Parts & Services"
ZUBAYER SURGICAL,https://www.bdtradeinfo.com/company/zubayer-surgical-50200,"21, Surgical Market (Ground Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+8801674-389175,Medical Disposable Items
ZS Electronics,https://www.bdtradeinfo.com/company/zs-electronics-30410,"Motaleb Mension 2, R.K. Mission Road (1st floor), Room 203,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-02-9561600, 9565179, 01711-544193",Travel Agencies (Air Ticketing & others)
Zubayer Travels & Tours,https://www.bdtradeinfo.com/company/zubayer-travels-tours-41618,"Motaleb Mension 2, R.K. Mission Road (1st floor), Room 203,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-02-9561600, 9565179, 01711-544193",Travel Agencies (Air Ticketing & others)
Zumka Textile Pvt. Ltd.,https://www.bdtradeinfo.com/company/zumka-textile-pvt-ltd-39047,"145, Hajj Yunus Ali Road, Karnapara Saver,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-01711-524856,Dyeing & Printing
Zubion Development Solutions Limited (ZDSL),https://www.bdtradeinfo.com/company/zubion-development-solutions-limited-zdsl-52003,"Confidence Center, Kha-09 Progoti Sharani, 03-318 Shahjadpur,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01869-662622,Clearing & Forwarding Agents (C & F agent / CNF Agent)
Zulin Bangladesh,https://www.bdtradeinfo.com/company/zulin-bangladesh-51599,"Confidence Center, Kha-09 Progoti Sharani, 03-318 Shahjadpur,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01869-662622,Clearing & Forwarding Agents (C & F agent / CNF Agent)
Zumur International,https://www.bdtradeinfo.com/company/zumur-international-44324,"Meherba Plaza, Suite No. 7-R, 7th Floor, 33, Topkhana Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9571131, 01711-538712",Manpower Recruiting Agency
