Company Name,URL,Address,Phone,Business Type
M/S. Nurjahan Enterprise,https://www.bdtradeinfo.com/company/ms-nurjahan-enterprise-38175,"A.M. Plaza, Show Room No 101 (Ground Floor) 76, D.I.T Road, Malibagh,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-01714-112675, 01684-491891","Battery Manufacturers, Assemblers & Distributors"
M/s. Nuryul Islam & Brothers,https://www.bdtradeinfo.com/company/ms-nuryul-islam-brothers-41804,"Asia Centre, 268/273, Khatungonj Chittagong,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-2851662, 611359, 01713-267901, 01711-748293",Sugar Mills & Merchants
M/S. Nurunnahar Traders,https://www.bdtradeinfo.com/company/ms-nurunnahar-traders-46058,"Sutie # 7 (8th floor), 36, Purana Paltan Len, VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8363078,"Exporter, Importer & Indentor (Multi Products)"
M/S. Onyx International,https://www.bdtradeinfo.com/company/ms-onyx-international-33340,"Sutie # 7 (8th floor), 36, Purana Paltan Len, VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8363078,"Exporter, Importer & Indentor (Multi Products)"
M/S. Oshadhi Industries Limited,https://www.bdtradeinfo.com/company/ms-oshadhi-industries-limited-40368,"Bhuiyan Mansion (7th floor) 6, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9575974, 9580279",Metal Packaging Manufacturers
M/S. Oshesh Overseas Ltd.,https://www.bdtradeinfo.com/company/ms-oshesh-overseas-ltd-39593,"House # 363 (ground Floor), Road 27, New DOHS,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9893749, 01819-247957",Yarn (Dyed Yarn) Exporters
M/s. Padma Cap Maf Co. Ltd.,https://www.bdtradeinfo.com/company/ms-padma-cap-maf-co-ltd-40365,"55, Bir Uttam C.R. Datta Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8613713, 01715-443810",Mosaic Merchants
M/s. Paban Textile Mills Ltd.,https://www.bdtradeinfo.com/company/ms-paban-textile-mills-ltd-41823,"House # 363 (ground Floor), Road 27, New DOHS,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9893749, 01819-247957",Yarn (Dyed Yarn) Exporters
M/s. Pavel Polythene Industries,https://www.bdtradeinfo.com/company/ms-pavel-polythene-industries-39266,"8/1, Haranath Gosh Lane,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7321929, 01716-637037, 01670-833103",Polythene / Polypropylene / polyester / Polyurethane Products & Firms
M/s. Pathor Mela,https://www.bdtradeinfo.com/company/ms-pathor-mela-40186,"55, Bir Uttam C.R. Datta Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8613713, 01715-443810",Mosaic Merchants
M/S. Peoples Elecctric Store,https://www.bdtradeinfo.com/company/ms-peoples-elecctric-store-51462,"House # 28/Ka (New), Aushoktala, Chowmohani, Adarsha Sadar,                                                                                                       Comilla- 3500,                                                                                                       Bangladesh","+88-01711-932178, 01917-766001",Match Manufacturers
M/s. Pinky Chalachitra,https://www.bdtradeinfo.com/company/ms-pinky-chalachitra-40625,"Saudia Super Market (2nd Floor), 79, Kazi Nazrul Islam Avenue,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01913-563338,Engineering Consultant
M/s. Pintu Enterprise,https://www.bdtradeinfo.com/company/ms-pintu-enterprise-40182,"House # 28/Ka (New), Aushoktala, Chowmohani, Adarsha Sadar,                                                                                                       Comilla- 3500,                                                                                                       Bangladesh","+88-01711-932178, 01917-766001",Match Manufacturers
M/s. PNR Industries ltd.,https://www.bdtradeinfo.com/company/ms-pnr-industries-ltd-41822,"48/49, S. M. Maleh Road,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+88-02-7632606, 01711-549139",Yarn-Cotton / Synthetic
M/S. Plaza Engineers Limited,https://www.bdtradeinfo.com/company/ms-plaza-engineers-limited-40054,"Saudia Super Market (2nd Floor), 79, Kazi Nazrul Islam Avenue,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01913-563338,Engineering Consultant
M/s. Poly Tex,https://www.bdtradeinfo.com/company/ms-poly-tex-38929,"48/49, S. M. Maleh Road,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+88-02-7632606, 01711-549139",Yarn-Cotton / Synthetic
M/s. Prime Knit,https://www.bdtradeinfo.com/company/ms-prime-knit-39405,"Plot # A-89, BSCIC Industrial Area Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+88-01713-042981,Knitting Machines & Equipment
M/s. Pragati Leather Complex,https://www.bdtradeinfo.com/company/ms-pragati-leather-complex-40457,"Vill : Darirampur, Upazila-Trishal Mymensingh,                                                                                                       Mymensingh- 2200,                                                                                                       Bangladesh","+88-01711-629602, 01711-981082",Flower Growers and Exporters
M/s. Poton Traders,https://www.bdtradeinfo.com/company/ms-poton-traders-39553,"3/6 Block-B, Lalmati,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-9117689, 9126909, 01711-562039",Engineering Consultant
M/s. Progoti Horticultrue Farm & Nursery,https://www.bdtradeinfo.com/company/ms-progoti-horticultrue-farm-nursery-41832,"Vill : Darirampur, Upazila-Trishal Mymensingh,                                                                                                       Mymensingh- 2200,                                                                                                       Bangladesh","+88-01711-629602, 01711-981082",Flower Growers and Exporters
M/s. Prokalpa UUpadeshta Ltd.,https://www.bdtradeinfo.com/company/ms-prokalpa-uupadeshta-ltd-39959,"3/6 Block-B, Lalmati,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-9117689, 9126909, 01711-562039",Engineering Consultant
M/s. Queen Labels Ltd.,https://www.bdtradeinfo.com/company/ms-queen-labels-ltd-40408,"2B/6, Kumudkhola, Maynartek Uttarkhan,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01711-358049,Label Manufacturers & Exporters
M/s. Prova Trade Intl,https://www.bdtradeinfo.com/company/ms-prova-trade-intl-41786,"37 BCC Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-02-7125470, 9511572, 01786-007733, 01988-805700",Automobile Spare Parts & Accessories
M/s. Quality Can Industries Ltd.,https://www.bdtradeinfo.com/company/ms-quality-can-industries-ltd-40369,"Plot No.85-88,Extension Area Dhaka Export Processing Zone,                                                                                                       Dhaka- 1349,                                                                                                       Bangladesh",+880-2-7790219– 21,Yarn (Dyed Yarn) Exporters
M/S. R.K Overseas,https://www.bdtradeinfo.com/company/ms-rk-overseas-38063,"923, Shahidbag,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-01919-696865, 01552-349345",Launch
M/S. Queen South Textile Mills Ltd.,https://www.bdtradeinfo.com/company/ms-queen-south-textile-mills-ltd-45532,"Plot No.85-88,Extension Area Dhaka Export Processing Zone,                                                                                                       Dhaka- 1349,                                                                                                       Bangladesh",+880-2-7790219– 21,Yarn (Dyed Yarn) Exporters
M/S. R.S Enterprise,https://www.bdtradeinfo.com/company/ms-rs-enterprise-40886,"67 (1st Floor), Misco Super Market, 4 Darus Salam Road, Mirpur 1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01713-567174,Garments Machinery
M/s. Rabea Shipping Co.,https://www.bdtradeinfo.com/company/ms-rabea-shipping-co-38810,"923, Shahidbag,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-01919-696865, 01552-349345",Launch
M/S. Rafique Enterprise,https://www.bdtradeinfo.com/company/ms-rafique-enterprise-40814,"204, Bijoynagar, Shaheed Syed Nazrul Islam Sarani, Azij Co-Oprtive Market (3rd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9555186, 01713-341743",Travel Agencies (Air Ticketing & others)
M/S. Rahim Textile Mills Ltd.,https://www.bdtradeinfo.com/company/ms-rahim-textile-mills-ltd-45529,"5, Armanian Street,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7315004, 7320536, 01711522595, 01815492377",Acid Merchants
M/S. Rafique Enterprise (Travel Agent),https://www.bdtradeinfo.com/company/ms-rafique-enterprise-travel-agent-36974,"9/J, Motjheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7121164, 01711-524242",Tank lorry
M/s. Rahman Traders,https://www.bdtradeinfo.com/company/ms-rahman-traders-38239,"5, Armanian Street,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7315004, 7320536, 01711522595, 01815492377",Acid Merchants
M/s. Rahman Filing & Service Station,https://www.bdtradeinfo.com/company/ms-rahman-filing-service-station-40224,"9/J, Motjheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7121164, 01711-524242",Tank lorry
M/s. Rahmania Aluminium Factory.,https://www.bdtradeinfo.com/company/ms-rahmania-aluminium-factory-48255,"Mahtab Centre (3rd Floor), 177 Shahid Syed Nazrul Islam Sharani, Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8311263, 8352300, 7543111","Aluminium Products Manufacturer, Dealer & Seller"
M/s. Raisa Corporation,https://www.bdtradeinfo.com/company/ms-raisa-corporation-40347,"453, South Paikpara,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-0177-686331, 01712-949108",Marine Accessories Merchants
M/s. Raja & Brothers,https://www.bdtradeinfo.com/company/ms-raja-brothers-39823,"67 Shahid Sayed Nazrul Islam Sarani,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01552-200845,Dal (Lentils) Merchants & Sellers
M/s. Raju Auto Rice Mills,https://www.bdtradeinfo.com/company/ms-raju-auto-rice-mills-41763,"Atahar Bulonpur, Nayagola, Chapai Nawabganj,                                                                                                       Chapai Nawabganj- 2013,                                                                                                       Bangladesh","+88-0781-51701-4, 52999, 01833-333358, 01711-927974, 01711-904747","Rice Mills (Auto, Major & Husking Mills)"
M/S. Rajib & Brothers,https://www.bdtradeinfo.com/company/ms-rajib-brothers-49046,"67 Shahid Sayed Nazrul Islam Sarani,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01552-200845,Dal (Lentils) Merchants & Sellers
M/S. Rajdhani Trade International,https://www.bdtradeinfo.com/company/ms-rajdhani-trade-international-40984,"92, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-9561450,Computer Sales & Distributor
M/S. Raju Enterprise,https://www.bdtradeinfo.com/company/ms-raju-enterprise-40845,"92, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-9561450,Computer Sales & Distributor
M/s. Rean Enterprise,https://www.bdtradeinfo.com/company/ms-rean-enterprise-39436,"45, Shahid Saiyed Nazrul Islam Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01713-203251,Iron & Pig Iron
M/s. Reliable Trade International,https://www.bdtradeinfo.com/company/ms-reliable-trade-international-38200,"Plot No # 224 – 260, Extension Area, DEPZ, Gananbari, Savar,                                                                                                       Dhaka,                                                                                                       Bangladesh",+880-2-7788980,Yarn (Dyed Yarn) Exporters
M/s. Reliable Trade International,https://www.bdtradeinfo.com/company/ms-reliable-trade-international-39622,"64, Sotish Sarkar Road,                                                                                                       Dhaka,                                                                                                       Bangladesh","+88-02-9571759, 01711-855270",Vegetable Oil
M/S. Ring Shine Textiles Ltd.,https://www.bdtradeinfo.com/company/ms-ring-shine-textiles-ltd-45533,"Plot No # 224 – 260, Extension Area, DEPZ, Gananbari, Savar,                                                                                                       Dhaka,                                                                                                       Bangladesh",+880-2-7788980,Yarn (Dyed Yarn) Exporters
M/s. Rita Enterprise,https://www.bdtradeinfo.com/company/ms-rita-enterprise-39534,"64, Sotish Sarkar Road,                                                                                                       Dhaka,                                                                                                       Bangladesh","+88-02-9571759, 01711-855270",Vegetable Oil
M/s. Rose Tex,https://www.bdtradeinfo.com/company/ms-rose-tex-39402,"Plot # A-89, BSCIC Industrial Area Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+88-01819-240129,Knitting Machines & Equipment
M/s. Rony Shoe & Sandal factory,https://www.bdtradeinfo.com/company/ms-rony-shoe-sandal-factory-41806,"126-A-B Monipuripara Lion Shopping Complex Room-428, Airport Road,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01715-101589,Electrical Equipment & spare parts
M/S. Royal Electrical Engineering Co,https://www.bdtradeinfo.com/company/ms-royal-electrical-engineering-co-51569,"126-A-B Monipuripara Lion Shopping Complex Room-428, Airport Road,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01715-101589,Electrical Equipment & spare parts
M/S. Rose Trading & Co.,https://www.bdtradeinfo.com/company/ms-rose-trading-co-42265,"Krishnochura Bhaban Room # 117, 24/B/C Shohid Minar Road Kollanpur,                                                                                                       Dhaka,                                                                                                       Bangladesh","+88-01915-535257, 01711-910318","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
M/s. Ruby Enterprise,https://www.bdtradeinfo.com/company/ms-ruby-enterprise-39394,"Krishnochura Bhaban Room # 117, 24/B/C Shohid Minar Road Kollanpur,                                                                                                       Dhaka,                                                                                                       Bangladesh","+88-01915-535257, 01711-910318","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
M/s. Ruby Tea Store,https://www.bdtradeinfo.com/company/ms-ruby-tea-store-38357,"15/H/1, 3rd floor, Jikatola,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9631633, 01712-940443",Logistic Support
M/s. S. Alam Marine Store,https://www.bdtradeinfo.com/company/ms-s-alam-marine-store-39093,"4/4, Simson Road (3 No. Old), Tripti Marin Market Sadarghat, Kotwali,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7393593, 01711-529648, 01754-110899",Marine Equipment & Machinery
M/S. Rudra & Dipto Enterprises,https://www.bdtradeinfo.com/company/ms-rudra-dipto-enterprises-38769,"15/H/1, 3rd floor, Jikatola,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9631633, 01712-940443",Logistic Support
M/s. S. N. Jute International,https://www.bdtradeinfo.com/company/ms-s-n-jute-international-38669,"Level # 01, Block # A, Shop # 14, 24 Bashundhara City Shopping Mall,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01715-282818,Hardboard Dealers
M/s. S.M. Traders,https://www.bdtradeinfo.com/company/ms-sm-traders-41800,"2, Mowlana Mofiti Din Mohammed Road,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7314991, 01711-522490",Polythene / Polypropylene / polyester / Polyurethane Products & Firms
M/S. S.R. Trade Internaitonal,https://www.bdtradeinfo.com/company/ms-sr-trade-internaitonal-40432,"Level # 01, Block # A, Shop # 14, 24 Bashundhara City Shopping Mall,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01715-282818,Hardboard Dealers
M/s. Saad Trading House,https://www.bdtradeinfo.com/company/ms-saad-trading-house-39262,"2, Mowlana Mofiti Din Mohammed Road,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7314991, 01711-522490",Polythene / Polypropylene / polyester / Polyurethane Products & Firms
M/S. Sadat Trading,https://www.bdtradeinfo.com/company/ms-sadat-trading-38093,"476/C-1, D.I.T Road, Malibagh,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-01688-188044, 01912-833432",Tiles
M/s. Sadia Enterprise,https://www.bdtradeinfo.com/company/ms-sadia-enterprise-41780,"53/54, Lalbagh Road,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-9669618, 01911418008",Polythene / Polypropylene / polyester / Polyurethane Products & Firms
M/s. Safiullah & Co.,https://www.bdtradeinfo.com/company/ms-safiullah-co-39263,"53/54, Lalbagh Road,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-9669618, 01911418008",Polythene / Polypropylene / polyester / Polyurethane Products & Firms
M/s. Sahali Hosiery and Garments,https://www.bdtradeinfo.com/company/ms-sahali-hosiery-and-garments-39468,"Station Road, Dohazari Chandanise,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+88-01711-720302,Salt Industries
M/S. Saikat Salt Refinary,https://www.bdtradeinfo.com/company/ms-saikat-salt-refinary-40100,"Station Road, Dohazari Chandanise,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+88-01711-720302,Salt Industries
M/s. Salma Jamdani Weaving Factory,https://www.bdtradeinfo.com/company/ms-salma-jamdani-weaving-factory-38935,"17/Kha, Akmal Khan Road Babubazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-57392598, 01711-530412",Rice Merchants
M/s. Salvi Sewing Centre,https://www.bdtradeinfo.com/company/ms-salvi-sewing-centre-40180,"27/27/1, Chattarangan Avenue M-7, Mayakatara, Sutrapur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7118452, 01715-016433",Sewing Machines & Parts
M/s. Samata Traders,https://www.bdtradeinfo.com/company/ms-samata-traders-40263,"17/Kha, Akmal Khan Road Babubazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-57392598, 01711-530412",Rice Merchants
M/S. Sananda Jewellers Pvt. Ltd.,https://www.bdtradeinfo.com/company/ms-sananda-jewellers-pvt-ltd-39423,"Mukterpara, Netrokona,                                                                                                       Netrokona- 2400,                                                                                                       Bangladesh",+88-01712-876515,"Rice Mills (Auto, Major & Husking Mills)"
M/s. Sarwar Rice Mills,https://www.bdtradeinfo.com/company/ms-sarwar-rice-mills-41762,"Mukterpara, Netrokona,                                                                                                       Netrokona- 2400,                                                                                                       Bangladesh",+88-01712-876515,"Rice Mills (Auto, Major & Husking Mills)"
M/s. Sanglap Chitra,https://www.bdtradeinfo.com/company/ms-sanglap-chitra-40623,"2/KHA, Mazar Co-Operative Market, Mirpur 1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-9016261, 01711-701530",Garments Accessories Supplier
M/s. Sattar Matel Industries,https://www.bdtradeinfo.com/company/ms-sattar-matel-industries-39459,"27 Dilkusha C/A (6th Floor) Room-602,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9551147, 9511509, 01711-524597",Jewelry (Gold / Diamond)
M/S. Satata Enterprise,https://www.bdtradeinfo.com/company/ms-satata-enterprise-40888,"2/KHA, Mazar Co-Operative Market, Mirpur 1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-9016261, 01711-701530",Garments Accessories Supplier
M/s. Sayem Rice Agency,https://www.bdtradeinfo.com/company/ms-sayem-rice-agency-40266,"Court (2nd floor), 108 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-2510236, 712276, 01706-762045",Shipping Company / Agents
M/S. Sealtrims Ltd.,https://www.bdtradeinfo.com/company/ms-sealtrims-ltd-45517,"107, Nawabpur Road (Madina Arju Complex 4th Floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-9582323, 9578236, 01711-116373, 01971-116373",Agricultural Machinery & Equipment
M/s. Sea World Corporation,https://www.bdtradeinfo.com/company/ms-sea-world-corporation-39145,"Court (2nd floor), 108 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-2510236, 712276, 01706-762045",Shipping Company / Agents
M/s. Seco Machineries,https://www.bdtradeinfo.com/company/ms-seco-machineries-39982,"107, Nawabpur Road (Madina Arju Complex 4th Floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-9582323, 9578236, 01711-116373, 01971-116373",Agricultural Machinery & Equipment
M/s. Selim Knit Fashion Pvt. Ltd.,https://www.bdtradeinfo.com/company/ms-selim-knit-fashion-pvt-ltd-39403,"169, Shahid Syed Nazrul Islam Sarani, Shahansha Complex (4th floor), Room-1 Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9514910, 73171875, 01711-537260",Paper Manufacturers
M/s. Senu Miah Textile,https://www.bdtradeinfo.com/company/ms-senu-miah-textile-40349,"330 Shatirpara,                                                                                                       Narsingdi,                                                                                                       Bangladesh",+88-01711-534798,"Lungi Manufacturers, Traders & Exporters"
M/s. Shafique Paper House,https://www.bdtradeinfo.com/company/ms-shafique-paper-house-39323,"169, Shahid Syed Nazrul Islam Sarani, Shahansha Complex (4th floor), Room-1 Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9514910, 73171875, 01711-537260",Paper Manufacturers
M/s. Shaheedullah & Associates Ltd.,https://www.bdtradeinfo.com/company/ms-shaheedullah-associates-ltd-39960,"137, Haji Osman Gani Road, Alubazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-9566810, 01711-956225",M.S Pipe & Fitting Importers
M/s. Shahjalal Pathor Co.,https://www.bdtradeinfo.com/company/ms-shahjalal-pathor-co-40171,"Baily Balarina, Level C-7, 144, New Baily Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01819-228293,Stone Boulder & Chips Suppliers
M/s. Shahid Traders,https://www.bdtradeinfo.com/company/ms-shahid-traders-40191,"137, Haji Osman Gani Road, Alubazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-9566810, 01711-956225",M.S Pipe & Fitting Importers
M/s. Shahjahan Enterprise,https://www.bdtradeinfo.com/company/ms-shahjahan-enterprise-40251,"5, Gulbadan Super Market Moulvi Bazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-73111718, 7310585, 7318460, 01764-422222",Sugar Mills & Merchants
M/s. Shahneewaz Enterprise,https://www.bdtradeinfo.com/company/ms-shahneewaz-enterprise-41802,"5, Gulbadan Super Market Moulvi Bazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-73111718, 7310585, 7318460, 01764-422222",Sugar Mills & Merchants
M/s. Shakil PVC Polymar & Rubber Industries,https://www.bdtradeinfo.com/company/ms-shakil-pvc-polymar-rubber-industries-39179,"218 Mitford Road, Momtaz Market,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7310365, 7341640, 01971-561845",Chemical & Perfumery Merchant
M/s. Sharif Enterprise,https://www.bdtradeinfo.com/company/ms-sharif-enterprise-40476,"218 Mitford Road, Momtaz Market,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7310365, 7341640, 01971-561845",Chemical & Perfumery Merchant
M/s. Shamsul & Company,https://www.bdtradeinfo.com/company/ms-shamsul-company-38330,"House# 1/1, North South Road Bochila Garden City Mohammadpur, Hazaribag,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01711-524885,Bricks
M/s. Sharika Bricks & Co.,https://www.bdtradeinfo.com/company/ms-sharika-bricks-co-39825,"House# 1/1, North South Road Bochila Garden City Mohammadpur, Hazaribag,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01711-524885,Bricks
M/S. Sharmin Steel,https://www.bdtradeinfo.com/company/ms-sharmin-steel-51230,"House # 24, Road # 04, Sector # 04 Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-7913340-43, 7913354",Yarn (Dyed Yarn) Exporters
M/S. Shepherd Industries Ltd.,https://www.bdtradeinfo.com/company/ms-shepherd-industries-ltd-45558,"House # 24, Road # 04, Sector # 04 Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-7913340-43, 7913354",Yarn (Dyed Yarn) Exporters
M/s. Shek Brothers Trading Corporation,https://www.bdtradeinfo.com/company/ms-shek-brothers-trading-corporation-39109,"House -2, Road-4, Block-E, Section-2,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-8316294, 01711-536127",Vegetable Oil
M/s. Shohel Electronics,https://www.bdtradeinfo.com/company/ms-shohel-electronics-40123,"57, Trident Tower, Purana Paltan Lane, Vip Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01913-525090,"Car / Automobile Distributor, Display & Sales Center"
M/s. Shoronika Enterprise,https://www.bdtradeinfo.com/company/ms-shoronika-enterprise-39520,"House -2, Road-4, Block-E, Section-2,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-8316294, 01711-536127",Vegetable Oil
M/S. Shoshi Enterprise,https://www.bdtradeinfo.com/company/ms-shoshi-enterprise-46861,"57, Trident Tower, Purana Paltan Lane, Vip Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01913-525090,"Car / Automobile Distributor, Display & Sales Center"
M/s. Sibber Enterprise,https://www.bdtradeinfo.com/company/ms-sibber-enterprise-40179,"91, Rishikase Das Road Sutrapur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-8318861, 01676-608921",Biscuit & Bread Manufacturers
M/s. Sifa Industries,https://www.bdtradeinfo.com/company/ms-sifa-industries-39826,"91, Rishikase Das Road Sutrapur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-8318861, 01676-608921",Biscuit & Bread Manufacturers
M/s. Sifat Shipping Lines,https://www.bdtradeinfo.com/company/ms-sifat-shipping-lines-41744,"1145/3, DIT Road, Mailbag Chowdhury Para,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-01715-116765, 01975-116765",Electrical Goods Dealers & Sellers
M/S. SOHEL ENTERPRISE,https://www.bdtradeinfo.com/company/ms-sohel-enterprise-50224,"4/3, Simson Road, Kotwali,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-57390939, 01711-848037",Electronic Goods Repairing & Servicing
M/S. Sifat Traders,https://www.bdtradeinfo.com/company/ms-sifat-traders-38294,"1145/3, DIT Road, Mailbag Chowdhury Para,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-01715-116765, 01975-116765",Electrical Goods Dealers & Sellers
M/s. Sonali Electric & Reparing Works,https://www.bdtradeinfo.com/company/ms-sonali-electric-reparing-works-39094,"4/3, Simson Road, Kotwali,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-57390939, 01711-848037",Electronic Goods Repairing & Servicing
M/s. Sujan Shoe Store,https://www.bdtradeinfo.com/company/ms-sujan-shoe-store-40454,"26, Champatali Lane,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7312691, 01711-567601, 01971-567601",Footwear & Footwear Accessories Importers
M/S. South Bengal Traders,https://www.bdtradeinfo.com/company/ms-south-bengal-traders-40491,"Planners Tower, 3rd Floor, Room 1 & 7, 13/A Sonargaon Road, Banglamotor,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-8623475, 01855-939349","Exporter, Importer & Indentor (Multi Products)"
M/S. Suchana Enterprise,https://www.bdtradeinfo.com/company/ms-suchana-enterprise-41162,"44, Simson Road, Kotwali,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01713292927,Marine Equipment & Machinery
M/S. Star International,https://www.bdtradeinfo.com/company/ms-star-international-40927,"Planners Tower, 3rd Floor, Room 1 & 7, 13/A Sonargaon Road, Banglamotor,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-8623475, 01855-939349","Exporter, Importer & Indentor (Multi Products)"
M/s. Sujon Marine Enterprise,https://www.bdtradeinfo.com/company/ms-sujon-marine-enterprise-39095,"44, Simson Road, Kotwali,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01713292927,Marine Equipment & Machinery
