Company Name,URL,Address,Phone,Business Type
Bangladesh Knitwear Manufacturers & Exporters Association ( BKMEA),https://www.bdtradeinfo.com/company/bangladesh-knitwear-manufacturers-exporters-association-bkmea-26733,"BKMEA Bhaban, 53-54, Nawab Salimullah Road, Chasara, Narayanganj,                                                                                                       Dhaka- 1400,                                                                                                       Bangladesh","+880-2-58615910, 01914-390397",Associations
Bangladesh Laminating Jute Bags Manufacturing Association,https://www.bdtradeinfo.com/company/bangladesh-laminating-jute-bags-manufacturing-association-41395,"6, House # 2 Rd Number 5, Dhaka 1205,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01911-303099,Aesthetic Laser & Beauty
Bangladesh Laser Skin Center,https://www.bdtradeinfo.com/company/bangladesh-laser-skin-center-48232,"6, House # 2 Rd Number 5, Dhaka 1205,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01911-303099,Aesthetic Laser & Beauty
Bangladesh Lions Foundation,https://www.bdtradeinfo.com/company/bangladesh-lions-foundation-30332,"House # 41(A/4), Sonargaon Janapath Sector-12,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8918893, 8952541, 01677-114411",Associations
Bangladesh Live & Chilled Food Exporters Association,https://www.bdtradeinfo.com/company/bangladesh-live-chilled-food-exporters-association-41398,"House # 41(A/4), Sonargaon Janapath Sector-12,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8918893, 8952541, 01677-114411",Associations
Bangladesh Leasing & Finance Companies Association,https://www.bdtradeinfo.com/company/bangladesh-leasing-finance-companies-association-41396,"House # 258 (5th floor) Road # 9, Block-C Bashundhara R/A,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh","+88-01713-039221, 01313-770480",Associations
Bangladesh Lozence Manufacturing Association,https://www.bdtradeinfo.com/company/bangladesh-lozence-manufacturing-association-41400,"House # 105A, Flat # C (1st floor) Kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-49350295,Associations
Bangladesh Local Carton Manufacturers Association,https://www.bdtradeinfo.com/company/bangladesh-local-carton-manufacturers-association-41399,"House # 258 (5th floor) Road # 9, Block-C Bashundhara R/A,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh","+88-01713-039221, 01313-770480",Associations
Bangladesh Lub Blenders Association,https://www.bdtradeinfo.com/company/bangladesh-lub-blenders-association-41401,"House # 105A, Flat # C (1st floor) Kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-49350295,Associations
Bangladesh M.S Pipe & Fitting Importers Association,https://www.bdtradeinfo.com/company/bangladesh-ms-pipe-fitting-importers-association-41424,"175 Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9562202, 01711-897781",Hardware & Machinery
Bangladesh Machineries,https://www.bdtradeinfo.com/company/bangladesh-machineries-22221,"175 Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9562202, 01711-897781",Hardware & Machinery
"Bangladesh Lungi Manufacturers, Traders & Exporters Association",https://www.bdtradeinfo.com/company/bangladesh-lungi-manufacturers-traders-exporters-association-41402,"121, West Monipur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01711-002479, 01715-563335",Associations
Bangladesh Mango Producer Merchants Association,https://www.bdtradeinfo.com/company/bangladesh-mango-producer-merchants-association-41404,"8/2, Wise Ghat Road, Kotwali,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7393411, 01768-701177, 01937-069999",Associations
Bangladesh Marine Accessories Merchants Association,https://www.bdtradeinfo.com/company/bangladesh-marine-accessories-merchants-association-41405,"8/2, Wise Ghat Road, Kotwali,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7393411, 01768-701177, 01937-069999",Associations
Bangladesh Machine Made R.C.C. Pipe Manufacturers Associaiton,https://www.bdtradeinfo.com/company/bangladesh-machine-made-rcc-pipe-manufacturers-associaiton-41403,"121, West Monipur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01711-002479, 01715-563335",Associations
Bangladesh Marine Fisheries Association,https://www.bdtradeinfo.com/company/bangladesh-marine-fisheries-association-41406,"Hossain Chamber (1st Floor) 105 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-720335, 711183",Associations
Bangladesh Match Manufacturers Association,https://www.bdtradeinfo.com/company/bangladesh-match-manufacturers-association-41408,"House # 34, Road # 14/A, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9118202, 9120792-3, 9124619, 8115843",Medical Centers
Bangladesh Master Stevedores Association,https://www.bdtradeinfo.com/company/bangladesh-master-stevedores-association-41407,"Hossain Chamber (1st Floor) 105 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-720335, 711183",Associations
Bangladesh Medical College,https://www.bdtradeinfo.com/company/bangladesh-medical-college-20083,"House # 34, Road # 14/A, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9118202, 9120792-3, 9124619, 8115843",Doctors - Diabetologist
Bangladesh Medical College,https://www.bdtradeinfo.com/company/bangladesh-medical-college-25992,"House # 34, Road # 14/A, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9118202, 9120792-3, 9124619, 8115843",Medical Centers
Bangladesh Medical College,https://www.bdtradeinfo.com/company/bangladesh-medical-college-42608,"House # 34, Road # 14/A, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9118202, 9120792-3, 9124619, 8115843",Doctors - Diabetologist
Bangladesh Medical College Hospital,https://www.bdtradeinfo.com/company/bangladesh-medical-college-hospital-20976,"House # 34, Road # 14/A, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9118202, 9120792-3, 9124619, 8115843",Hospital
Bangladesh Medical College Hospital,https://www.bdtradeinfo.com/company/bangladesh-medical-college-hospital-32049,"35, Mitford Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7310874, 9513245, 7318750, 01713-007034",Associations
Bangladesh Medical Instrument and Hospital Equipment Dealers and Manufacturers Association,https://www.bdtradeinfo.com/company/bangladesh-medical-instrument-and-hospital-equipment-dealers-and-manufacturers-association-41409,"35, Mitford Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7310874, 9513245, 7318750, 01713-007034",Associations
Bangladesh Medical College,https://www.bdtradeinfo.com/company/bangladesh-medical-college-46209,"House # 34/35, Road # 14/A (New), Dhanmondi R/A,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-44812101-08,Hospital
Bangladesh Medical Instruments,https://www.bdtradeinfo.com/company/bangladesh-medical-instruments-40526,"185, Elephant Road, Rose View Plaza, 6th Floor, Suite 605,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9660753, 01721-303253",Medical Centers
Bangladesh Medical College & Hospital,https://www.bdtradeinfo.com/company/bangladesh-medical-college-hospital-37832,"House # 34/35, Road # 14/A (New), Dhanmondi R/A,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-44812101-08,Hospital
Bangladesh Medical Instruments,https://www.bdtradeinfo.com/company/bangladesh-medical-instruments-50499,"85, Suhrawardi Avenue Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8820279, 8832689-91",Melamine Industries
Bangladesh Melamine Industries Ltd. (BMIL),https://www.bdtradeinfo.com/company/bangladesh-melamine-industries-ltd-bmil-43338,"85, Suhrawardi Avenue Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8820279, 8832689-91",Melamine Industries
Bangladesh Merchant Bankers Association,https://www.bdtradeinfo.com/company/bangladesh-merchant-bankers-association-41410,"12, Imamgonj, Jumman Bepari Plaza,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh",+88-01711-523105,Associations
Bangladesh Medical Items Ltd,https://www.bdtradeinfo.com/company/bangladesh-medical-items-ltd-50497,"Bikalpa Engineering 80/1 (1st floor) VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01799-089686,Associations
Bangladesh Metal Wire and Wirenails Merchants Association,https://www.bdtradeinfo.com/company/bangladesh-metal-wire-and-wirenails-merchants-association-41412,"12, Imamgonj, Jumman Bepari Plaza,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh",+88-01711-523105,Associations
Bangladesh Metal Packaging Manufacturers Association,https://www.bdtradeinfo.com/company/bangladesh-metal-packaging-manufacturers-association-41411,"Bikalpa Engineering 80/1 (1st floor) VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01799-089686,Associations
Bangladesh Mobile Phone Businessmen Association (BMBA),https://www.bdtradeinfo.com/company/bangladesh-mobile-phone-businessmen-association-bmba-41415,"345/3/A, Free School Street (3rd floor) (Near Eastern Plaza), Sonargaon Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9675885, 01819-175188",Associations
Bangladesh Milk Producers Co-Operative Union Ltd. (Milk Vita),https://www.bdtradeinfo.com/company/bangladesh-milk-producers-co-operative-union-ltd-milk-vita-22589,"62, Shaheed Syed Nazrul Islam Sarani (2nd floor), North South Road, Bangshal,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-9511970, 9569618, 01711-593815",Associations
Bangladesh Mobile Phone Recharge Baboshayee Association,https://www.bdtradeinfo.com/company/bangladesh-mobile-phone-recharge-baboshayee-association-41417,"Section-12, Road # 25, House # 19 (Balur Math) Pallabi, Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01711-337961, 01716-340103",Associations
Bangladesh Mill Scale Re-Process & Exporters Association,https://www.bdtradeinfo.com/company/bangladesh-mill-scale-re-process-exporters-association-41414,"62, Shaheed Syed Nazrul Islam Sarani (2nd floor), North South Road, Bangshal,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-9511970, 9569618, 01711-593815",Associations
Bangladesh Micro Sheet Manufacturers Association,https://www.bdtradeinfo.com/company/bangladesh-micro-sheet-manufacturers-association-41413,"Apt C-1, House # 10, Road # 07, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-8818147, 8814864, 01713-240903, 01713-229890",Associations
Bangladesh Mobile Phone Importers Association,https://www.bdtradeinfo.com/company/bangladesh-mobile-phone-importers-association-41416,"Apt C-1, House # 10, Road # 07, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-8818147, 8814864, 01713-240903, 01713-229890",Associations
Bangladesh Motion Picture Exhibitors Association,https://www.bdtradeinfo.com/company/bangladesh-motion-picture-exhibitors-association-41420,"9, North Brook Hall Road (2nd floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-02-7118486,Associations
Bangladesh Motor Parts & Tyre Tube Merchants Association,https://www.bdtradeinfo.com/company/bangladesh-motor-parts-tyre-tube-merchants-association-41423,"9, North Brook Hall Road (2nd floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-02-7118486,Associations
Bangladesh Monihari Banik Samity,https://www.bdtradeinfo.com/company/bangladesh-monihari-banik-samity-41418,"8, Kazi Nazrul Islam Avenue Room # 16/2 Zohura Market Bangla Motor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9869651, 9689652-53, 01711-531039",Associations
Bangladesh Mosaic Merchants Association,https://www.bdtradeinfo.com/company/bangladesh-mosaic-merchants-association-41419,"8, Kazi Nazrul Islam Avenue Room # 16/2 Zohura Market Bangla Motor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9869651, 9689652-53, 01711-531039",Associations
Bangladesh Mudran Shilpa Samity (BMSS),https://www.bdtradeinfo.com/company/bangladesh-mudran-shilpa-samity-bmss-41425,"174, Shaheed Nazrul Islam Avenue, 62, Bijoynagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9358061,Social Welfare / Research Organizations
Bangladesh Motor Cycle Dealers Association,https://www.bdtradeinfo.com/company/bangladesh-motor-cycle-dealers-association-41422,"C/o. Uttara Group of Companies, 102 Shahid Tajuddin Ahmed Sharani, Tejgaon,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+88-02-8143372, 01713-043891",Associations
Bangladesh National Federation of the Deaf (BNFD),https://www.bdtradeinfo.com/company/bangladesh-national-federation-of-the-deaf-bnfd-23385,"174, Shaheed Nazrul Islam Avenue, 62, Bijoynagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9358061,Social Welfare / Research Organizations
Bangladesh Motorcycle Assemblers & Manufacturers Association,https://www.bdtradeinfo.com/company/bangladesh-motorcycle-assemblers-manufacturers-association-41421,"C/o. Uttara Group of Companies, 102 Shahid Tajuddin Ahmed Sharani, Tejgaon,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+88-02-8143372, 01713-043891",Associations
Bangladesh National Courier Service,https://www.bdtradeinfo.com/company/bangladesh-national-courier-service-34551,"Rashid Tower (3rd floor) House No. 11, Road No. 18, Gulshan-1,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-09613112234, 09613112233",Insurance Companies (General)
Bangladesh National Insurance Co. Ltd.,https://www.bdtradeinfo.com/company/bangladesh-national-insurance-co-ltd-17242,"Rashid Tower (3rd floor) House No. 11, Road No. 18, Gulshan-1,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-09613112234, 09613112233",Insurance Companies (General)
Bangladesh Nursery Malik Samity,https://www.bdtradeinfo.com/company/bangladesh-nursery-malik-samity-41427,"193/C/1 Fakirapol, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9360291, 01715-004627","Exporter, Importer & Indentor (Multi Products)"
Bangladesh Office Equipment,https://www.bdtradeinfo.com/company/bangladesh-office-equipment-19195,"193/C/1 Fakirapol, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9360291, 01715-004627","Exporter, Importer & Indentor (Multi Products)"
Bangladesh Navy College,https://www.bdtradeinfo.com/company/bangladesh-navy-college-42479,"43/44, Flat # D3, Prashanti Apartment,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01713-104173,Associations
Bangladesh Non Packer Frozen Foods Exporters Association,https://www.bdtradeinfo.com/company/bangladesh-non-packer-frozen-foods-exporters-association-41426,"43/44, Flat # D3, Prashanti Apartment,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01713-104173,Associations
Bangladesh Office Equipment,https://www.bdtradeinfo.com/company/bangladesh-office-equipment-19196,"115/7-A Distilary Road Ganderia,                                                                                                       Dhaka- 1204,                                                                                                       Bangladesh","+88-02-7413545, 9333710, 01713-119044",Associations
Bangladesh Oil Mills Association,https://www.bdtradeinfo.com/company/bangladesh-oil-mills-association-41428,"115/7-A Distilary Road Ganderia,                                                                                                       Dhaka- 1204,                                                                                                       Bangladesh","+88-02-7413545, 9333710, 01713-119044",Associations
Bangladesh On-Board Courier Service Association,https://www.bdtradeinfo.com/company/bangladesh-on-board-courier-service-association-41430,"Plot # 6 (4th floor), Road # 13, Nikunja # 2, Khilkhet,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+88-02-7911941,Associations
Bangladesh Organic Products Manufacturers Association,https://www.bdtradeinfo.com/company/bangladesh-organic-products-manufacturers-association-41431,"Plot # 6 (4th floor), Road # 13, Nikunja # 2, Khilkhet,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+88-02-7911941,Associations
Bangladesh Oil Tanker Owners Association,https://www.bdtradeinfo.com/company/bangladesh-oil-tanker-owners-association-41429,"H-26 (1st Floor), R-4, Monsurabad Housing, Adabar,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01963-065292, 01190-005721",Computer Sales & Distributor
Bangladesh Online Business Ltd.,https://www.bdtradeinfo.com/company/bangladesh-online-business-ltd-45032,"H-26 (1st Floor), R-4, Monsurabad Housing, Adabar,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01963-065292, 01190-005721",Computer Sales & Distributor
Bangladesh Paduka Prostutkarak Samity,https://www.bdtradeinfo.com/company/bangladesh-paduka-prostutkarak-samity-41433,"2/2, Mokim Katara, 2nd floor (Momtaz Plaza), Moulvibazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7317730, 01552-303069, 01713-032044",Associations
Bangladesh Paikary Goram Mashallah Babosayee Samity,https://www.bdtradeinfo.com/company/bangladesh-paikary-goram-mashallah-babosayee-samity-41434,"2/2, Mokim Katara, 2nd floor (Momtaz Plaza), Moulvibazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7317730, 01552-303069, 01713-032044",Associations
Bangladesh overseas Ltd,https://www.bdtradeinfo.com/company/bangladesh-overseas-ltd-27695,"167, Distilary Road (4th floor) Gandaria,                                                                                                       Dhaka- 1204,                                                                                                       Bangladesh","+88-02-7441035, 7440508",Associations
Bangladesh PABX Association,https://www.bdtradeinfo.com/company/bangladesh-pabx-association-41432,"167, Distilary Road (4th floor) Gandaria,                                                                                                       Dhaka- 1204,                                                                                                       Bangladesh","+88-02-7441035, 7440508",Associations
Bangladesh Paikary Vojjaya Tel Babosayee Samity,https://www.bdtradeinfo.com/company/bangladesh-paikary-vojjaya-tel-babosayee-samity-41435,"F.R.Plaza (4th floor), 18 Imamganj,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-01711-938123, 01713-000947",Associations
Bangladesh Paper Importers Association,https://www.bdtradeinfo.com/company/bangladesh-paper-importers-association-41439,"25, Zindabahar, 1st Lane Nayabazar, 1st floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7392248, 01734-666777",Associations
Bangladesh Paint Dyes & Chemical Merchants Association,https://www.bdtradeinfo.com/company/bangladesh-paint-dyes-chemical-merchants-association-41436,"F.R.Plaza (4th floor), 18 Imamganj,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-01711-938123, 01713-000947",Associations
Bangladesh Paint Manufacturers Association (BPMA),https://www.bdtradeinfo.com/company/bangladesh-paint-manufacturers-association-bpma-41437,"127, Motijheel C/A (4th floor) Maksum Mansion, Room No- 510,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01715-865752, 01611-704494",Associations
Bangladesh Paper Merchants Association,https://www.bdtradeinfo.com/company/bangladesh-paper-merchants-association-41440,"25, Zindabahar, 1st Lane Nayabazar, 1st floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7392248, 01734-666777",Associations
Bangladesh Paper Cone & Tube Manufacturers Association,https://www.bdtradeinfo.com/company/bangladesh-paper-cone-tube-manufacturers-association-41438,"127, Motijheel C/A (4th floor) Maksum Mansion, Room No- 510,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01715-865752, 01611-704494",Associations
Bangladesh Parcel Service Owners Association,https://www.bdtradeinfo.com/company/bangladesh-parcel-service-owners-association-41442,"83-88, Bir Uttam AK Khandakar Road, Mohakhali Commercial Area,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-02-9893710,Hotel & Motel
Bangladesh Parjatan Corporation,https://www.bdtradeinfo.com/company/bangladesh-parjatan-corporation-40203,"83-88, Bir Uttam AK Khandakar Road, Mohakhali Commercial Area,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-02-9893710,Hotel & Motel
Bangladesh Paper Mills Association,https://www.bdtradeinfo.com/company/bangladesh-paper-mills-association-41441,"28/B, Segun Bagicha,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9337586, 9715229",Paper Manufacturers
Bangladesh Pathor Babosayee Samity,https://www.bdtradeinfo.com/company/bangladesh-pathor-babosayee-samity-41443,"C/o. Doshdisha Printers 102, Kakrail (2nd floor),                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9353334, 8361526, 01711-532801",Associations
Bangladesh Paper Mills Ltd.,https://www.bdtradeinfo.com/company/bangladesh-paper-mills-ltd-31114,"28/B, Segun Bagicha,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9337586, 9715229",Paper Manufacturers
Bangladesh Pathya Pustak Mudrak-O-Biponon Samity,https://www.bdtradeinfo.com/company/bangladesh-pathya-pustak-mudrak-o-biponon-samity-41444,"C/o. Doshdisha Printers 102, Kakrail (2nd floor),                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9353334, 8361526, 01711-532801",Associations
Bangladesh Pet Flakes Manufacturers & Exporters Association (BPFMEA),https://www.bdtradeinfo.com/company/bangladesh-pet-flakes-manufacturers-exporters-association-bpfmea-41447,"80/2, Kakrail (3rd floor), VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9550274, 01711-560057",Associations
"Bangladesh Petroleum Dealers, Distributors Agents & Petrol Pump Owners Association",https://www.bdtradeinfo.com/company/bangladesh-petroleum-dealers-distributors-agents-petrol-pump-owners-association-41445,"80/2, Kakrail (3rd floor), VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9550274, 01711-560057",Associations
Bangladesh Petroleum Tanker Owners Association,https://www.bdtradeinfo.com/company/bangladesh-petroleum-tanker-owners-association-41446,"Center for the Rehabilitation of the Paralysed (CRP) P.O: CRP-Chapain,                                                                                                       Dhaka- 1243,                                                                                                       Bangladesh",+88-01789-982544,Physiotherapy Centers
Bangladesh Petroleum Dealers Association,https://www.bdtradeinfo.com/company/bangladesh-petroleum-dealers-association-41129,"Chowdhury Complex Room # 08 (5th floor)15, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9591050, 01712-056086",Associations
Bangladesh Physiotherapy Association (BPA),https://www.bdtradeinfo.com/company/bangladesh-physiotherapy-association-bpa-42252,"Center for the Rehabilitation of the Paralysed (CRP) P.O: CRP-Chapain,                                                                                                       Dhaka- 1243,                                                                                                       Bangladesh",+88-01789-982544,Physiotherapy Centers
Bangladesh Photographic Association,https://www.bdtradeinfo.com/company/bangladesh-photographic-association-41448,"Chowdhury Complex Room # 08 (5th floor)15, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9591050, 01712-056086",Associations
Bangladesh Pipe & Tubewell Merchants Association,https://www.bdtradeinfo.com/company/bangladesh-pipe-tubewell-merchants-association-41449,"47/1, Abul Hasnath Road (Near Wasa Pump),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7315124,Electroplating Equipment
Bangladesh Planting Hosue,https://www.bdtradeinfo.com/company/bangladesh-planting-hosue-35214,"47/1, Abul Hasnath Road (Near Wasa Pump),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7315124,Electroplating Equipment
Bangladesh Plastic Goods Manufacturers & Exporters Association,https://www.bdtradeinfo.com/company/bangladesh-plastic-goods-manufacturers-exporters-association-41451,"16, Makim Katara (Nagina Bhaban) 3rd floor, Chawk Bazar,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7321929, 01819-278538",Associations
Bangladesh Plastic Babosayee Samity,https://www.bdtradeinfo.com/company/bangladesh-plastic-babosayee-samity-41450,"87, Paltan Tower (6th Floor), Suite # 603 & 604, Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8392475, 58310192, 01711-828189",Plastic Goods (industrial & Domestic)
"Bangladesh Plastic Packaging, Roll Manufacturers Owners Association",https://www.bdtradeinfo.com/company/bangladesh-plastic-packaging-roll-manufacturers-owners-association-41452,"16, Makim Katara (Nagina Bhaban) 3rd floor, Chawk Bazar,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7321929, 01819-278538",Associations
Bangladesh Plastic Goods Manufacturers & Exporters Association,https://www.bdtradeinfo.com/company/bangladesh-plastic-goods-manufacturers-exporters-association-47998,"87, Paltan Tower (6th Floor), Suite # 603 & 604, Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8392475, 58310192, 01711-828189",Plastic Goods (industrial & Domestic)
BANGLADESH PLATING HOUSE,https://www.bdtradeinfo.com/company/bangladesh-plating-house-42220,"28, Kotwali Road (3rd Floor) ,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-8614571, 01711-530475, 01819-213431",Associations
Bangladesh Podder Samity,https://www.bdtradeinfo.com/company/bangladesh-podder-samity-41453,"28, Kotwali Road (3rd Floor) ,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-8614571, 01711-530475, 01819-213431",Associations
Bangladesh Polymer Importers Association,https://www.bdtradeinfo.com/company/bangladesh-polymer-importers-association-41454,"46, Imamgonj,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7315449, 01713-003357",Associations
Bangladesh Ponno Paribahan Agency Malik Samity,https://www.bdtradeinfo.com/company/bangladesh-ponno-paribahan-agency-malik-samity-41455,"46, Imamgonj,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7315449, 01713-003357",Associations
Bangladesh Polymer Industry (Pvt) Ltd.,https://www.bdtradeinfo.com/company/bangladesh-polymer-industry-pvt-ltd-39260,"House # 223, Lane # 15, Lake Road, New DOHS, Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9885589, 9881397, 9880911",International Donor Agencies
Bangladesh Population And Health Consortium (BPHC),https://www.bdtradeinfo.com/company/bangladesh-population-and-health-consortium-bphc-17919,"House # 223, Lane # 15, Lake Road, New DOHS, Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9885589, 9881397, 9880911",International Donor Agencies
Bangladesh Potato Exporters Association,https://www.bdtradeinfo.com/company/bangladesh-potato-exporters-association-41456,"House No - 222, (Flat- 2AB,2nd Floor), Road No - 03, Avenue - 03, DOHS, Mirpur-12,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-9564613, 9550543, 9113368, 01819-251717",Associations
Bangladesh Poultry Industries Association,https://www.bdtradeinfo.com/company/bangladesh-poultry-industries-association-41457,"House No - 222, (Flat- 2AB,2nd Floor), Road No - 03, Avenue - 03, DOHS, Mirpur-12,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-9564613, 9550543, 9113368, 01819-251717",Associations
Bangladesh Progressive Enterprise Press Ltd.,https://www.bdtradeinfo.com/company/bangladesh-progressive-enterprise-press-ltd-30470,"46/1, Purana Paltan, (1st floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9554762, 9568662",Printers & Printing Press
Bangladesh Press Shilpa Samiti,https://www.bdtradeinfo.com/company/bangladesh-press-shilpa-samiti-31696,"71 Rokeya Manjil(Ground Floor), Kakrail, 35 Pioneer Rd,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01334-826669,Tax Consultant & VAT Consultant
Bangladesh Professionals VAT & Tax Law Firm,https://www.bdtradeinfo.com/company/bangladesh-professionals-vat-tax-law-firm-51339,"71 Rokeya Manjil(Ground Floor), Kakrail, 35 Pioneer Rd,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01334-826669,Tax Consultant & VAT Consultant
Bangladesh Psychiatric Care,https://www.bdtradeinfo.com/company/bangladesh-psychiatric-care-50528,"Shimanto Shambhar Shopping Complex (6th Floor), Dhanmondi Road# 2,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01872-863002,Mental Health Service
