Company Name,URL,Address,Phone,Business Type
Hanif Enterprise (Coun. # 13),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-13-20444,"Rupsha,                                                                                                       Khulna,                                                                                                       Bangladesh",+880-41-811862,Coach Services (Ac & Non Ac)
Hangers Plus Bangladesh Ltd.,https://www.bdtradeinfo.com/company/hangers-plus-bangladesh-ltd-42188,"196/197 DEPZ Extn Area Ganakbari,                                                                                                       Dhaka- 1700,                                                                                                       Bangladesh","+88-02-7790055, 56, 57",Hanger
Hanif Enterprise (Coun. # 15),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-15-20446,"Rupsha,                                                                                                       Khulna,                                                                                                       Bangladesh",+880-41-811862,Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 16),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-16-20454,"Phulbari Gate,                                                                                                       Khulna,                                                                                                       Bangladesh",+880-41-774570,Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 18),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-18-20451,"Phulbari Gate,                                                                                                       Khulna,                                                                                                       Bangladesh",+880-41-774570,Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 16),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-16-20448,"Notun Rasta,                                                                                                       Khulna,                                                                                                       Bangladesh",+880-41-860418,Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 2),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-2-20433,"Monihar,                                                                                                       Jessore,                                                                                                       Bangladesh","+880-421-63717, 01712-574029",Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 17),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-17-20450,"Phultola,                                                                                                       Khulna,                                                                                                       Bangladesh",+880-41-785178,Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 20),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-20-20453,"Monihar,                                                                                                       Jessore,                                                                                                       Bangladesh","+880-421-63717, 01712-574029",Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 19),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-19-20452,"Phultola,                                                                                                       Khulna,                                                                                                       Bangladesh",+880-41-785178,Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 20),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-20-20459,"Magura Bus Terminal,                                                                                                       Magura,                                                                                                       Bangladesh",+880-488-2635,Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 23),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-23-20457,"Gabtoly,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-8015368, 8056366",Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 3),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-3-20434,"Gabtoly,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-8015368, 8056366",Coach Services (Ac & Non Ac)
Hanif Enterprise (Coun. # 22),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-22-20455,"Bazar Bus Stand,                                                                                                       Jessore,                                                                                                       Bangladesh",+880-4228-75734,Coach Services (Ac & Non Ac)
Hanjin Shipping (Chittagong Office),https://www.bdtradeinfo.com/company/hanjin-shipping-chittagong-office-20514,"HR Bhaban, 34/B Majeed Sarani, Sonadanga,                                                                                                       Khulna- 9100,                                                                                                       Bangladesh","+880-41-721382, 722886",Shipping Company / Agents
Hanif Enterprise (Coun. # 25),https://www.bdtradeinfo.com/company/hanif-enterprise-coun-25-20460,"Bazar Bus Stand,                                                                                                       Jessore,                                                                                                       Bangladesh",+880-4228-75734,Coach Services (Ac & Non Ac)
Hanjin Shipping (Khulna Office),https://www.bdtradeinfo.com/company/hanjin-shipping-khulna-office-20515,"HR Bhaban, 34/B Majeed Sarani, Sonadanga,                                                                                                       Khulna- 9100,                                                                                                       Bangladesh","+880-41-721382, 722886",Shipping Company / Agents
HANNA Instruments Bangladesh,https://www.bdtradeinfo.com/company/hanna-instruments-bangladesh-48535,"House - 14/A, Flat - 2-B, Road - 02 Block - L, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-55040662, 01712-086988",Testing & Measuring Instruments & Equipment
Hannan Brothers (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/hannan-brothers-pvt-ltd-43637,"59, D. C. C Market (1st Floor),                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9884404, 01916-888999",Garments & Hosiery Whole Sellers
Hanufa Enterprise,https://www.bdtradeinfo.com/company/hanufa-enterprise-24664,"Plot-3, Road-3, Mirpur Road, Dhanmondi R/A,,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01768-232311,Shopping Center / Shopping Mall
Hanzala International,https://www.bdtradeinfo.com/company/hanzala-international-40599,"59, D. C. C Market (1st Floor),                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9884404, 01916-888999",Garments & Hosiery Whole Sellers
Happy Arcade Shopping Mall,https://www.bdtradeinfo.com/company/happy-arcade-shopping-mall-49626,"Plot-3, Road-3, Mirpur Road, Dhanmondi R/A,,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01768-232311,Shopping Center / Shopping Mall
Happy Batik House,https://www.bdtradeinfo.com/company/happy-batik-house-40049,"128, Malek Mansion (3rd Floor), Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9585332, 01740-234841",Boutique & Batik Shop
Happy Gas Company,https://www.bdtradeinfo.com/company/happy-gas-company-22158,"70, Naya Paltan, 1st Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9335317, 9336806",Manpower Recruiting Agency
Happy Mars,https://www.bdtradeinfo.com/company/happy-mars-51360,"337/1, D.I.T. Road West Rampur,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-01911-319626, 01930-506001",Thai Aluminium Door / Window / Partition
Happy International Ltd.,https://www.bdtradeinfo.com/company/happy-international-ltd-43638,"70, Naya Paltan, 1st Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9335317, 9336806",Manpower Recruiting Agency
Happy Jewellers,https://www.bdtradeinfo.com/company/happy-jewellers-22326,"Baitul Abed Bhaban, 53, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01813-070417, 01627-494273",Stationery
Happy Thai Aluminium,https://www.bdtradeinfo.com/company/happy-thai-aluminium-40032,"337/1, D.I.T. Road West Rampur,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-01911-319626, 01930-506001",Thai Aluminium Door / Window / Partition
Happy Products,https://www.bdtradeinfo.com/company/happy-products-49429,"Baitul Abed Bhaban, 53, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01813-070417, 01627-494273",Stationery
Haq Dental & Surgical,https://www.bdtradeinfo.com/company/haq-dental-surgical-51055,"15/2, BMA Bhaban (1st Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01849-725781,Dental Equipment
Haqs Bay Automobiles Ltd.,https://www.bdtradeinfo.com/company/haqs-bay-automobiles-ltd-39243,"36-37, Khaddar Bazar Shopping Complex (5th Floor), 39/1 B.B. Avenue,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9569749, 01721-328859, 01866-686159",Auto Gas Conversion Systems
HAQUE AUTO,https://www.bdtradeinfo.com/company/haque-auto-50099,"85/A New Eskaton Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8317990-95,Food Products
Haque Auto Agency,https://www.bdtradeinfo.com/company/haque-auto-agency-40494,"36-37, Khaddar Bazar Shopping Complex (5th Floor), 39/1 B.B. Avenue,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9569749, 01721-328859, 01866-686159",Auto Gas Conversion Systems
Haque Brothers Ltd.,https://www.bdtradeinfo.com/company/haque-brothers-ltd-14398,"85/A New Eskaton Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8317990-95,Food Products
Haque engineering Ltd.,https://www.bdtradeinfo.com/company/haque-engineering-ltd-38192,"Baitul Abed (6th Floor) 53 Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9568140, 01711-325675, 01611-325675",Construction Companies
Haque Engineering Ltd.,https://www.bdtradeinfo.com/company/haque-engineering-ltd-39268,"62/4 Zigatola,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+88-01711-676377,Computer Sales & Distributor
Haque Enterprise,https://www.bdtradeinfo.com/company/haque-enterprise-35481,"Ibrahim Chamber 95, Motijheel C/A (2nd & 3rd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9554670, 9578362",Plastic Industries
Haque Enterprise,https://www.bdtradeinfo.com/company/haque-enterprise-45363,"62/4 Zigatola,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh",+88-01711-676377,Computer Sales & Distributor
HAQUE GROUP,https://www.bdtradeinfo.com/company/haque-group-19137,"Ibrahim Chamber 95, Motijheel C/A (2nd & 3rd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9554670, 9578362",Plastic Industries
Haque Fire Safety & Technology,https://www.bdtradeinfo.com/company/haque-fire-safety-technology-51543,"Ibrahim Chamber 95, Motijheel C/A (2nd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9554670, 9578362",Polythene / Polypropylene / polyester / Polyurethane Products & Firms
HAQUE GROUP,https://www.bdtradeinfo.com/company/haque-group-19139,"Ibrahim Chamber 95, Motijheel C/A (2nd & 3rd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9554670, 9578362",Rubber Products
HAQUE GROUP,https://www.bdtradeinfo.com/company/haque-group-19138,"Ibrahim Chamber 95, Motijheel C/A (2nd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9554670, 9578362",Polythene / Polypropylene / polyester / Polyurethane Products & Firms
Haque Group,https://www.bdtradeinfo.com/company/haque-group-19832,"Suite 3/5, Level-4, Eastern Elite Center, House-50, Road 9/A, Satmosjid Road,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-01821-978418, 01821-978456,",Real Estate Firms / Developers
Haque Group,https://www.bdtradeinfo.com/company/haque-group-35005,"Amina Bhaban, 2nd Floor, H 86, International Airport Road,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9844836, 01911-344012, 01552-456521, 01552-456520",Manpower Recruiting Agency
Haque Homes & Builders Ltd,https://www.bdtradeinfo.com/company/haque-homes-builders-ltd-51796,"Suite 3/5, Level-4, Eastern Elite Center, House-50, Road 9/A, Satmosjid Road,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-01821-978418, 01821-978456,",Real Estate Firms / Developers
Haque International Company,https://www.bdtradeinfo.com/company/haque-international-company-43639,"Amina Bhaban, 2nd Floor, H 86, International Airport Road,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9844836, 01911-344012, 01552-456521, 01552-456520",Manpower Recruiting Agency
Haque International Dynamic,https://www.bdtradeinfo.com/company/haque-international-dynamic-45550,"29, Toyenbee Circular Road (3nd & 5th Floor), Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558140, 957071, 9586152, 01753-586767, 01911-351904",Photocopier Machines & Spares
Haque International Dynamic,https://www.bdtradeinfo.com/company/haque-international-dynamic-52005,"New Shopping Center, 50 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01672-486706,"Optical Frame & Lenses, Optical Stores"
Haque Mills Store,https://www.bdtradeinfo.com/company/haque-mills-store-32506,"27, KB Road, Faridabad,                                                                                                       Dhaka,                                                                                                       Bangladesh",+880-2-8821843,Medicine Poultry & Dairy
Haque Pharmaceuticals (Pvt.) Ltd,https://www.bdtradeinfo.com/company/haque-pharmaceuticals-pvt-ltd-27548,"27, KB Road, Faridabad,                                                                                                       Dhaka,                                                                                                       Bangladesh",+880-2-8821843,Medicine Poultry & Dairy
Haque Optical Co.,https://www.bdtradeinfo.com/company/haque-optical-co-44248,"New Shopping Center, 50 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01672-486706,"Optical Frame & Lenses, Optical Stores"
Haque Pharmacy,https://www.bdtradeinfo.com/company/haque-pharmacy-27549,"27 KB Road, Faridabad,                                                                                                       Dhaka- 1204,                                                                                                       Bangladesh",+880-2-7413527,Medicine Stores
Haque Pharmacy (Showroom # 1),https://www.bdtradeinfo.com/company/haque-pharmacy-showroom-1-22572,"22 Indira Road,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-9114840,Medicine Stores
Haque Pharmacy (Showroom # 2),https://www.bdtradeinfo.com/company/haque-pharmacy-showroom-2-22574,"27 KB Road, Faridabad,                                                                                                       Dhaka- 1204,                                                                                                       Bangladesh",+880-2-7413527,Medicine Stores
Haque Shahalam Mansur & Company,https://www.bdtradeinfo.com/company/haque-shahalam-mansur-company-33263,"148-150 Hazi Osman Gani Road (Alu Bazar),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9554620, 7174493",Pipes & Tubes
Haque Rent A Car,https://www.bdtradeinfo.com/company/haque-rent-a-car-46928,"148/150 Hazi Osman Gani Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9554620, 7174493",Sanitary Ware & Tiles Industries
Haque Tubes & Metal Industries (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/haque-tubes-metal-industries-pvt-ltd-15094,"148-150 Hazi Osman Gani Road (Alu Bazar),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9554620, 7174493",Pipes & Tubes
Haque Tubes & Metal Industries (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/haque-tubes-metal-industries-pvt-ltd-13177,"148/150 Hazi Osman Gani Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9554620, 7174493",Sanitary Ware & Tiles Industries
Haque Tubes & Metal Industrise (pvt.) Ltd.,https://www.bdtradeinfo.com/company/haque-tubes-metal-industrise-pvt-ltd-26124,"148-150, Hazi Osman Gani Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9554620, 7174493",Pipe Manufacturers
Haramine Overseas,https://www.bdtradeinfo.com/company/haramine-overseas-43640,"Ismail Mansion (3rd floor), Room # 309, 9/H, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9551010, 9565195, 9567704",Travel Agencies (Air Ticketing & others)
Haramain Medical Center Ltd.,https://www.bdtradeinfo.com/company/haramain-medical-center-ltd-41628,"44F / 6 West Panthapath, 4th Floor, Raza Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-8156711, 8122521, 8156712, 017-13-032111",Logistic Support
Haramine Travels & Tours,https://www.bdtradeinfo.com/company/haramine-travels-tours-33288,"Ismail Mansion (3rd floor), Room # 309, 9/H, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9551010, 9565195, 9567704",Travel Agencies (Air Ticketing & others)
Harbour Logistics (PVT) Ltd.,https://www.bdtradeinfo.com/company/harbour-logistics-pvt-ltd-17332,"44F / 6 West Panthapath, 4th Floor, Raza Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-8156711, 8122521, 8156712, 017-13-032111",Logistic Support
Hardy Care (Service Center),https://www.bdtradeinfo.com/company/hardy-care-service-center-51908,"West Deobogh, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-9563435,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Harinakundu station,https://www.bdtradeinfo.com/company/harinakundu-station-37771,"Jhenaidah,                                                                                                       Bangladesh",+88-04522-74077,Fire Service
Haris Dyeing & Knitted Fabrics (Pvt) Ltd,https://www.bdtradeinfo.com/company/haris-dyeing-knitted-fabrics-pvt-ltd-46428,"West Deobogh, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-9563435,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Harison Computers,https://www.bdtradeinfo.com/company/harison-computers-19406,"Tower Hamlet (Gr. Floor) 16, Kemal Ataturk Avenue, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8813021, 8810399",Rent-a-Car Service
Harmac Computer,https://www.bdtradeinfo.com/company/harmac-computer-45364,"13/3, Sare-E-Bangla Road, Masdair,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-9732045, 7614303",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Harneys Rent-A-Car,https://www.bdtradeinfo.com/company/harneys-rent-a-car-36837,"Tower Hamlet (Gr. Floor) 16, Kemal Ataturk Avenue, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8813021, 8810399",Rent-a-Car Service
Haroon Dyeing & Printing Works Composite,https://www.bdtradeinfo.com/company/haroon-dyeing-printing-works-composite-46429,"13/3, Sare-E-Bangla Road, Masdair,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-9732045, 7614303",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Haroon Electronics Company,https://www.bdtradeinfo.com/company/haroon-electronics-company-30827,"135, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7116886,"Electronic Goods Importers, Distributors, Sellers & Suppliers"
Haroon Engineering Limited,https://www.bdtradeinfo.com/company/haroon-engineering-limited-50503,"18 Kemal Ataturk Avenue (6th floor) Banani, Commercial Area,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-58815131-2, 58815001-3, 9820948,01713-339575",Air Conditioner & Air Cooler Distributor & Service center
Haroon Engineering Limited,https://www.bdtradeinfo.com/company/haroon-engineering-limited-51066,"62, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9560577, 9556865, 9556918",Stationery
Haroon Engineering Ltd.,https://www.bdtradeinfo.com/company/haroon-engineering-ltd-32077,"18 Kemal Ataturk Avenue (6th floor) Banani, Commercial Area,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-58815131-2, 58815001-3, 9820948,01713-339575",Air Conditioner & Air Cooler Distributor & Service center
Haroon Enterprise Ltd,https://www.bdtradeinfo.com/company/haroon-enterprise-ltd-36567,"62, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9560577, 9556865, 9556918",Stationery
Haroon Enterprises Limited,https://www.bdtradeinfo.com/company/haroon-enterprises-limited-19200,"22, Purana Palton (4th floor), BHBSC Building,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555326, 9560577","Exporter, Importer & Indentor (Multi Products)"
Haroon Enterprises Limited,https://www.bdtradeinfo.com/company/haroon-enterprises-limited-19202,"62 Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9556865, 9555326, 9557259",Drawing & Survey Equipment
Haroon Enterprises Limited,https://www.bdtradeinfo.com/company/haroon-enterprises-limited-19203,"22, Purana Palton (4th floor), BHBSC Building,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555326, 9560577","Exporter, Importer & Indentor (Multi Products)"
Haroon Office & School Stationery,https://www.bdtradeinfo.com/company/haroon-office-school-stationery-10465,"15/B, Sweeden Plaza, Main Road, Mirpur-1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+880-2-8053333,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Harpoon Securities Ltd.,https://www.bdtradeinfo.com/company/harpoon-securities-ltd-44643,"Mohammadpur -39/A, Katasur, Sher-E-Bangla Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01712-595523,Engineering Workshop
Harrods Knit Wear Ltd,https://www.bdtradeinfo.com/company/harrods-knit-wear-ltd-46430,"15/B, Sweeden Plaza, Main Road, Mirpur-1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+880-2-8053333,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Harun Engineering Workshop,https://www.bdtradeinfo.com/company/harun-engineering-workshop-51594,"Mohammadpur -39/A, Katasur, Sher-E-Bangla Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01712-595523,Engineering Workshop
Harun Eye Foundation & Green Hospital,https://www.bdtradeinfo.com/company/harun-eye-foundation-green-hospital-46157,"Road # 6, House # 31, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-8612412, 8619068",Hospital
Harun Eye Foundation Hospital,https://www.bdtradeinfo.com/company/harun-eye-foundation-hospital-20053,"House # 31, Road # 6, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-8612412, 8619068",Hospital
Harun Green Hospital,https://www.bdtradeinfo.com/company/harun-green-hospital-46156,"House # 31, Road # 6, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-8612412, 8619068",Hospital
Harun Eye Foundation Hospital,https://www.bdtradeinfo.com/company/harun-eye-foundation-hospital-47401,"Room # 606, Stock Exchange Building 9/F, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9574145, 9553543, 7161599, 9564601, 7175703-9, 01711-564699",Share & Security Broker House
Harun Securities Ltd.,https://www.bdtradeinfo.com/company/harun-securities-ltd-44644,"Room # 606, Stock Exchange Building 9/F, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9574145, 9553543, 7161599, 9564601, 7175703-9, 01711-564699",Share & Security Broker House
Harvard Scientific Co.,https://www.bdtradeinfo.com/company/harvard-scientific-co-50259,"39/40 Hatokhola Road, Tikatuli,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-02-9561956, 01921-399579",Scientific Equipment / Instruments / Products
Harvard Learning Point,https://www.bdtradeinfo.com/company/harvard-learning-point-26469,"15/2 Topkhana Road, Bagdad Surgical Market,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-01848-041758,Scientific Equipment / Instruments / Products
Harvard Scientific Mart,https://www.bdtradeinfo.com/company/harvard-scientific-mart-50269,"15/2 Topkhana Road, Bagdad Surgical Market,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-01848-041758,Scientific Equipment / Instruments / Products
Harvest - Moon,https://www.bdtradeinfo.com/company/harvest-moon-39585,"215, Nawbpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9568833,Hardware & Machinery
Harvest Rich Limited.,https://www.bdtradeinfo.com/company/harvest-rich-limited-14796,"19, Siddique Bazar, North South Road, Bangshal,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9564202,Construction Materials
Harware & Pneumatics,https://www.bdtradeinfo.com/company/harware-pneumatics-30258,"215, Nawbpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9568833,Hardware & Machinery
Hasan & Brothers Ltd.,https://www.bdtradeinfo.com/company/hasan-brothers-ltd-33796,"19, Siddique Bazar, North South Road, Bangshal,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9564202,Construction Materials
Hasan Chambers,https://www.bdtradeinfo.com/company/hasan-chambers-40896,"Khan Electric Market 161, Nowabpur Road, Shop # 4,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9559350,Electrical Goods Dealers & Sellers
Hasan Electric Co.,https://www.bdtradeinfo.com/company/hasan-electric-co-35524,"Khan Electric Market 161, Nowabpur Road, Shop # 4,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9559350,Electrical Goods Dealers & Sellers
Hasan Electronics,https://www.bdtradeinfo.com/company/hasan-electronics-29848,"52/1 NEW ESKATON ROAD,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01730-452537,Real Estate Agents
Hasan Holdings Limited,https://www.bdtradeinfo.com/company/hasan-holdings-limited-51101,"52/1 NEW ESKATON ROAD,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01730-452537,Real Estate Agents
Hasan And Company,https://www.bdtradeinfo.com/company/hasan-and-company-43641,"Ibrahim Mansion, 2nd Floor, 11, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9586045, 9586046, 01819-481126",Manpower Recruiting Agency
Hasan International,https://www.bdtradeinfo.com/company/hasan-international-46021,"Ibrahim Mansion, 2nd Floor, 11, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9586045, 9586046, 01819-481126",Manpower Recruiting Agency
Hasan It Solution,https://www.bdtradeinfo.com/company/hasan-it-solution-45365,"3 No(New) S. G. Road, Shitalakhya,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7614260, 7614261",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Hasan Securities Ltd.,https://www.bdtradeinfo.com/company/hasan-securities-ltd-44645,"162, Shahid Sayed Nazrul ialam Saroni (1st Floor), 3/3-B, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555296, 9550410, 01819-229577",Photocopier Machines & Spares
Hasan Knit Tex(Pvt) Ltd.,https://www.bdtradeinfo.com/company/hasan-knit-texpvt-ltd-46431,"3 No(New) S. G. Road, Shitalakhya,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7614260, 7614261",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Hasan Knitwear Ltd.,https://www.bdtradeinfo.com/company/hasan-knitwear-ltd-46432,"Corporate Office & Sales Center, 58/11, Panthapath (Box Culvart),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01734-248898, 01302-544459",Furniture (Plastic & Moulded)
Hasan Trade,https://www.bdtradeinfo.com/company/hasan-trade-10379,"162, Shahid Sayed Nazrul ialam Saroni (1st Floor), 3/3-B, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555296, 9550410, 01819-229577",Photocopier Machines & Spares
Hasan Shak,https://www.bdtradeinfo.com/company/hasan-shak-49400,"Corporate Office & Sales Center, 58/11, Panthapath (Box Culvart),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01734-248898, 01302-544459",Furniture (Plastic & Moulded)
Hasan Trade,https://www.bdtradeinfo.com/company/hasan-trade-43418,"162, Shahid Sayed Nazrul Islam Saroni (1st Floor), 3/3-B, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555296, 9550410, 01819-229577",Packaging Machinery & Equipment
Hasan Trade,https://www.bdtradeinfo.com/company/hasan-trade-43420,"89/1, Kakrail Super Market (1st Floor), Room 125,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01727-995124, 01818-011918",Travel Agencies (Air Ticketing & others)
Hasan Trade,https://www.bdtradeinfo.com/company/hasan-trade-43419,"162, Shahid Sayed Nazrul Islam Saroni (1st Floor), 3/3-B, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555296, 9550410, 01819-229577",Packaging Machinery & Equipment
